f_value	f_se	f_tvalue	founder	variable_f	h_value	h_se	h_tvalue	hapgrp	variable_h	h_perc	allele	s_value	s_se	s_tvalue	fmaf	smaf	hmaf	f_smaf	s_pve	f_pve	h_pve	svalue_scaled	fvalue_scaled	hvalue_scaled	s_se_scaled	f_se_scaled	h_se_scaled	grouptype	chrom	pheno_env_id	ssnp	fsnp	hsnp	spos	fpos	hpos	fpos_end	fpos_end_snp	hpos_end	hpos_end_snp	phenotype	environment
-8.50331407765277	4.79646862008038	-1.77282804312609	D105_inra	D105_inra	-7.02121492900019	4.52550635597654	-1.55147609498498	8	HAPGRP_8	100	1	-5.73446574978956	3.34071106407933	-6.09015173153482	0.0892307692307692	0.710769230769231	0.095679012345679	0.6875	0.00894967056950172	0.183903493040847	0.194067244800906	-0.208328071515226	-0.308917883649525	-0.255074531730563	-0.58256709689162	-0.564070499605065	-0.644547475292993	S_F_H	8	male_flowering_d6_STPAUL_2017_WD_qDTA8	PZE-108070380	AX-91771730	AX-91101099	126885610	146686920	128743539	148965209	AX-91106552	129318607	PZE-108072501	male_flowering_d6	STPAUL_2017_WD
-15.0134446160682	6.1536537170573	-2.43976104382548	W117_inra	W117_inra	-0.0978077646933897	5.49827006235392	-0.0177888251366678	9	HAPGRP_9	100	1	-5.73446574978956	3.34071106407933	-6.09015173153482	0.0553846153846154	0.710769230769231	0.0648148148148148	0.6875	0.00894967056950172	0.183903493040847	0.194067244800906	-0.208328071515226	-0.545425171260449	-0.00355326963083468	-0.58256709689162	-0.409876205922212	-56.215067173757	S_F_H	8	male_flowering_d6_STPAUL_2017_WD_qDTA8	PZE-108070380	AX-91771730	AX-91101099	126885610	146686920	128743539	148965209	AX-91106552	129318607	PZE-108072501	male_flowering_d6	STPAUL_2017_WD
31.3285917949592	10.1414180090291	3.08917271401956	B96	B96	26.0087832649839	7.64183629679967	3.40347296838537	10	HAPGRP_10	100	0	14.6109715216707	2.698204784549	5.41507138573729	0.0246153846153846	0.289230769230769	0.0401234567901235	0.3125	0.00894967056950172	0.183903493040847	0.194067244800906	0.530803679520668	1.13814004594431	0.944876104674688	0.184669772338347	0.323711262715002	0.293817523831959	S_F_H	8	male_flowering_d6_STPAUL_2017_WD_qDTA8	PZE-108070380	AX-91771730	AX-91101099	126885610	146686920	128743539	148965209	AX-91106552	129318607	PZE-108072501	male_flowering_d6	STPAUL_2017_WD
-13.6776733982269	4.90864577839423	-2.78644538956757	DK63	DK63	-20.8102775828107	5.69385268298939	-3.65486758113399	11	HAPGRP_11	100	1	-5.73446574978956	3.34071106407933	-6.09015173153482	0.08	0.710769230769231	0.058641975308642	0.6875	0.00894967056950172	0.183903493040847	0.194067244800906	-0.208328071515226	-0.496897783716345	-0.756018988635966	-0.58256709689162	-0.358880171757176	-0.2736077238918	S_F_H	8	male_flowering_d6_STPAUL_2017_WD_qDTA8	PZE-108070380	AX-91771730	AX-91101099	126885610	146686920	128743539	148965209	AX-91106552	129318607	PZE-108072501	male_flowering_d6	STPAUL_2017_WD
3.1305148723462	8.31880213205455	0.376317986971165	F492	F492	8.46500146408297	8.31247829271867	1.01834870011004	12	HAPGRP_12	100	1	-5.73446574978956	3.34071106407933	-6.09015173153482	0.0307692307692308	0.710769230769231	0.0308641975308642	0.6875	0.00894967056950172	0.183903493040847	0.194067244800906	-0.208328071515226	0.113728837988012	0.307526020266262	-0.58256709689162	2.65732713987074	0.981981908448397	S_F_H	8	male_flowering_d6_STPAUL_2017_WD_qDTA8	PZE-108070380	AX-91771730	AX-91101099	126885610	146686920	128743539	148965209	AX-91106552	129318607	PZE-108072501	male_flowering_d6	STPAUL_2017_WD
1.48351537179112	9.35436177189994	0.158590763107701	ND245	ND245	-2.32017566630145	3.96096686572662	-0.585759928056309	5	HAPGRP_5	33	1	-5.73446574978956	3.34071106407933	-6.09015173153482	0.0246153846153846	0.710769230769231	0.126543209876543	0.6875	0.00894967056950172	0.183903493040847	0.194067244800906	-0.208328071515226	0.0538948020536663	-0.0842899309591087	-0.58256709689162	6.30553747522411	-1.707184039233	S_F_H	8	male_flowering_d6_STPAUL_2017_WD_qDTA8	PZE-108070380	AX-91771730	AX-91101099	126885610	146686920	128743539	148965209	AX-91106552	129318607	PZE-108072501	male_flowering_d6	STPAUL_2017_WD
17.2023092716008	5.92793981208959	2.90190349715055	VA85	VA85	16.3673456222312	7.43017779441151	2.20282018480657	13	HAPGRP_13	100	0	14.6109715216707	2.698204784549	5.41507138573729	0.0676923076923077	0.289230769230769	0.0432098765432099	0.3125	0.00894967056950172	0.183903493040847	0.194067244800906	0.530803679520668	0.624944689275125	0.59461119798784	0.184669772338347	0.344601397317975	0.453963517720268	S_F_H	8	male_flowering_d6_STPAUL_2017_WD_qDTA8	PZE-108070380	AX-91771730	AX-91101099	126885610	146686920	128743539	148965209	AX-91106552	129318607	PZE-108072501	male_flowering_d6	STPAUL_2017_WD
-5.80646528661463	6.94733244521725	-0.835783422256116	B73_inra	B73_inra	-9.23832901494419	7.262536193519	-1.27205273320199	1	HAPGRP_1	100	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0430769230769231	0.676923076923077	0.04	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	-0.210943751041659	-0.33562032658005	-0.347364312938851	-1.1964822146156	-0.786130931445601	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
-19.4985404883546	6.86796461048786	-2.83905663383573	A632_usa	A632_usa	-19.5096107079209	6.87353222910635	-2.83836753180648	2	HAPGRP_2	100	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0461538461538462	0.676923076923077	0.0461538461538462	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	-0.708364739548672	-0.708766910839622	-0.347364312938851	-0.352229676605268	-0.352315191318282	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
-5.38236980709916	5.07047306782476	-1.06151235498194	CO255_inra	CO255_inra	-4.38017017672651	4.97622858427425	-0.880218844963959	3	HAPGRP_3	100	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0830769230769231	0.676923076923077	0.0861538461538462	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	-0.195536737164381	-0.159127710521146	-0.347364312938851	-0.942052153521109	-1.13608110723981	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
-7.6542962607273	5.86806685887742	-1.30439827030048	FV252_inra	FV252_inra	-3.13571562569254	2.33938920666903	-1.3403992874522	4	HAPGRP_4	16	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0553846153846154	0.676923076923077	0.332307692307692	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	-0.278073816878589	-0.113917776759703	-0.347364312938851	-0.766637017825574	-0.746046353024236	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
0.387873043625488	6.41043045106865	0.0605065520305001	OH43_inra	OH43_inra	-3.13571562569254	2.33938920666903	-1.3403992874522	4	HAPGRP_4	16	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0523076923076923	0.676923076923077	0.332307692307692	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	0.0140910848014402	-0.113917776759703	-0.347364312938851	16.527135763676	-0.746046353024236	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
-0.319249386074503	4.67967508284149	-0.0682204171065346	A654_inra	A654_inra	-3.13571562569254	2.33938920666903	-1.3403992874522	4	HAPGRP_4	30	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.104615384615385	0.676923076923077	0.332307692307692	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	-0.0115980479848121	-0.113917776759703	-0.347364312938851	-14.6583683069304	-0.746046353024236	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
-0.51030929974459	6.90688207265866	-0.0738841773142011	FV2_inra	FV2_inra	-2.47431810629441	6.74021105598148	-0.367098016032988	5	HAPGRP_5	100	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0461538461538462	0.676923076923077	0.0492307692307692	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	-0.0185390857545844	-0.0898897895446384	-0.347364312938851	-13.5346976355625	-2.72406811348754	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
1.90650007203568	6.66757697743569	0.285935967216821	C103_inra	C103_inra	-3.13571562569254	2.33938920666903	-1.3403992874522	4	HAPGRP_4	14	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0430769230769231	0.676923076923077	0.332307692307692	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	0.0692614623019431	-0.113917776759703	-0.347364312938851	3.4972865069532	-0.746046353024236	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
5.59365842178717	5.38382322979297	1.0389751266039	EP1_inra	EP1_inra	5.11721851970157	5.38720898620504	0.949883053136637	6	HAPGRP_6	100	1	10.4332268786278	3.22339022485787	4.64812653096995	0.0738461538461539	0.323076923076923	0.0738461538461539	0.25	0.0315159623312808	0.160684997533512	0.14193718928543	0.37902990969736	0.203212665760291	0.18590402528266	0.308954292124223	0.962486949296565	1.05276117591305	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
6.63321587809446	5.06067182689103	1.31073819939229	D105_inra	D105_inra	6.55795637430029	4.96490681058829	1.32086192641413	7	HAPGRP_7	100	1	10.4332268786278	3.22339022485787	4.64812653096995	0.0861538461538462	0.323076923076923	0.0892307692307692	0.25	0.0315159623312808	0.160684997533512	0.14193718928543	0.37902990969736	0.24097886919602	0.238244757951358	0.308954292124223	0.762928859831533	0.757081402682864	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
19.0355515438344	5.27731007273168	3.6070557313266	W117_inra	W117_inra	16.5717110815372	5.13601192637422	3.22657176795849	8	HAPGRP_8	100	1	10.4332268786278	3.22339022485787	4.64812653096995	0.0830769230769231	0.323076923076923	0.0861538461538462	0.25	0.0315159623312808	0.160684997533512	0.14193718928543	0.37902990969736	0.691544760468965	0.602035614468676	0.308954292124223	0.277234419006945	0.30992647054391	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
27.0733604601457	6.51845001687802	4.1533432625924	B96	B96	26.8471639138386	6.1162675016238	4.38946856178397	9	HAPGRP_9	100	1	10.4332268786278	3.22339022485787	4.64812653096995	0.0584615384615385	0.323076923076923	0.0646153846153846	0.25	0.0315159623312808	0.160684997533512	0.14193718928543	0.37902990969736	0.983551253105958	0.975333732532699	0.308954292124223	0.240769889887653	0.227818011662346	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
-14.0351971360072	5.61403315819624	-2.50002034909902	DK63	DK63	-3.13571562569254	2.33938920666903	-1.3403992874522	4	HAPGRP_4	19	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0646153846153846	0.676923076923077	0.332307692307692	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	-0.509886305064724	-0.113917776759703	-0.347364312938851	-0.399996744170659	-0.746046353024236	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
-1.34102940170246	6.41394172668708	-0.209080384394937	F492	F492	-6.48930497960595	6.23641813131688	-1.0405500149227	10	HAPGRP_10	100	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0553846153846154	0.676923076923077	0.0584615384615385	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	-0.0487184127156297	-0.23575071346883	-0.347364312938851	-4.78284944278214	-0.961030210618268	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
4.7043938519709	13.9763832026905	0.336595940719863	ND245	ND245	-3.13571562569254	2.33938920666903	-1.3403992874522	4	HAPGRP_4	5	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0215384615384615	0.676923076923077	0.332307692307692	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	0.17090647003431	-0.113917776759703	-0.347364312938851	2.97092115211296	-0.746046353024236	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
-8.31368946123724	4.89622355027224	-1.69797995861014	VA85	VA85	-6.15127518912735	5.23637160098895	-1.1747209055915	11	HAPGRP_11	100	0	-4.54949874520328	1.5803335058437	-2.8788219248534	0.0830769230769231	0.676923076923077	0.0738461538461539	0.75	0.0315159623312808	0.160684997533512	0.14193718928543	-0.165279267730202	-0.302028988960231	-0.22347038999359	-0.347364312938851	-0.588935101930496	-0.851266028586149	F_and_H	9	male_flowering_d6_STPAUL_2017_WD_qDTA9	AX-91143540	AX-91145110	AX-91799201	110240232	116613531	114817909	117138685	AX-91799609	115714154	AX-91799375	male_flowering_d6	STPAUL_2017_WD
5.99755389187478	4.36293858897833	1.3746592507687	B73_inra	B73_inra	6.14642407129401	4.35982930976641	1.40978548346502	1	HAPGRP_1	100	0	10.5312528971109	2.21846743091205	4.74708474434594	0.0984615384615385	0.335384615384615	0.0984615384615385	0.375	0.0102603353206098	0.16333169041814	0.158355084861706	0.405262920805354	0.23079743993001	0.236526251527422	0.210655603144869	0.727453002946592	0.709327774848528	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
10.3154891836653	4.774421307717	2.16057371539294	A632_usa	A632_usa	10.4357156536665	4.7726333787516	2.18657391538343	2	HAPGRP_2	100	0	10.5312528971109	2.21846743091205	4.74708474434594	0.0769230769230769	0.335384615384615	0.0769230769230769	0.375	0.0102603353206098	0.16333169041814	0.158355084861706	0.405262920805354	0.396959917015677	0.401586463435825	0.210655603144869	0.46284002849592	0.457336471895416	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
-9.28349580289626	4.50760018660863	-2.05952068031146	CO255_inra	CO255_inra	-9.46977066238263	4.50639744341501	-2.10140600807866	3	HAPGRP_3	100	1	-5.56670247495091	2.93687880072541	-5.4813141652579	0.0892307692307692	0.664615384615385	0.0892307692307692	0.625	0.0102603353206098	0.16333169041814	0.158355084861706	-0.214217446517868	-0.357246821543722	-0.364415037364345	-0.527579624372023	-0.48554987068582	-0.475871866814691	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
3.62334956124089	5.13114142042937	0.70614883986918	FV252_inra	FV252_inra	-2.00037643246879	3.72996105745803	-0.536299548883775	4	HAPGRP_4	54	1	-5.56670247495091	2.93687880072541	-5.4813141652579	0.0676923076923077	0.664615384615385	0.123076923076923	0.625	0.0102603353206098	0.16333169041814	0.158355084861706	-0.214217446517868	0.139433478678507	-0.0769783428099894	-0.527579624372023	1.41613204403941	-1.86462957517184	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
17.4479252547873	5.44176593747357	3.20629836991626	OH43_inra	OH43_inra	17.3428202760295	5.43817938781611	3.18908572874315	5	HAPGRP_5	100	0	10.5312528971109	2.21846743091205	4.74708474434594	0.0584615384615385	0.335384615384615	0.0584615384615385	0.375	0.0102603353206098	0.16333169041814	0.158355084861706	0.405262920805354	0.671429811802207	0.667385169526617	0.210655603144869	0.311886133050718	0.313569494537894	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
-5.13505138481427	4.80861035334063	-1.06788677133028	A654_inra	A654_inra	-4.81349315332732	3.23463148647217	-1.48811175970377	6	HAPGRP_6	49	1	-5.56670247495091	2.93687880072541	-5.4813141652579	0.0769230769230769	0.664615384615385	0.156923076923077	0.625	0.0102603353206098	0.16333169041814	0.158355084861706	-0.214217446517868	-0.197606680138344	-0.185232499271683	-0.527579624372023	-0.936428867598285	-0.671992539188767	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
-5.05963875080295	5.16723386607924	-0.979177424892145	FV2_inra	FV2_inra	-5.0775648262958	5.16676888349672	-0.982735040174557	7	HAPGRP_7	100	1	-5.56670247495091	2.93687880072541	-5.4813141652579	0.0646153846153846	0.664615384615385	0.0646153846153846	0.625	0.0102603353206098	0.16333169041814	0.158355084861706	-0.214217446517868	-0.194704656549733	-0.195394486504799	-0.527579624372023	-1.02126537497548	-1.01756827539433	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
6.22815572851373	6.04570862367341	1.03017795203128	C103_inra	C103_inra	6.27602924800866	6.04744576115444	1.03779835254125	8	HAPGRP_8	100	0	10.5312528971109	2.21846743091205	4.74708474434594	0.0461538461538462	0.335384615384615	0.0461538461538462	0.375	0.0102603353206098	0.16333169041814	0.158355084861706	0.405262920805354	0.239671443315211	0.241513708668565	0.210655603144869	0.970706078525776	0.963578326706054	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
-25.4451406876431	5.99271151184108	-4.2460146191529	EP1_inra	EP1_inra	-25.3458215915599	5.99000223255312	-4.23135428127491	9	HAPGRP_9	100	1	-5.56670247495091	2.93687880072541	-5.4813141652579	0.0492307692307692	0.664615384615385	0.0492307692307692	0.625	0.0102603353206098	0.16333169041814	0.158355084861706	-0.214217446517868	-0.9791780841391	-0.975356093786798	-0.527579624372023	-0.235514968669492	-0.236330955416643	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
-8.68533345498186	4.36318168178766	-1.9905963327714	D105_inra	D105_inra	-8.81465568057745	4.36147304347548	-2.02102720633885	10	HAPGRP_10	100	1	-5.56670247495091	2.93687880072541	-5.4813141652579	0.0892307692307692	0.664615384615385	0.0892307692307692	0.625	0.0102603353206098	0.16333169041814	0.158355084861706	-0.214217446517868	-0.33422838085106	-0.339204949487475	-0.527579624372023	-0.502362022644619	-0.494797891321577	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
-8.97483070781207	5.72096443713535	-1.56876184189427	W117_inra	W117_inra	-2.00037643246879	3.72996105745803	-0.536299548883775	4	HAPGRP_4	46	1	-5.56670247495091	2.93687880072541	-5.4813141652579	0.0553846153846154	0.664615384615385	0.123076923076923	0.625	0.0102603353206098	0.16333169041814	0.158355084861706	-0.214217446517868	-0.345368793430011	-0.0769783428099894	-0.527579624372023	-0.63744538737155	-1.86462957517184	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
19.8704209729646	8.81414478907102	2.25437877961826	B96	B96	20.0774875958025	8.81127933974637	2.27861208590175	11	HAPGRP_11	100	0	10.5312528971109	2.21846743091205	4.74708474434594	0.0246153846153846	0.335384615384615	0.0246153846153846	0.375	0.0102603353206098	0.16333169041814	0.158355084861706	0.405262920805354	0.764652118775416	0.772620441746334	0.210655603144869	0.443581180341545	0.438863642559964	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
-4.29377470549252	4.57542167558145	-0.938443494379533	DK63	DK63	-4.81349315332732	3.23463148647217	-1.48811175970377	6	HAPGRP_6	51	1	-5.56670247495091	2.93687880072541	-5.4813141652579	0.08	0.664615384615385	0.156923076923077	0.625	0.0102603353206098	0.16333169041814	0.158355084861706	-0.214217446517868	-0.165232731131679	-0.185232499271683	-0.527579624372023	-1.06559425899283	-0.671992539188767	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
11.8309203559216	7.36454893059089	1.60646910862093	F492	F492	11.2302052705343	4.3224580530353	2.59810624712675	12	HAPGRP_12	31	1	-5.56670247495091	2.93687880072541	-5.4813141652579	0.0307692307692308	0.664615384615385	0.0984615384615385	0.625	0.0102603353206098	0.16333169041814	0.158355084861706	-0.214217446517868	0.45527663100481	0.432159956051285	-0.527579624372023	0.622483180431926	0.384895729766981	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
-3.90193825569296	8.08134826581402	-0.482832582800454	ND245	ND245	-4.08701178986234	8.08090006030007	-0.505761952179195	13	HAPGRP_13	100	1	-5.56670247495091	2.93687880072541	-5.4813141652579	0.0246153846153846	0.664615384615385	0.0246153846153846	0.625	0.0102603353206098	0.16333169041814	0.158355084861706	-0.214217446517868	-0.150154108894117	-0.157276095399809	-0.527579624372023	-2.07111126221007	-1.97721476613902	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
10.6333401140148	5.37300666395073	1.97902976472324	VA85	VA85	11.2302052705343	4.3224580530353	2.59810624712675	12	HAPGRP_12	69	0	10.5312528971109	2.21846743091205	4.74708474434594	0.0676923076923077	0.335384615384615	0.0984615384615385	0.375	0.0102603353206098	0.16333169041814	0.158355084861706	0.405262920805354	0.409191433785107	0.432159956051285	0.210655603144869	0.505298110127135	0.384895729766981	S_F_H	8	male_flowering_d6_SZEGED_2017_OPT_qDTA8	AX-91103301	AX-91771730	PZE-108085812	137170932	146686920	146992030	148965209	AX-91106552	147205260	AX-91771830	male_flowering_d6	SZEGED_2017_OPT
11.3923691239749	2.87180630420201	3.96696988487896	B73_inra	B73_inra	10.6770898567009	2.93978420165226	3.63192980311277	1	HAPGRP_1	100	0	5.29015679740199	1.10834394851351	4.77302808798392	0.0584615384615385	0.326153846153846	0.0553846153846154	0.25	0.00769531654514548	0.108048645250085	0.0882134944621439	0.386003008607143	0.831258680116448	0.779067420058208	0.209510604498116	0.25208157082607	0.275335717981924	S_only	5	tkw_15_ALL_qTKW5	AX-90920941	AX-90602690	AX-90920732	1723080	1713546	1127071	1778506	AX-91642246	1134620	AX-91642154	tkw_15	ALL
4.84934653015814	2.0157122202189	2.40577324556355	A632_usa	A632_usa	2.42715798775028	1.46872269561707	1.65256381956468	2	HAPGRP_2	22	0	5.29015679740199	1.10834394851351	4.77302808798392	0.113846153846154	0.326153846153846	0.215384615384615	0.25	0.00769531654514548	0.108048645250085	0.0882134944621439	0.386003008607143	0.353838727679854	0.177100664784941	0.209510604498116	0.415666772354412	0.605120351880522	S_only	5	tkw_15_ALL_qTKW5	AX-90920941	AX-90602690	AX-90920732	1723080	1713546	1127071	1778506	AX-91642246	1134620	AX-91642154	tkw_15	ALL
-2.04669995931485	3.2738450647664	-0.625167018849405	CO255_inra	CO255_inra	-5.67381195926541	3.85378038894433	-1.47227174011844	3	HAPGRP_3	100	1	-2.56053251380263	1.45895987415306	-5.38101797745604	0.0461538461538462	0.673846153846154	0.0338461538461538	0.75	0.00769531654514548	0.108048645250085	0.0882134944621439	-0.186832506448508	-0.149340061602642	-0.413996894690003	-0.56978767748056	-1.59957254597413	-0.679222437509769	S_only	5	tkw_15_ALL_qTKW5	AX-90920941	AX-90602690	AX-90920732	1723080	1713546	1127071	1778506	AX-91642246	1134620	AX-91642154	tkw_15	ALL
-6.10263339911361	4.12767545182542	-1.47846735295402	FV252_inra	FV252_inra	3.99036819742578	1.86839841084309	2.13571590206244	4	HAPGRP_4	28	1	-2.56053251380263	1.45895987415306	-5.38101797745604	0.0307692307692308	0.673846153846154	0.135384615384615	0.75	0.00769531654514548	0.108048645250085	0.0882134944621439	-0.186832506448508	-0.44528639560195	0.291162282829321	-0.56978767748056	-0.676376112060894	0.468227070386239	S_only	5	tkw_15_ALL_qTKW5	AX-90920941	AX-90602690	AX-90920732	1723080	1713546	1127071	1778506	AX-91642246	1134620	AX-91642154	tkw_15	ALL
