marker,chr,pos
AX-91837093,3,68.3195075457383
AX-90830804,3,68.3195155764919
AX-90830778,3,68.3195493901911
AX-90830779,3,68.3195584776227
AX-91580415,3,68.3235277832373
AX-90830803,3,68.3235345459771
AX-91580417,3,68.3248877279519
AX-90830795,3,68.3249373918226
AX-91580409,3,68.3250014265154
AX-90830790,3,68.3273341490888
AX-90830806,3,68.3275201244344
AX-91848594,3,68.3275879631684
AX-90830788,3,68.3276194521758
AX-90830825,3,68.3394774938131
AX-91848597,3,68.3420883340625
AX-91848595,3,68.3421259518028
AX-90830836,3,68.3423074891004
AX-90830814,3,68.3424353471505
AX-90830798,3,68.3432418038763
AX-91580402,3,68.3439895092998
AX-91215498,3,68.3440163489236
AX-90830796,3,68.344091161733
AX-91848593,3,68.3442171177626
AX-91580416,3,68.3444880500274
AX-90830802,3,68.3445246110896
AX-91848592,3,68.344699596983
AX-90830789,3,68.3447367920521
AX-90830807,3,68.3447539102373
AX-90830801,3,68.3451865142514
AX-91580413,3,68.3452103951765
AX-90830786,3,68.345289646034
AX-90830808,3,68.3453881284329
AX-90830781,3,68.3454819614482
AX-90830833,3,68.3551262624662
AX-91580421,3,68.3551596534941
AX-90830824,3,68.3551848024329
AX-91215502,3,68.3552126987347
AX-91580423,3,68.3552424970572
AX-90830818,3,68.3552786354482
AX-90830838,3,68.3553025163732
AX-90830837,3,68.3553452061685
AX-91580430,3,68.3553511235658
AX-90830842,3,68.3554291064096
AX-90830809,3,68.3554381938413
AX-90830829,3,68.355596272885
AX-90830822,3,68.355629663913
AX-91215501,3,68.3574579283615
AX-91428185,3,68.3575929718226
AX-90629709,3,68.357622770145
AX-90830834,3,68.3576415790152
AX-91580425,3,68.3577647876817
AX-90830815,3,68.3579966228568
AX-90830816,3,68.3580040196035
AX-91580420,3,68.358009302994
PUT-163a-16919470-1024,3,68.3581354703591
AX-91580426,3,68.3581604079623
AX-91402925,3,68.3582396588198
AX-90830819,3,68.3583032708414
AX-91416783,3,68.358307920225
AX-91444496,3,68.358514817797
AX-91580424,3,68.3586678247859
AX-90578982,3,68.3586788142381
AX-91383839,3,68.3586843089642
AX-90830813,3,68.3590258273261
AX-90830810,3,68.3590469608881
AX-90830862,3,68.3592473070559
AX-90830863,3,68.3592914762004
AX-90830858,3,68.3594288443534
AX-91443536,3,68.359458008669
AX-91580451,3,68.3595237340468
AX-90830848,3,68.3595693825407
AX-90830851,3,68.3596748390151
AX-90830852,3,68.3597130907623
AX-91379115,3,68.3598967414161
AX-90830847,3,68.359912380252
AX-90830846,3,68.3599233697042
AX-91580433,3,68.3599584514171
AX-90830859,3,68.3599673275132
AX-91580445,3,68.3599865590546
AX-90830850,3,68.3600571451516
AX-91580435,3,68.3600598925147
AX-91580442,3,68.362869810918
AX-91424501,3,68.363461550654
AX-91424502,3,68.3634634526746
AX-90620429,3,68.3634790915104
PZE-103086165,3,68.3634995910656
AX-91848598,3,68.3636931744935
AX-91580432,3,68.363724029494
AX-90830854,3,68.3637350189462
AX-90830845,3,68.3638115224407
AX-90830860,3,68.3638368827151
AX-90830868,3,68.3639960184369
AX-90830867,3,68.3640325794992
AX-91215506,3,68.3641777670701
AX-91215505,3,68.3642403224136
SYN38809,3,68.3644007261492
AX-91580449,3,68.3644281997798
AX-90593628,3,68.3644461633075
AX-90593629,3,68.3644503900199
AX-91398235,3,68.3644520807049
AX-90608499,3,68.3644599001228
AX-91580448,3,68.3645277388568
AX-90585260,3,68.3645408416652
AX-90830857,3,68.3645979022826
AX-91580437,3,68.364599381632
AX-90830866,3,68.3647764808815
AX-90830844,3,68.3650334649954
AX-90830856,3,68.3650499491738
AX-90631126,3,68.3650810155099
AX-91580438,3,68.3650879895854
AX-91580439,3,68.365092638969
AX-91848599,3,68.3655951950734
AX-90830865,3,68.3656670491841
AX-90830864,3,68.3656945228147
AX-91580443,3,68.3657124863424
AX-91580440,3,68.3657646862406
AX-91215504,3,68.3657714489804
AX-91580436,3,68.369167401058
AX-90830843,3,68.3692115702025
AX-91580444,3,68.3692255183534
AX-91580446,3,68.3692739142104
AX-91430913,3,68.3692810996215
AX-91199312,3,68.369303078526
AX-90830896,3,68.3797920880171
AX-91453239,3,68.3798170256202
AX-90830876,3,68.3804241928564
AX-91580462,3,68.3863762492577
AX-90830872,3,68.3864075269294
AX-90830874,3,68.3864142896693
AX-91848601,3,68.3916710518808
AX-91215508,3,68.391677603285
AX-91580457,3,68.3917697456153
AX-90830891,3,68.391777142362
AX-90830890,3,68.3918460377741
AX-91580470,3,68.3918538571921
AX-91848600,3,68.3920208123319
AX-91580471,3,68.3920827336685
AX-90830881,3,68.3920894964084
AX-91580467,3,68.3920899190796
AX-90830889,3,68.3922000249376
AX-91580466,3,68.3953288487915
AX-91580459,3,68.395365832525
AX-90830888,3,68.3954552274922
AX-91580456,3,68.3956412028378
AX-91580465,3,68.3956807225988
AX-90830900,3,68.3957198196885
AX-90830885,3,68.3964406854882
AX-91848602,3,68.3964423761732
AX-90830897,3,68.3966759020333
AX-91580455,3,68.3973170943043
AX-90830917,3,68.397487430814
AX-91580485,3,68.3975311772873
AX-90830926,3,68.3975497748219
AX-90830914,3,68.3977382861949
AX-91580486,3,68.397743780921
AX-91580487,3,68.3977585744145
AX-90830934,3,68.3977674505105
AX-91848603,3,68.3978004188672
AX-90830935,3,68.397807181607
AX-91848606,3,68.3978547321215
AX-91848604,3,68.3978737523273
AX-90830931,3,68.3979608226028
PZE-103086306,3,68.3979696986988
AX-91580481,3,68.3981643388048
AX-90830904,3,68.3982467596966
AX-90830924,3,68.3985274133999
AX-90830912,3,68.3994828617379
AX-91580474,3,68.3997292790708
AX-90830902,3,68.3997518919821
AX-90830903,3,68.3997848603389
AX-90830921,3,68.399837060237
AX-90830920,3,68.3998575597921
AX-90830919,3,68.39986876058
AX-91580482,3,68.3998725646211
AX-91380441,3,68.3999262438686
AX-90830913,3,68.3999947166095
AX-90830933,3,68.4002838705626
AX-90830932,3,68.4003135974209
AX-90591277,3,68.4003393467418
AX-91431324,3,68.4003464644403
AX-91431326,3,68.4003590250847
AX-91395987,3,68.4004017312755
AX-90591287,3,68.4005189639562
AX-91404001,3,68.400636405981
AX-91435309,3,68.4007653619297
AX-90830909,3,68.4008765236323
AX-90830930,3,68.4009114840925
AX-91580484,3,68.4009412109508
AX-90830929,3,68.4009485379933
AX-90830936,3,68.4009598425733
AX-90830907,3,68.4010096664626
AX-90830908,3,68.401051116589
AX-91848605,3,68.4010996844138
AX-90830925,3,68.4011218748855
AX-90830911,3,68.4012244534811
AX-90830915,3,68.401252924275
AX-91580475,3,68.4013699476117
AX-91580477,3,68.4014488703271
AX-90830950,3,68.4262094592119
AX-91580498,3,68.4262117619967
AX-91580506,3,68.4262860791425
AX-90830949,3,68.4263214582908
AX-90830947,3,68.4264005903503
AX-91580492,3,68.4264167098439
AX-90641497,3,68.4264278050797
PUT-163a-22545381-1592,3,68.4264378535952
PUT-163a-22545381-1595,3,68.4264592066906
AX-90830954,3,68.4264721860231
AX-90830955,3,68.4264931204304
AX-91580494,3,68.4265199164717
AX-90830941,3,68.4265305930194
AX-91580491,3,68.4265320584279
AX-90830939,3,68.4265404321908
AX-90830938,3,68.4265492246419
AX-91580499,3,68.4265890000157
AX-90830952,3,68.4267516603602
AX-90830944,3,68.4268362353655
AX-90830962,3,68.4303410738304
AX-91580515,3,68.4303691259362
AX-91580518,3,68.4303996901708
AX-91580519,3,68.4327309457642
AX-90830981,3,68.4327399475593
AX-91580522,3,68.4327589978699
AX-90830976,3,68.4327864219434
AX-91580523,3,68.4327931209538
AX-90830977,3,68.4328584363045
AX-90830972,3,68.4328764398947
AX-91848607,3,68.4328883725069
AX-90830971,3,68.4328904659476
AX-90830960,3,68.4329256357518
AX-91580511,3,68.4329509663846
AX-90830979,3,68.4330889241285
AX-91580528,3,68.4330970885473
AX-90830957,3,68.4355150125868
AX-91580512,3,68.4401264438199
AX-90830969,3,68.4402681697571
AX-91580526,3,68.4402884761322
AX-90830961,3,68.4402949657984
AX-91580514,3,68.4403043862817
AX-90830963,3,68.440313806765
AX-91580513,3,68.4404959361082
AX-90830980,3,68.4420632951804
AX-91848609,3,68.4420672727178
AX-91215511,3,68.4421246329937
AX-90830970,3,68.4423632852365
AX-91580521,3,68.4429178376851
AX-90830965,3,68.4430999670283
AX-91580543,3,68.4489287340441
AX-90831006,3,68.4489592982787
AX-91848610,3,68.4490210547801
AX-91580531,3,68.4490851140663
AX-90830994,3,68.4491544069544
AX-91580545,3,68.4492532173567
AX-91215514,3,68.4493013664934
AX-91848612,3,68.4493095309123
AX-91215512,3,68.4493411418673
AX-91580534,3,68.4494562811072
AX-90831014,3,68.4494814023959
AX-90831008,3,68.46008070214
AX-91580537,3,68.4631488488693
PZE-103086575,3,68.4634580500646
AX-91580546,3,68.4652115160174
AX-91580544,3,68.4652226112533
PZE-103086603,3,68.4654311179497
AX-90831013,3,68.4654815698712
AX-90830984,3,68.465544373093
AX-90831001,3,68.4658895814689
AX-91848611,3,68.4659345904445
AX-91580553,3,68.5041729600729
AX-90831023,3,68.504184892685
AX-91580564,3,68.5042014308667
AX-91580563,3,68.504207920533
AX-90831029,3,68.5042146195433
AX-91580555,3,68.5042638154004
AX-91580556,3,68.5042665368733
AX-90831024,3,68.5043010786453
AX-91580557,3,68.5043138486338
AX-91580567,3,68.5044017731443
AX-91580561,3,68.5044273131212
AX-90831033,3,68.5044386177011
AX-90831034,3,68.5044562026032
AX-91580562,3,68.5044945125685
AX-91580568,3,68.504536381383
AX-90831031,3,68.5135687407431
AX-91580566,3,68.513574393033
AX-90831027,3,68.5136219141375
AX-91580560,3,68.5136801117897
AX-91580558,3,68.5137538009033
PZE-103086648,3,68.5138634971974
AX-91451114,3,68.5139007604423
PZE-103086695,3,68.538856458003
AX-91580579,3,68.5398269771239
AX-91580588,3,68.5421816792535
PZE-103086715,3,68.542364645973
AX-90831039,3,68.5424358229577
AX-91580586,3,68.5424862748792
AX-90831056,3,68.5425331679515
AX-91580576,3,68.5425624761217
AX-90831057,3,68.5425890628189
AX-91580585,3,68.542609578538
AX-91215515,3,68.5426229765587
AX-90831062,3,68.5440404452748
AX-90831052,3,68.5441095288188
AX-91580581,3,68.5441742161373
AX-90831064,3,68.5442313670691
AX-90831063,3,68.5442504173797
AX-90831042,3,68.5444955592889
AX-91848616,3,68.5445254954912
AX-91580589,3,68.5447566113475
AX-91580591,3,68.5447698000241
AX-91580582,3,68.5450551359951
AX-90831060,3,68.5451512249245
AX-90831059,3,68.5451593893433
AX-90831046,3,68.545198746029
AX-90831041,3,68.5452416615639
AX-91580583,3,68.5567348604983
AX-90831054,3,68.5574893365363
AX-90615013,3,68.5576796302984
AX-91419188,3,68.5577204523925
AX-90615008,3,68.5577269420588
AX-90629039,3,68.5577870238076
AX-90629041,3,68.5578033526453
AX-91446920,3,68.5578186347626
AX-91446919,3,68.5578877183066
AX-91580584,3,68.5580951782826
AX-90831055,3,68.5581349536564
AX-90831102,3,68.5583763273723
AX-91580595,3,68.558395796371
AX-90831078,3,68.5584265699497
AX-90831071,3,68.561664704066
AX-91580603,3,68.5759796517561
AX-91580602,3,68.5760181710655
AX-91580593,3,68.5760788808466
AX-90831089,3,68.5760891387061
AX-90831075,3,68.5761040021353
AX-91580592,3,68.5761414747243
AX-91580599,3,68.5762026031935
AX-90831083,3,68.576264359695
AX-91580598,3,68.5762754549308
AX-90831086,3,68.5762838286937
AX-91580596,3,68.5763116714554
AX-91580597,3,68.5763177424335
AX-91580600,3,68.5791026466324
AX-91378975,3,68.57985607595
PZE-103086782,3,68.5798640310248
PZE-103086783,3,68.5798688459385
AX-91580625,3,68.5798736608521
PZE-103086785,3,68.5798910364102
AX-90831128,3,68.5799040157427
AX-91413922,3,68.5799266249025
AX-90629269,3,68.5801864208967
AX-91407060,3,68.5801933292511
AX-90831117,3,68.5802155197228
PZE-103086825,3,68.580345522392
AX-90831112,3,68.5803863444861
AX-91580614,3,68.5805330946811
AX-91848618,3,68.5805942231503
AX-90831122,3,68.5806009221606
PZE-103086835,3,68.5806051090421
AX-91848617,3,68.5806109706761
AX-91580617,3,68.5806283462342
AX-91215518,3,68.5806363013089
AX-90831129,3,68.5807039194444
AX-91924847,3,68.5807248538517
AX-90831116,3,68.5817221690139
AX-90831106,3,68.5817856002679
PZE-103086857,3,68.5818182579433
SYN13606,3,68.5819229299796
AX-91580616,3,68.5819346532477
AX-90831115,3,68.5819436550428
AX-91580609,3,68.5833948281547
AX-91580624,3,68.5834230896045
AX-90610039,3,68.5834597248172
PZE-103086887,3,68.5835451371989
AX-91414197,3,68.5835514175211
AX-90831109,3,68.5838687831352
AX-90831125,3,68.5853980415862
AX-90831110,3,68.5891779581626
AX-91580620,3,68.5891836104526
AX-90831108,3,68.5892256886112
AX-90831114,3,68.5913413198097
AX-91215517,3,68.5913760709258
AX-90831123,3,68.5914351059543
AX-91580611,3,68.5915979756428
AX-90831124,3,68.5916524051017
AX-90591238,3,68.5916890403144
AX-91385052,3,68.5919576287597
AX-91385049,3,68.5920183385408
AX-91580606,3,68.5958916225736
AX-90831119,3,68.5959343287644
SYN13604,3,68.5999175184354
SYN13607,3,68.599974041335
SYN13608,3,68.5999790655927
SYN13603,3,68.6001034510799
AX-90831144,3,68.600162634721
AX-90831156,3,68.6001754337848
AX-90831155,3,68.600187944148
AX-91411946,3,68.6001947767309
AX-90831151,3,68.6002143121441
AX-91580647,3,68.6002208560264
AX-91580634,3,68.6002305756162
AX-90831138,3,68.6002415462424
AX-91580636,3,68.6002708012454
AX-90638841,3,68.600294667169
AX-90831149,3,68.6003645327355
AX-91580642,3,68.600794215593
AX-91580645,3,68.6043734304907
AX-90831157,3,68.6043783384024
AX-90831142,3,68.604392965904
AX-91580628,3,68.6044211623378
AX-91580629,3,68.6044469529326
AX-91580643,3,68.6045528098516
AX-91580637,3,68.604625562425
PZE-103086960,3,68.6084978085212
AX-90831184,3,68.612543756198
AX-90831170,3,68.6125591535681
AX-91837094,3,68.6125784965142
PZE-103086962,3,68.6126445127382
AX-91215521,3,68.6126495168835
AX-91580664,3,68.6126578892034
AX-91199313,3,68.6126591402397
SYN26246,3,68.6180321487463
AX-91423231,3,68.6180853659065
AX-90831181,3,68.6181855450452
AX-90831174,3,68.6181998838461
AX-90831168,3,68.6182589712536
AX-90592457,3,68.6183092051733
AX-91580653,3,68.618405438736
AX-90831172,3,68.6184109240491
AX-91580656,3,68.6184920489425
AX-90831161,3,68.6185168772016
AX-90831188,3,68.6185371824834
AX-90831171,3,68.6185564291959
AX-91215520,3,68.6186497757517
AX-90831189,3,68.6187182940484
AX-90831185,3,68.6187407164685
AX-90831182,3,68.6187564025392
AX-91580652,3,68.6187740132812
AX-90831179,3,68.6187922014245
AX-91215522,3,68.6188128916405
AX-90831178,3,68.6188183769536
AX-90831167,3,68.6188272304414
AX-90831169,3,68.6188337743236
AX-90831176,3,68.6189009453504
AX-90831159,3,68.619498074607
AX-90831162,3,68.6195286768799
AX-91215519,3,68.6195347395944
AX-90831190,3,68.6195568733138
AX-90831187,3,68.6195604339556
AX-90589291,3,68.6196062411315
AX-90831183,3,68.6196235631728
AX-90831163,3,68.6196749518952
AX-91580649,3,68.6196980479503
AX-90831177,3,68.6197170059621
PZE-103087010,3,68.6197227799759
PZE-103087009,3,68.6197589637955
PZE-103087007,3,68.6197832146533
PZE-103087006,3,68.6198585655329
AX-91432559,3,68.6198729043337
AX-91580662,3,68.6200314972451
AX-90831186,3,68.6200512251254
PZE-103086995,3,68.6201164714809
AX-90831165,3,68.6205814720559
AX-90831213,3,68.6207302491439
AX-90831210,3,68.620744299244
AX-90831200,3,68.6207884704493
AX-90831203,3,68.6208121439057
PZE-103087043,3,68.6209321471584
AX-90831209,3,68.6210219330724
AX-90831214,3,68.6210474349666
AX-90831195,3,68.6211184553358
AX-90831219,3,68.6211242293496
AX-91580680,3,68.6211375095812
AX-90831208,3,68.624974630427
AX-91580671,3,68.624975304062
AX-91580669,3,68.6254186520854
AX-90831207,3,68.6254988146431
AX-91580672,3,68.6255015091828
AX-90831218,3,68.62669182212
AX-91580665,3,68.6300366120589
AX-90831192,3,68.6300440220433
AX-90831198,3,68.630047390218
AX-90831202,3,68.6300628838216
AX-91580679,3,68.6300698126381
AX-91580677,3,68.6300779924909
AX-91580675,3,68.6300824192348
AX-90831206,3,68.6301208164263
AX-91580666,3,68.6302750788273
AX-91580668,3,68.6302802754397
AX-90831238,3,68.6329988735861
AX-90831246,3,68.633104538038
AX-90831239,3,68.6361350291612
AX-91580692,3,68.6367592000489
PZE-103087092,3,68.6376222226392
AX-91580693,3,68.6376300175578
AX-90831226,3,68.6376330007982
AX-91580685,3,68.6376523437443
AX-91580686,3,68.6377088328457
AX-90831223,3,68.6378140161297
AX-90831221,3,68.6378999527012
PZE-103087100,3,68.6379925293885
AX-90831236,3,68.6410093553458
AX-90831233,3,68.6413323151822
AX-90831256,3,68.6413412649036
AX-90831257,3,68.6413485786543
AX-91580704,3,68.6413505033256
AX-90831261,3,68.6414021807488
AX-90831263,3,68.6419353146862
AX-90614511,3,68.6447831545073
AX-90623544,3,68.6450887923025
AX-90831262,3,68.6451897413097
AX-91426999,3,68.6452076407524
AX-90831271,3,68.6468502514342
AX-91580720,3,68.6470799609484
AX-90831260,3,68.6470838102909
AX-91580703,3,68.649333750987
AX-90831253,3,68.6494471141239
AX-91580735,3,68.6510906871413
AX-91580726,3,68.6511236952533
AX-90831285,3,68.6514994873157
AX-90831295,3,68.6515709888528
AX-91580724,3,68.6516987870241
AX-90831287,3,68.6517398787553
AX-90831282,3,68.6517553723589
AX-90831288,3,68.6519873914786
SYN9853,3,68.6523576019943
AX-90831281,3,68.6523798319473
AX-91580729,3,68.6523927272447
AX-91580739,3,68.6524992577986
AX-90831293,3,68.6537961012897
AX-90831276,3,68.6538281470661
AX-91580728,3,68.6538412348306
AX-90831294,3,68.6538570171349
AX-90831275,3,68.6558841771333
AX-90831283,3,68.6574717422172
PZE-103087133,3,68.6585416669674
AX-91580750,3,68.6685928776578
PZE-103087138,3,68.6687023914521
AX-90831302,3,68.6689012099927
AX-91580749,3,68.6690700998953
AX-90831300,3,68.6691518984236
AX-90831308,3,68.6692004963727
PZE-103087157,3,68.6709053701696
AX-91580759,3,68.6709626291394
AX-91580765,3,68.679260753018
AX-90831334,3,68.6800131070112
AX-91580757,3,68.6800206132291
AX-90831325,3,68.6800236927031
PZE-103087170,3,68.6800388013725
AX-91432981,3,68.6800646882008
AX-90646189,3,68.6800701735139
PZE-103087178,3,68.6800734454551
PZE-103087179,3,68.6800797006366
PZE-103087184,3,68.6800880729566
AX-90831311,3,68.6800973113786
PZE-103087187,3,68.6801005833197
AX-90612144,3,68.6801719886233
AX-90831339,3,68.6801927750728
AX-90640014,3,68.6802125991867
AX-91388784,3,68.6802621594715
AX-90831340,3,68.6802661050476
AX-90578523,3,68.6802829459211
AX-91383388,3,68.6802842931909
AX-90831341,3,68.6803485772108
SYN20186,3,68.6803919785476
PZE-103087199,3,68.6804026604731
AX-90831335,3,68.6804200787479
AX-90831333,3,68.6804369196214
AX-91445686,3,68.6804390367598
AX-90831332,3,68.6804448107735
AX-90831318,3,68.6804628064498
AX-91385060,3,68.6804736808424
PZE-103087202,3,68.6804862874391
AX-90619764,3,68.6805029358454
AX-91398692,3,68.6805055341516
AX-90831320,3,68.6805126554352
AX-91848625,3,68.6805146763401
AX-90608292,3,68.680532960717
AX-91432175,3,68.6805335381184
AX-90831317,3,68.6805431614746
AX-91580755,3,68.6805434501753
AX-91215523,3,68.68054681835
SYN20183,3,68.6805832908703
SYN20184,3,68.6806032112177
SYN20185,3,68.6806725956165
AX-91848624,3,68.6807211935656
AX-91580760,3,68.6807894231616
AX-90831319,3,68.6808074188378
AX-91580751,3,68.6809053846046
AX-91848626,3,68.6809351207755
AX-90831310,3,68.6811235460913
AX-91580758,3,68.6811333619147
AX-90831312,3,68.681146930847
AX-90831313,3,68.6811632905527
AX-91848623,3,68.6811748385802
AX-90831330,3,68.6812060182545
AX-90831336,3,68.6812106374656
AX-90831366,3,68.6833844574135
AX-90831363,3,68.6834167918906
AX-90831342,3,68.6834248755099
AX-90831364,3,68.6834593271253
AX-91580772,3,68.6834633689349
AX-90831348,3,68.6834674107446
AX-91580782,3,68.6835113894827
AX-91580775,3,68.6856401721233
AX-91580774,3,68.6856484482097
AX-91580785,3,68.6858262878336
AX-90831353,3,68.6858622791861
AX-91580780,3,68.6858643963244
AX-90644529,3,68.6858799861616
AX-90631037,3,68.6859319522855
AX-90645062,3,68.685939747204
AX-91580778,3,68.6859489856261
AX-90831358,3,68.6861800424101
AX-90831361,3,68.686194381211
AX-91580769,3,68.6862449038314
AX-90831345,3,68.6862590501651
AX-91580773,3,68.6862767571406
AX-90831351,3,68.6863357483146
AX-90831350,3,68.6863974340283
AX-90831380,3,68.6926523269035
AX-90831394,3,68.6928184260327
AX-91215524,3,68.6942928204469
AX-90831397,3,68.6943926146515
AX-91848628,3,68.6944331289814
AX-91580804,3,68.6944963544321
AX-91580801,3,68.6960253132763
AX-91580802,3,68.696038593508
AX-91580797,3,68.6973708509501
AX-91215525,3,68.6973986624497
AX-90831383,3,68.6978549057705
AX-90831398,3,68.6978724202789
AX-90831381,3,68.6978879138825
AX-91580792,3,68.6979020602162
AX-90831376,3,68.6979480598592
AX-90831389,3,68.6988480361376
AX-90597819,3,68.6988660318138
AX-90641287,3,68.6988691112879
AX-90611907,3,68.6989002909622
AX-91848629,3,68.6989466755394
AX-90831385,3,68.6990201979813
AX-90831386,3,68.699025105893
AX-90831378,3,68.6990381936575
AX-90831375,3,68.6990945865253
AX-90645930,3,68.6993917557669
AX-91449740,3,68.6993927181025
AX-90831370,3,68.6994110024795
AX-90831369,3,68.699441700986
AX-90831400,3,68.6995034829332
AX-90831396,3,68.6995119514867
AX-91580794,3,68.6997257824631
AX-90831405,3,68.7009584381678
AX-91580819,3,68.7231545169388
AX-90831412,3,68.7231578851135
AX-91580818,3,68.724467816369
AX-91580815,3,68.729692625189
AX-91580814,3,68.7297031146474
AX-91580832,3,68.7435895215123
AX-90831433,3,68.7436041490138
PZE-103087407,3,68.7455444101051
AX-91580829,3,68.7456704760722
AX-90831427,3,68.7456734593127
AX-91580825,3,68.7459865070922
AX-90831423,3,68.7459897790333
AX-91580830,3,68.7459922811059
AX-90831429,3,68.7459952643464
AX-91411498,3,68.7460048877026
AX-90574750,3,68.7460171093651
PZE-103087357,3,68.7460260590864
AX-91444486,3,68.7460321218009
AX-90640456,3,68.7460370297126
AX-91393392,3,68.7460373184133
AX-90831419,3,68.7460464606017
AX-90831418,3,68.74604992501
AX-90831420,3,68.7460586822642
AX-91580823,3,68.7460607994026
AX-90831430,3,68.7460652261465
AX-91580827,3,68.7460837992241
SYN21932,3,68.7551073316983
AX-91580842,3,68.7594010807991
AX-91848631,3,68.7638310966248
AX-90831391,3,68.7638356196022
AX-90831458,3,68.7638476487975
SYN21931,3,68.7639195352689
AX-90831442,3,68.7639649575105
AX-91580852,3,68.7639699616557
AX-90831436,3,68.7639878610984
AX-90831456,3,68.7640034509356
AX-91415749,3,68.7640341494421
SYN21936,3,68.7640373251496
AX-90831459,3,68.7640531074539
AX-91580853,3,68.7640589777012
AX-90831457,3,68.7640615760074
AX-91580844,3,68.7640646554814
AX-90831448,3,68.7640830360919
AX-90831454,3,68.7641282658664
AX-91580847,3,68.7641309604061
AX-90831453,3,68.7641341361137
AX-91580855,3,68.7642279638373
AX-90831440,3,68.7642342190189
AX-90831462,3,68.7642685744008
AX-90831437,3,68.7643258333706
AX-91215527,3,68.7643331471214
AX-90831450,3,68.7643422893098
AX-90831439,3,68.7644197573278
AX-91848632,3,68.7644419872808
AX-90831435,3,68.764446125324
AX-91580846,3,68.7644542089433
AX-90831441,3,68.7644605603584
AX-90831461,3,68.7645340828003
AX-91580861,3,68.7678401868471
AX-90831484,3,68.767867709646
AX-91580870,3,68.7678997554224
AX-91580878,3,68.7679346882057
AX-90831488,3,68.767952876349
AX-90831463,3,68.7679569181586
AX-90831466,3,68.7679624997053
AX-91580864,3,68.7680902978766
AX-90831474,3,68.7681027120061
AX-91580869,3,68.7681372598552
AX-91580867,3,68.7682431167741
AX-91580871,3,68.7706408722225
PZE-103087514,3,68.7707213234809
AX-91215532,3,68.7709502631266
AX-90831464,3,68.7709893339531
PZE-103087524,3,68.7709920284928
AX-90831467,3,68.7709993422436
AX-91410803,3,68.7710418774783
AX-90831472,3,68.7710521744695
AX-91452431,3,68.7710540029072
AX-90648681,3,68.7710585258847
AX-90648678,3,68.7710745006561
AX-90648679,3,68.771085086348
AX-91438499,3,68.7710892243912
AX-90634528,3,68.7710955758063
AX-90634527,3,68.7711038518927
PZE-103087532,3,68.7711206927662
PZE-103087535,3,68.7711475419302
AX-90626201,3,68.7711513912727
PZE-103087536,3,68.7711611108625
AX-91397121,3,68.7711674622776
AX-91397125,3,68.7711811274435
AX-91383478,3,68.7711937340403
AX-91408301,3,68.7744631730996
AX-91382536,3,68.7744847294177
AX-90831478,3,68.7745514192766
AX-91435253,3,68.7746491925763
AX-91449101,3,68.7746639163114
AX-91388392,3,68.7746963470221
AX-91388394,3,68.7747097234873
AX-91580874,3,68.774746099774
AX-90831482,3,68.7747493717151
AX-90831481,3,68.7747638067495
SYN38539,3,68.7747690033619
PZE-103087561,3,68.7748178900118
AX-91385677,3,68.7748299192071
AX-91399313,3,68.7748551324005
AX-90610866,3,68.774862734852
AX-90594744,3,68.7748659105596
AX-91398940,3,68.7748692787343
AX-91437531,3,68.7750104533707
AX-91423756,3,68.7750282565798
AX-90619661,3,68.7750502940657
AX-91848635,3,68.7750553944445
AX-90600277,3,68.7750682897419
AX-90607045,3,68.7751229504055
AX-90591970,3,68.7751275696166
AX-90591971,3,68.7751319963604
AX-91396656,3,68.7751332473968
AX-91391224,3,68.7751441217893
AX-91391223,3,68.7751455652928
AX-91580866,3,68.7752233220115
AX-90831485,3,68.7754860396376
AX-91580859,3,68.7759058104382
AX-91215530,3,68.776069792429
PZE-103087649,3,68.7760740267058
PZE-103087654,3,68.7760852860326
PZE-103087655,3,68.7760924073163
AX-91580862,3,68.7761184866117
AX-91580863,3,68.7761258003625
AX-91580887,3,68.77713028629
AX-91580880,3,68.7771376962744
AX-90831492,3,68.7771570392205
AX-90831497,3,68.7791210700017
AX-91580897,3,68.7791386807437
AX-91580901,3,68.7803112867053
AX-91580891,3,68.7805184775658
AX-91580894,3,68.7827211675826
AX-90831516,3,68.78274946025
AX-90831512,3,68.7827728450057
AX-90831496,3,68.7827866064052
AX-91580890,3,68.7828186521816
AX-90831490,3,68.7828480996518
AX-90586881,3,68.7828698484369
AX-90831494,3,68.783007366198
AX-91580888,3,68.7830090984022
AX-91580898,3,68.7844018867552
AX-90831502,3,68.7844162255561
AX-90831535,3,68.7866511538164
PZE-103087716,3,68.7867611487785
AX-91441102,3,68.7870436905186
AX-90640419,3,68.7870510042694
AX-90640420,3,68.7870553347797
AX-91444465,3,68.7870558159475
AX-91444464,3,68.7870664016394
AX-91444461,3,68.7870736191566
AX-91580923,3,68.7870853596513
AX-91215535,3,68.787089593928
AX-90831539,3,68.7871098992098
AX-90831534,3,68.7871138447858
AX-91580921,3,68.7871305894258
AX-91580916,3,68.7871497399047
AX-91580903,3,68.7871579197576
PZE-103087762,3,68.7871802459441
AX-90831527,3,68.7871963169491
AX-91580907,3,68.7872005512259
AX-90831517,3,68.7872040156341
AX-90831537,3,68.7872114256184
AX-91215534,3,68.7873139143627
AX-90831530,3,68.7873261360252
AX-90831523,3,68.7873331610753
AX-91848638,3,68.7873375878191
AX-90831522,3,68.787367997625
AX-91580911,3,68.787368863727
AX-90831531,3,68.7873967714602
