marker,chr,pos
AX-91655392,5,68.5700492247612
AX-90940332,5,68.5700656102573
AX-91655405,5,68.5700735299138
AX-91655394,5,68.5720021028053
AX-90940325,5,68.5750880379051
AX-90940350,5,68.6079289415652
AX-90940360,5,68.6082214226707
AX-90940367,5,68.6085608755317
AX-90940369,5,68.6086499033939
AX-91655415,5,68.6088588184692
AX-90940354,5,68.6090893077811
AX-90940349,5,68.6091728738112
AX-90940356,5,68.6095633948017
AX-91655424,5,68.6110047722757
AX-91655430,5,68.611167807962
AX-91655412,5,68.6148124884789
AX-91655453,5,68.6265292105604
AX-90940398,5,68.6265387687665
AX-91655437,5,68.6265901099876
AX-90940379,5,68.6420405404483
AX-90940405,5,68.6479319455729
AX-90940408,5,68.6479614394658
AX-90940416,5,68.6500271043415
AX-91655454,5,68.6533334243639
AX-91655462,5,68.6558109113749
AX-90940403,5,68.656193512709
AX-91655456,5,68.6562503157622
AX-90940404,5,68.6563079380901
AX-91404796,5,68.6567511657598
PZE-105069706,5,68.6568688682401
AX-91429629,5,68.6569406913314
AX-91429630,5,68.6569486109878
AX-90625705,5,68.6570007714838
AX-90940411,5,68.6575256535423
AX-90940412,5,68.6575349386568
AX-90940425,5,68.6581442060203
PZE-105069709,5,68.6583831611718
AX-91392479,5,68.6584172976221
AX-91655468,5,68.6588654409405
AX-91655469,5,68.6589115934212
AX-90940410,5,68.6590112718559
AX-91655464,5,68.659070805825
AX-91655471,5,68.6591691188017
AX-90940423,5,68.6592089901755
AX-90940424,5,68.6592218254808
AX-90940420,5,68.6592633354043
AX-90940421,5,68.6593253271979
AX-90940409,5,68.6593357046787
AX-91655460,5,68.6593436243352
AX-90623769,5,68.6595749329219
AX-91427757,5,68.6596098886469
AX-91419506,5,68.6598119764322
AX-90940415,5,68.6598720565846
AX-91655472,5,68.6613584941729
AX-90940437,5,68.6756747752115
AX-91655489,5,68.6757121887609
AX-91434088,5,68.6861322719173
AX-90630131,5,68.6861683200087
AX-91655492,5,68.6865913388998
AX-90940454,5,68.6866120938616
AX-90940439,5,68.6868076274484
AX-91655482,5,68.6868177318377
AX-91655490,5,68.6868480450055
AX-91223429,5,68.6869105829823
AX-90940434,5,68.6871031125615
AX-91655481,5,68.687239931454
AX-91451451,5,68.6872811682859
AX-90647660,5,68.6873054734384
AX-91655485,5,68.6873456179039
PZE-105069764,5,68.6873852161861
AX-90940449,5,68.6875569908036
AX-90940453,5,68.6880887001522
AX-90940450,5,68.6882094066402
AX-90940455,5,68.6890477978576
AX-90607095,5,68.6890734684682
AX-91411270,5,68.6890775648422
AX-90940444,5,68.6891152514832
AX-90629673,5,68.6891493879334
AX-90621107,5,68.6891704159868
AX-91223432,5,68.690695359491
AX-91383115,5,68.6907136566283
AX-90940433,5,68.6907655440326
AX-90641940,5,68.6908698650245
AX-90627989,5,68.6909053669327
AX-90627990,5,68.6909151982304
AX-91853822,5,68.6909807402148
AX-90940448,5,68.6917814447911
AX-90940447,5,68.6918011073864
AX-91655493,5,68.697403854688
AX-90940445,5,68.7007910098245
AX-91853821,5,68.7007983832977
AX-90940446,5,68.7008592827249
AX-91655476,5,68.700879764595
AX-91655494,5,68.7013339159287
AX-91655509,5,68.7109153347762
AX-90940469,5,68.7124929849595
AX-90940468,5,68.7126562937373
AX-91853824,5,68.7259304572236
AX-90940480,5,68.7259604972998
AX-90940479,5,68.7261909866117
AX-90940478,5,68.7263551146643
AX-90940465,5,68.7263786005421
AX-90940472,5,68.7264392268777
AX-90940460,5,68.7264621665722
AX-90940459,5,68.7264747287859
AX-91655500,5,68.7267510974869
AX-91655498,5,68.7267603826013
AX-90940462,5,68.7268316595094
AX-90613715,5,68.7268474988223
AX-90940458,5,68.7269444463409
AX-90940481,5,68.7270258276382
AX-90583691,5,68.7270908234395
AX-91655503,5,68.7271104860348
AX-91655508,5,68.7271623734391
AX-90635324,5,68.7271891364161
AX-91655495,5,68.7271997869885
AX-91223433,5,68.7272473049273
AX-90940471,5,68.7272978268736
PZE-105069861,5,68.7273398829802
AX-91655504,5,68.7276228058797
AX-90940467,5,68.7280581138929
AX-90593090,5,68.7281293908009
AX-91655502,5,68.7282948843116
AX-91655497,5,68.7283421291587
AX-91655496,5,68.7285409398447
AX-90940466,5,68.7286288753405
AX-90940483,5,68.7411517638304
AX-91655407,5,68.7411659645937
AX-90940499,5,68.7411864464638
AX-90940498,5,68.7414046466536
AX-91655537,5,68.7416206621106
PZE-105069906,5,68.7416389592479
AX-91655520,5,68.7416523407364
AX-91398955,5,68.7418213844379
AX-90940484,5,68.7420100907347
AX-91383980,5,68.7421078575281
AX-90628126,5,68.742153190734
AX-90585996,5,68.7422209174512
AX-90646271,5,68.7423107645882
AX-91388246,5,68.7423528206949
AX-90600004,5,68.7423672945498
AX-91404382,5,68.7423823145879
PZE-105069912,5,68.7423937844351
AX-90940505,5,68.7427793897768
AX-91655523,5,68.7428949075244
AX-90940503,5,68.7432908903469
AX-90596940,5,68.7436287046583
AX-91655516,5,68.7437390336654
AX-91655517,5,68.7437696199248
AX-90940500,5,68.7438466317565
PZE-105069970,5,68.7438548245045
AX-91655522,5,68.7438673867182
AX-91655521,5,68.7439020693516
AX-91853826,5,68.7439203664889
AX-90940494,5,68.7439329287026
AX-90940493,5,68.7439463101911
AX-90940492,5,68.7441251851902
AX-90940487,5,68.7441366550375
AX-91853827,5,68.7442174901516
AX-91655533,5,68.744677376409
AX-91853825,5,68.7446973120959
SYN30934,5,68.7450733592315
AX-91432740,5,68.7451503710632
AX-91655538,5,68.745183415147
AX-90940488,5,68.7455671088475
AX-90940486,5,68.7458803449147
AX-91655534,5,68.7460936294557
AX-90940502,5,68.7462370025466
AX-91655529,5,68.7465690819343
AX-91838095,5,68.7579053874146
AX-91655553,5,68.7623761700268
AX-90940521,5,68.7625397518963
SYN39084,5,68.7630856620082
AX-91655552,5,68.763121437008
AX-91395624,5,68.7631675894887
AX-90940520,5,68.763773579753
AX-91655549,5,68.765330201883
AX-91655547,5,68.7759327102293
AX-90940527,5,68.7762642434339
AX-91853830,5,68.7762707976323
AX-90604516,5,68.7762918256856
AX-91408776,5,68.7763188617542
AX-90604514,5,68.7763426207236
AX-91380239,5,68.7763469901892
AX-90575343,5,68.7763685644257
AX-90940514,5,68.7764349256849
AX-90940517,5,68.7765056564098
AX-91655545,5,68.776510298967
AX-90940535,5,68.7768650449577
AX-91853829,5,68.7769346833161
AX-90940528,5,68.7769453338886
AX-91853828,5,68.777002683125
AX-91655544,5,68.7771662649944
AX-91655548,5,68.7771979436202
AX-90940530,5,68.7774420875122
AX-91853831,5,68.7775947457176
AX-91655559,5,68.7890239023424
AX-90940550,5,68.7891487052044
AX-90940549,5,68.7897369445146
AX-91655568,5,68.7908937605396
AX-91655573,5,68.7910770050044
AX-90940555,5,68.7913626588198
AX-91451282,5,68.7914377590103
AX-90614192,5,68.7914981122543
AX-90940556,5,68.7918209065276
AX-90940560,5,68.8023990857538
AX-90940559,5,68.8024274533218
AX-91655574,5,68.8024682485864
AX-90940546,5,68.802478244777
AX-91655575,5,68.8029361783753
AX-90940561,5,68.8031604172464
AX-91435803,5,68.8032349834252
AX-91655576,5,68.8162213859043
AX-90940565,5,68.8162675845151
AX-90940548,5,68.8163281019936
AX-90940562,5,68.8163996963319
AX-90940587,5,68.8165709824094
AX-91447577,5,68.8204532867205
AX-91432753,5,68.8204657144169
AX-90940575,5,68.8210689980305
PUT-163a-71763258-3470,5,68.8214669544849
AX-90598332,5,68.8215674567259
AX-90940597,5,68.8216417527375
AX-91223443,5,68.8220564595654
AX-90940593,5,68.8221091421918
SYN27556,5,68.8223555347827
AX-90940586,5,68.822379849841
PZE-105070525,5,68.8226789250583
AX-91444632,5,68.8228472392953
AX-91383947,5,68.8228650703381
AX-91383946,5,68.8229166722952
AX-91383945,5,68.8229493625402
AX-90940599,5,68.8232549217731
AX-91853833,5,68.8233608273604
AX-90940573,5,68.8233773075666
AX-90940574,5,68.8234383653797
AX-90615049,5,68.8236563904026
AX-90615050,5,68.8236690882664
AX-91419228,5,68.8236863789745
PZE-105070554,5,68.825675620912
AX-90940598,5,68.8256839960988
AX-90639631,5,68.8276556771609
AX-91447265,5,68.8276945812542
PZE-105070559,5,68.8277118719623
AX-90612367,5,68.8277421307015
AX-91441706,5,68.8278628954912
AX-90637742,5,68.8278739723511
AX-90576273,5,68.8279336793276
AX-91381156,5,68.8279461070241
AX-91414075,5,68.8279558330474
AX-91414074,5,68.8279744745921
AX-90609888,5,68.8279923056349
AX-91414073,5,68.8280068946699
AX-90637579,5,68.828019862701
AX-91425736,5,68.8280425567554
AX-91449940,5,68.828076597837
AX-90646122,5,68.828105775907
AX-90623823,5,68.8281128002572
AX-90940581,5,68.8281938504516
AX-90634886,5,68.8283494668248
AX-91434163,5,68.8283510878287
AX-90625718,5,68.8283594630154
AX-91421423,5,68.8285672216804
AX-90617325,5,68.8285788388749
AX-90617299,5,68.8286142307931
AX-91406540,5,68.8286877163027
AX-91397317,5,68.8287225678863
AX-90602265,5,68.8287474232792
AX-91389021,5,68.8287625526489
AX-90584342,5,68.828794432392
AX-90584341,5,68.8288052390846
AX-91380652,5,68.8288084810923
AX-91407969,5,68.8289992192165
AX-90609387,5,68.829077837905
AX-91655578,5,68.8290970197844
SYN27555,5,68.8299796564012
AX-90940582,5,68.8300315285256
AX-90940600,5,68.8302114599572
AX-91655579,5,68.8302333435096
AX-91655592,5,68.830420839626
AX-91853834,5,68.8304292148127
AX-90940591,5,68.8304648768983
PZE-105070577,5,68.8308730997106
AX-90940595,5,68.8308939025939
AX-90940596,5,68.8309363188623
AX-90940583,5,68.8309606339206
AX-91655585,5,68.830963605761
AX-90940590,5,68.8311432670253
AX-91655590,5,68.8311532632159
AX-91223444,5,68.8311983811574
AX-90940592,5,68.8312248575543
PZE-105070581,5,68.8313777722544
AX-91655587,5,68.8319475551209
PZE-105070603,5,68.8322866151007
AX-91448581,5,68.832307417984
AX-90940570,5,68.8323374065559
AX-90626964,5,68.8329250204652
AX-91392738,5,68.8329841871071
PZE-105070652,5,68.8330552411108
PZE-105070665,5,68.8331516908421
AX-90940567,5,68.833576664028
AX-91655577,5,68.8335931442342
AX-90940566,5,68.8340570215134
AX-91655582,5,68.8341151074861
AX-91655583,5,68.8341780564704
AX-90940579,5,68.8343433988669
AX-90940580,5,68.8343517740537
AX-91853832,5,68.8344520061274
AX-91424858,5,68.8345897914578
AX-90940577,5,68.8349493841536
AX-90576947,5,68.835097435842
AX-90576946,5,68.8351001375152
AX-91395929,5,68.8351114845424
AX-90590771,5,68.8351665986746
AX-91655581,5,68.8353546351255
AX-91655596,5,68.8537503275779
AX-90940611,5,68.8598933919776
AX-90940612,5,68.8599174368687
AX-90603802,5,68.8599309452344
AX-91380494,5,68.8599498569464
AX-90589490,5,68.8599747123394
AX-90603551,5,68.8600892632807
AX-90617678,5,68.8601808500004
SYN19043,5,68.860211378907
AX-90608831,5,68.860244879654
SYN19042,5,68.8602659527045
AX-90631593,5,68.8603094496422
AX-91435627,5,68.8603172844943
AX-90940608,5,68.8603375470429
AX-90940605,5,68.8603564587549
AX-90940606,5,68.8603842859883
AX-90631597,5,68.8604086010466
AX-91655598,5,68.8604115728871
AX-90940615,5,68.8604212989104
AX-91655595,5,68.8605064016145
AX-90940616,5,68.8605647577545
AX-91838098,5,68.8829286677239
AX-91838099,5,68.8843089525343
AX-90940620,5,68.8896434061614
AX-91655611,5,68.897367219519
AX-90940623,5,68.897550122791
AX-91655608,5,68.8976095596003
AX-90940625,5,68.8976676455729
AX-90940624,5,68.8977035778258
AX-91223447,5,68.8977281630514
AX-90940648,5,68.8977635549696
AX-91655613,5,68.8977649058062
AX-91223448,5,68.8977881401952
AX-91655610,5,68.8977935435415
AX-91655607,5,68.8978302862963
AX-90940644,5,68.8978410929889
AX-90940622,5,68.8978967474557
AX-91655601,5,68.8979226835179
AX-91223446,5,68.8979426758992
AX-91223449,5,68.8979645594517
AX-91223445,5,68.8979904955139
AX-90940628,5,68.8980766788872
AX-91429896,5,68.8981447610505
AX-90625936,5,68.8981925806652
AX-91655604,5,68.8982984862525
AX-90940621,5,68.8983749436026
PZE-105070789,5,68.8984243842211
AX-91655615,5,68.8985800005944
AX-90633792,5,68.8986761801584
AX-90940647,5,68.8987118422439
AX-91655616,5,68.8987275119482
AX-90633793,5,68.89873939931
AX-90940649,5,68.8987839769169
AX-90940638,5,68.8989012295314
AX-90940639,5,68.8989917355818
AX-91655609,5,68.8990195628153
AX-90604682,5,68.8990808907957
AX-91408917,5,68.8991424889434
AX-90940630,5,68.8992302933207
AX-91655600,5,68.899234886165
AX-90626721,5,68.8993329569002
AX-91430695,5,68.8993378199119
AX-90626719,5,68.8993486266044
AX-90940629,5,68.8993788853437
AX-90940627,5,68.8993983373903
AX-91655606,5,68.8994412939934
AX-90640611,5,68.8994910047793
AX-91431771,5,68.8995066744835
AX-90640612,5,68.8995231546897
AX-90579106,5,68.8995461189114
AX-91383963,5,68.8995828616662
AX-90579107,5,68.8995985313705
AX-91383964,5,68.8996023137129
AX-91383965,5,68.8996193342537
AX-91383966,5,68.8996304111136
AX-90592960,5,68.8996490526583
PZE-105070800,5,68.8996987634442
PZE-105070809,5,68.9004355097112
AX-91655626,5,68.9006432683761
AX-90591482,5,68.9006902774888
AX-91396192,5,68.9006956808351
AX-90582476,5,68.9007040560219
AX-91403961,5,68.9008369783407
AX-90940669,5,68.9009361297451
AX-90940672,5,68.9009520696167
AX-90940678,5,68.9010577050367
AX-90940668,5,68.9012292612815
AX-90940662,5,68.9014337779387
AX-90630237,5,68.9015253646583
AX-91437704,5,68.9015318486739
AX-91655633,5,68.9015621074131
AX-90940655,5,68.9016474802845
AX-90940658,5,68.9019287244591
AX-91655629,5,68.9019692495562
AX-90940657,5,68.9019784352449
AX-90940666,5,68.9020165288363
AX-90940676,5,68.9020970386961
AX-91655632,5,68.9021002807038
AX-90940654,5,68.9021113575637
AX-90940653,5,68.9021243255948
AX-90940652,5,68.9021383742952
AX-91655625,5,68.9021902464196
PZE-105070823,5,68.9022280698437
AX-90940663,5,68.9022415782094
AX-91223452,5,68.9023337052637
PZE-105070824,5,68.9023407296139
AX-91655624,5,68.9023774723686
AX-91655634,5,68.9024331268354
AX-90940682,5,68.9025433550998
AX-90940681,5,68.9025679403254
PZE-105070840,5,68.9026203527845
AX-91655619,5,68.9026976206365
AX-90940660,5,68.9027130201734
AX-90940684,5,68.9029602232663
PZE-105070853,5,68.902969408955
AX-90940667,5,68.9029956151845
AX-91853836,5,68.9032801013668
AX-91655628,5,68.903306037429
AX-90940680,5,68.9041932668902
AX-90940656,5,68.9042156907773
AX-91853835,5,68.9043872470221
AX-91439894,5,68.9044312842944
SYN31362,5,68.9045817674886
AX-91655631,5,68.9184508065845
AX-90940679,5,68.9184740409736
AX-91655620,5,68.91857400288
AX-90940677,5,68.9187298894205
AX-91655627,5,68.9189136031945
AX-91655646,5,68.9486182292694
AX-91655647,5,68.949052388144
AX-90940694,5,68.9491850402955
AX-91655636,5,68.9492047625094
AX-90940702,5,68.9556458214572
AX-90590019,5,68.9558292650639
AX-90940686,5,68.9560032528145
AX-90940688,5,68.9560167611802
AX-90578207,5,68.956274230631
AX-90940691,5,68.9562855776582
AX-90595653,5,68.9563296149305
AX-91400117,5,68.95633771995
AX-90940687,5,68.9564536217279
AX-90940704,5,68.95649063465
AX-90940705,5,68.9565643903269
AX-91655642,5,68.9565711445098
AX-90940703,5,68.9566808324395
AX-90940700,5,68.9566986634823
PZE-105071013,5,68.9567043369959
PZE-105071014,5,68.9567175751943
AX-90940715,5,68.9567291923888
AX-90940711,5,68.9568199686066
AX-90940699,5,68.9568386101513
AX-91655643,5,68.9569399228943
AX-91655648,5,68.9570939182636
AX-91655649,5,68.9571479517265
AX-91655635,5,68.9572246792439
AX-91223453,5,68.9572887088974
AX-90940701,5,68.9573521982164
AX-90940689,5,68.9577077384024
AX-90940706,5,68.9577693365501
AX-90940692,5,68.9601295182106
AX-91655638,5,68.9601322198838
AX-90940695,5,68.9601897655218
AX-90940728,5,68.9622762676926
AX-91655654,5,68.9622808605369
AX-91223456,5,68.9623875766262
AX-90940729,5,68.962423508879
AX-91655657,5,68.9625337371434
AX-90940740,5,68.9625972264623
AX-90940722,5,68.962636400723
AX-91655666,5,68.9626853010069
AX-91655660,5,68.9627628390262
AX-91655669,5,68.9628171426564
AX-90940737,5,68.9628255178432
AX-90940716,5,68.9628409173801
AX-91655670,5,68.9628609097614
AX-91655668,5,68.9628641517692
AX-91655665,5,68.9630038282708
AX-91853841,5,68.963030574835
AX-90940733,5,68.9630700192629
AX-91223454,5,68.9630927133174
AX-91655662,5,68.9631013586714
AX-91853843,5,68.9632461683521
AX-90940741,5,68.9646577925709
AX-91655659,5,68.9646910231506
AX-90940732,5,68.9647331692517
AX-90940731,5,68.9647420847731
AX-91655652,5,68.9647742346835
AX-90940723,5,68.964839074839
AX-91655664,5,68.9649960420488
AX-90940734,5,68.9650076592434
AX-90940736,5,68.9650670960526
AX-90940735,5,68.9651149156673
AX-90940738,5,68.9652643181923
AX-91410520,5,68.9653329406902
AX-91433739,5,68.9653669817718
AX-91433741,5,68.9654064261997
AX-90940725,5,68.9654904482346
AX-91853842,5,68.9662763649528
AX-90940726,5,68.9662896031512
AX-91655661,5,68.971133432935
AX-91655678,5,69.0026805124991
AX-90940769,5,69.0366293416454
AX-90940784,5,69.0378504514577
AX-91655725,5,69.0479790279684
AX-90940793,5,69.0480357778117
AX-91655721,5,69.0701168312694
AX-91655752,5,69.1039383261902
AX-90940809,5,69.1042618849983
AX-91223458,5,69.1661423658756
AX-90940905,5,69.1661553534019
AX-90940887,5,69.1665198511517
AX-91655792,5,69.1665568373679
AX-90940899,5,69.1668451039849
AX-91655797,5,69.1715245661884
AX-90940902,5,69.1715787749939
PZE-105071163,5,69.1863822963076
SYN27724,5,69.1868859864591
AX-91436944,5,69.1868995386605
AX-91450695,5,69.1869260783882
PZE-105071175,5,69.1869766168059
AX-90940872,5,69.1869907336823
AX-91853845,5,69.1871084684318
AX-90940893,5,69.1871581598369
AX-91853844,5,69.18721265098
AX-90940891,5,69.1873670896083
AX-90940873,5,69.1874060521873
AX-90940875,5,69.1874582846301
AX-91223459,5,69.1874678841061
AX-90940904,5,69.1875003529219
AX-91655799,5,69.1875455269265
AX-90940903,5,69.1875542793899
AX-90940884,5,69.1877002478924
AX-90940881,5,69.1878151592666
AX-91655794,5,69.1878171356293
AX-91655785,5,69.1878741678101
AX-90940900,5,69.1880255007256
AX-91655798,5,69.1880365118892
AX-90940895,5,69.18806841603
AX-90940896,5,69.1880842269316
AX-90940876,5,69.1881519879385
AX-91655787,5,69.1881525526136
AX-90940898,5,69.1881624344271
AX-91655795,5,69.1881672341651
AX-91433786,5,69.1882228546583
AX-91398993,5,69.188259558537
AX-90644285,5,69.1882708520382
AX-90644488,5,69.1883304252568
AX-91409109,5,69.188351882909
AX-91420537,5,69.1883685408232
AX-90602941,5,69.1883795519868
PZE-105071195,5,69.1884001626264
AX-91410719,5,69.1884066563896
AX-90940879,5,69.1884555007821
AX-91414288,5,69.1885495191792
AX-90940880,5,69.18865567809
AX-90940874,5,69.1889038527779
AX-91655793,5,69.1889662493718
AX-90940885,5,69.1895266893666
PZA00261.6,5,69.1999714839096
AX-90940921,5,69.199985036111
AX-90940928,5,69.2000453980116
AX-90940918,5,69.200060709767
AX-91655808,5,69.2000859607321
AX-90940907,5,69.2001114803244
AX-90940906,5,69.2001343136439
AX-91655800,5,69.200135388153
AX-90940911,5,69.2002154390847
AX-90940936,5,69.2002433763227
AX-91655815,5,69.2002538527869
AX-91655805,5,69.2002817900248
AX-90940917,5,69.200302474326
AX-90940926,5,69.2003126821629
AX-90940919,5,69.2003231586271
AX-90624877,5,69.2004553232527
AX-90624875,5,69.200464993835
AX-90624876,5,69.2004843349997
AX-91428822,5,69.2004875585272
AX-91393460,5,69.2006422878449
AX-90940930,5,69.2006823133108
AX-90940916,5,69.2007175034854
AX-90940943,5,69.2455304448737
AX-90940941,5,69.2455839017039
AX-90940959,5,69.2456115703145
AX-90940954,5,69.2456271506972
AX-91655816,5,69.2458643485923
AX-90940955,5,69.2458732132928
AX-91655833,5,69.2522977035053
AX-90940951,5,69.2523068368331
AX-90940946,5,69.2523342368165
AX-90940940,5,69.2524798328064
AX-90940961,5,69.2527989620242
AX-91655840,5,69.2528067522155
AX-91655834,5,69.2528320031806
AX-90940956,5,69.2528451659176
AX-90940974,5,69.2532532107677
AX-90940969,5,69.2532875950605
AX-91655863,5,69.2532991460339
AX-90940975,5,69.2533311126811
AX-91655860,5,69.2534901400354
AX-90940967,5,69.256125642355
AX-90579408,5,69.2561659364482
AX-91450409,5,69.256237659934
AX-91655857,5,69.2563169049838
PZE-105071293,5,69.2563507520221
AX-90940978,5,69.2563953441519
PUT-163a-71762206-3459,5,69.2564332205994
AX-90940970,5,69.2565420146509
AX-90940968,5,69.2567781380368
AX-91441070,5,69.2570730907987
PZE-105071303,5,69.2571015652912
AX-91655850,5,69.2571552907487
AX-90940989,5,69.2571843024958
AX-90606947,5,69.2572108965973
AX-91655858,5,69.2572310436439
AX-91411118,5,69.2572643534276
AX-90613854,5,69.2573076024209
AX-90940981,5,69.2576175983109
AX-90940985,5,69.2577280041261
AX-90940971,5,69.2577844158565
AX-91200500,5,69.2742346137005
AX-90940966,5,69.2759197126763
AX-90941014,5,69.283601109968
AX-90940994,5,69.2841088155417
AX-91223463,5,69.2850071051918
AX-90941011,5,69.2850570698673
AX-91223464,5,69.285393928486
AX-91655872,5,69.2855548362314
AX-91655884,5,69.285598353852
AX-90941010,5,69.2856136656074
AX-90613296,5,69.285710371431
AX-90941012,5,69.285735622396
AX-91655873,5,69.285772961589
AX-90613006,5,69.285810300782
AX-91450231,5,69.2858441478202
AX-91655867,5,69.28595509089
AX-91655881,5,69.2866280022457
AX-90941007,5,69.2866556708564
AX-90940998,5,69.2867569433438
AX-91655877,5,69.2867727923538
PZE-105071436,5,69.2868396805484
AX-90584720,5,69.2868668119045
AX-91401895,5,69.2869253726532
AX-90618370,5,69.2869337000991
AX-90593033,5,69.2870051549577
AX-91655880,5,69.2872710959725
AX-91655886,5,69.2875464389424
AX-90941000,5,69.2876178938009
AX-90940999,5,69.2876654408308
AX-90940997,5,69.2878193642667
SYN8953,5,69.2878618073781
AX-91223461,5,69.2879141896992
AX-91655885,5,69.2880415190336
AX-90941005,5,69.2880812758722
AX-90941008,5,69.2881038405643
AX-91655868,5,69.3068526821092
AX-91223460,5,69.3073335249541
AX-91853849,5,69.3074173366679
AX-90941013,5,69.3074409758692
AX-90940992,5,69.3078046972168
AX-90940991,5,69.3078586913016
AX-91655869,5,69.3078971050037
AX-91223462,5,69.3079508304613
AX-90941017,5,69.3299379739593
AX-90941018,5,69.3299527484601
AX-91223468,5,69.329973164134
AX-90598662,5,69.3300464993835
AX-91655908,5,69.3300999562138
AX-90941037,5,69.3301152679692
PZE-105071524,5,69.3302775188509
AX-90599347,5,69.3303156639258
AX-91423888,5,69.3303202305897
AX-91655909,5,69.330329901172
AX-90941028,5,69.330479257944
AX-90941026,5,69.3305668304398
AX-90941027,5,69.3305971853233
AX-90941024,5,69.3306106166877
AX-91223465,5,69.3306307637342
AX-90600115,5,69.3306678342999
AX-90941019,5,69.3307363342583
AX-90941020,5,69.3307449303315
AX-91655900,5,69.3308346518456
AX-90588901,5,69.3308687675111
AX-91437195,5,69.3308736028023
AX-90601662,5,69.3308870341667
AX-90601661,5,69.3309066439587
AX-91426827,5,69.3312526359053
AX-90615054,5,69.3312609633512
AX-90941016,5,69.3313017946989
AX-90941038,5,69.3313689515208
AX-91655907,5,69.3313702946573
AX-91223469,5,69.3314124691414
AX-91655903,5,69.331425094624
AX-90941034,5,69.3314468534343
SYN9333,5,69.3314927887005
AX-91655890,5,69.3314989671281
AX-91655893,5,69.3316601435007
AX-90941021,5,69.3316714258468
AX-90941022,5,69.3316810964291
AX-90941033,5,69.3317203160131
AX-91655897,5,69.3317340160048
SYN9324,5,69.3317487905056
AX-91223466,5,69.3323515901392
AX-90941032,5,69.3325498370776
AX-90941030,5,69.3326022193987
AX-91853850,5,69.3326223664452
AX-91655923,5,69.3441051084851
PZE-105071793,5,69.3442259907646
AX-90941062,5,69.3447970923782
AX-91655919,5,69.3448314766711
AX-90941043,5,69.3450205902816
PZE-105071723,5,69.3450616902566
PZE-105071703,5,69.3452634293497
PZE-105071692,5,69.3454270233679
AX-91655926,5,69.3455113723362
AX-90941064,5,69.347973341428
AX-90941053,5,69.3481643354295
AX-90941065,5,69.3482374020518
AX-90941051,5,69.3483999215608
AX-90941057,5,69.3484203372347
AX-91655918,5,69.3583579351158
AX-90941083,5,69.3887259813626
AX-90941116,5,69.3951870048863
AX-91655958,5,69.3952076891875
AX-90941099,5,69.3952624891542
AX-91655957,5,69.3953487185135
AX-90941109,5,69.3954841066665
AX-90941105,5,69.3961744787959
AX-90941108,5,69.3963187316494
AX-90941097,5,69.3963635924064
AX-91655949,5,69.3963681590703
AX-90586565,5,69.3965707040453
AX-91387826,5,69.3967017941617
PZE-105071865,5,69.3967163000352
AX-91655954,5,69.3967423568821
AX-91418177,5,69.3971501331048
AX-91223471,5,69.3972489879467
AX-91655950,5,69.3973373663244
AX-91853852,5,69.3973618114075
PZE-105071893,5,69.3973738996355
AX-90941123,5,69.3973900172727
PZE-105071894,5,69.3974149996105
AX-91223473,5,69.3974289682295
AX-90644143,5,69.3974988113243
AX-90941130,5,69.3975318524806
AX-90596481,5,69.3976411837867
AX-90638424,5,69.3977075347268
AX-91399568,5,69.3977177425637
PZE-105071898,5,69.3978394307251
AX-90583266,5,69.398126056041
AX-91442450,5,69.3981287423139
AX-90638467,5,69.3981370697598
PZE-105071913,5,69.3981889148263
AX-91391775,5,69.3981921383538
AX-90941121,5,69.3982265226466
AX-90941102,5,69.3982391481292
AX-91381857,5,69.3982461324386
AX-90941124,5,69.3982977088779
AX-91223472,5,69.3983267206249
AX-90941125,5,69.3983836696099
AX-90941111,5,69.398467749951
AX-91655964,5,69.3985311459909
AX-90941100,5,69.3985408165732
AX-90614051,5,69.3987471223302
AX-90618556,5,69.3987782830956
AX-91235353,5,69.3987909085781
AX-91447134,5,69.3987914458327
AX-90941120,5,69.3988019222969
AX-90604436,5,69.3989136712486
AX-90604437,5,69.3989408026046
AX-90604435,5,69.3990031241354
AX-91408683,5,69.3990826378125
AX-90589017,5,69.3991116495596
AX-90626955,5,69.3991291103333
AX-91430929,5,69.3991328711153
AX-91655956,5,69.3991981475462
AX-90941115,5,69.3992322632118
AX-91447494,5,69.3993888729205
AX-91403923,5,69.3995186199004
AX-90599572,5,69.399529364992
AX-91403921,5,69.3995777179037
AX-90941113,5,69.3996225786608
AX-91655952,5,69.3996231159154
AX-91437116,5,69.3997958432614
AX-91437115,5,69.399817870699
AX-90633174,5,69.3998611196923
AX-90941131,5,69.4002316752876
AX-90941129,5,69.4002617816059
PZE-105071949,5,69.4002953286463
AX-91397826,5,69.4004341044374
AX-90941127,5,69.4004765400099
AX-90941098,5,69.4134053400007
AX-90625204,5,69.4134234037917
AX-91429144,5,69.413433725958
AX-90625203,5,69.4135054076682
AX-90941101,5,69.4136074824236
AX-90941104,5,69.4137023890081
AX-90941106,5,69.4137396634974
PZE-105072012,5,69.4138517736922
AX-90941128,5,69.4138985101673
AX-90941117,5,69.4141866706426
AX-91655960,5,69.4141946989942
AX-90615538,5,69.4142133362388
AX-91435135,5,69.4144997763531
AX-90619767,5,69.4145717447902
AX-90611518,5,69.4145898085812
AX-90625564,5,69.414640559232
PZE-105072045,5,69.4151102177977
AX-90941103,5,69.4157547797364
AX-90941122,5,69.4158029498457
