marker,chr,pos
SYN25881,1,102.089785668318
AX-90697685,1,102.089909249466
SYN25879,1,102.090871783393
AX-91206247,1,102.091990542545
AX-90697691,1,102.092350093735
AX-90697679,1,102.092536631318
PZE-101140936,1,102.092768404264
AX-90697716,1,102.093231950157
AX-90603416,1,102.093297238311
AX-91421646,1,102.093317291101
AX-90617532,1,102.093338742923
AX-91487332,1,102.093357863025
AX-90594970,1,102.093451131817
AX-91399517,1,102.093487040301
AX-90594971,1,102.093511756531
AX-90609110,1,102.093594765755
AX-91487335,1,102.093694097018
PZE-101140963,1,102.093862447187
AX-90697712,1,102.093882499977
AX-91487340,1,102.093884365353
AX-90697700,1,102.094127796898
AX-91487345,1,102.094192152364
AX-90697714,1,102.094248113639
AX-91487331,1,102.094334853615
AX-91487346,1,102.094416930151
AX-91487333,1,102.094492011528
AX-90697717,1,102.09459833795
AX-90697720,1,102.094630982027
AX-90630984,1,102.09469020771
AX-90600210,1,102.094875812604
PZE-101140981,1,102.094929442159
AX-91381004,1,102.094965350644
AX-90697709,1,102.094996129345
AX-91487339,1,102.094999393753
AX-90586222,1,102.095055355028
AX-91487341,1,102.095115513398
PZE-101141003,1,102.095586987138
AX-90697718,1,102.095636885942
AX-91487330,1,102.095921355755
PZE-101141058,1,102.116461475326
AX-91487348,1,102.116887713702
AX-90697710,1,102.117542460617
AX-91487367,1,102.139519385918
AX-90697726,1,102.146624136098
AX-90697723,1,102.146750048966
AX-91487338,1,102.147015398677
AX-90697707,1,102.147031254372
AX-90697701,1,102.147261628287
AX-91487334,1,102.147846423608
AX-91487336,1,102.147847356296
AX-90697704,1,102.147864611023
AX-90697703,1,102.147891192628
AX-91487349,1,102.147957879814
AX-90697708,1,102.148009643993
AX-90697702,1,102.148714756055
AX-91487337,1,102.148888236007
AX-90697722,1,102.150924293722
AX-90697755,1,102.171697585271
AX-91487362,1,102.17213828031
AX-91487369,1,102.172532340953
AX-91206249,1,102.172584571477
PZE-101141233,1,102.173732243954
AX-90697749,1,102.17392391132
AX-91487355,1,102.174013915704
PZE-101141198,1,102.174401913876
AX-91487354,1,102.175036141657
AX-90697733,1,102.175543990225
AX-90619259,1,102.175776229516
AX-90633160,1,102.175866233899
AX-90626692,1,102.175902142384
AX-91487363,1,102.17596882957
AX-90635040,1,102.176034117724
AX-90593513,1,102.176052771482
AX-91439019,1,102.176081684807
AX-90635046,1,102.176091478031
AX-91390280,1,102.176158165216
AX-90697735,1,102.176246304224
AX-90697745,1,102.176269155078
AX-90591026,1,102.176370818061
AX-91395752,1,102.176398332354
AX-90605146,1,102.176411856329
AX-91487372,1,102.1768963877
AX-90697738,1,102.177013440033
AX-90697737,1,102.177083391626
AX-90697748,1,102.177418226587
AX-90575202,1,102.177443875505
AX-90697742,1,102.177629946744
AX-90602683,1,102.177658393725
AX-91384917,1,102.177686374362
AX-90697753,1,102.177704561777
AX-90697754,1,102.177747931765
AX-91487358,1,102.178915190688
AX-91206250,1,102.179999906731
AX-90697746,1,102.183474635552
AX-91487368,1,102.183533394891
AX-90697734,1,102.183554380369
AX-91487360,1,102.183691485492
AX-91487365,1,102.184007200351
AX-91487356,1,102.184974397717
AX-90697767,1,102.20582186649
AX-90697760,1,102.205915909244
AX-91487379,1,102.205972231552
AX-90697768,1,102.205990833415
AX-90697766,1,102.206594877254
AX-90697765,1,102.207162234084
AX-90697763,1,102.207786946659
AX-90697773,1,102.207994667466
AX-91487387,1,102.210004702138
AX-91487380,1,102.210022787283
AX-90697771,1,102.210125614249
AX-90697769,1,102.210163851412
AX-90697757,1,102.210302848669
AX-90697770,1,102.210324550843
AX-91487378,1,102.210471815594
AX-90697758,1,102.21048938402
AX-90697759,1,102.210527104465
AX-91487375,1,102.210556040697
AX-91487393,1,102.21079114758
AX-90697783,1,102.210819050375
AX-91487383,1,102.210880023149
AX-90697780,1,102.210898625012
AX-91487382,1,102.210899658449
AX-91206254,1,102.211151300322
AX-90697781,1,102.211278929773
AX-91487389,1,102.211308899441
AX-91487386,1,102.229853923701
AX-90697775,1,102.229889060554
AX-90697777,1,102.229908695854
AX-91391934,1,102.230142252582
AX-91438721,1,102.230463134724
AX-91487392,1,102.242241214495
AX-91487388,1,102.242292369619
AX-90697762,1,102.242388479246
AX-90697801,1,102.243029210093
AX-90697790,1,102.243137204243
AX-90697805,1,102.243385229087
AX-90697785,1,102.24617550858
AX-91487410,1,102.246401314532
AX-91487411,1,102.246419916395
AX-90697799,1,102.24738928016
AX-91487415,1,102.24739238047
AX-90580347,1,102.247531894445
AX-91446536,1,102.247607852053
AX-90608782,1,102.247940102
PZE-101141407,1,102.248098217838
AX-91399183,1,102.248198977931
AX-90594622,1,102.248253750084
SYN12831,1,102.248347792837
AX-90642293,1,102.248408248893
AX-90642291,1,102.248426334038
AX-90642290,1,102.248483689783
AX-90578344,1,102.24905208005
AX-91396871,1,102.249366761571
AX-90697788,1,102.249687126994
AX-90697787,1,102.249719163536
AX-91487414,1,102.249724847439
AX-90697802,1,102.250102051889
AX-91487398,1,102.25505118096
AX-91487418,1,102.285296777227
AX-90697795,1,102.28531537909
AX-90697817,1,102.303189186117
AX-91206256,1,102.303308031354
AX-90697813,1,102.303391223021
AX-91206259,1,102.303427910029
AX-91487431,1,102.303521436064
AX-90697814,1,102.303541071364
AX-91487430,1,102.303685235804
AX-90697825,1,102.303924476435
AX-91206258,1,102.304112561942
AX-90697831,1,102.304146665358
AX-90697832,1,102.304166817376
AX-91487438,1,102.304176635026
AX-90697833,1,102.30419523689
AX-90697821,1,102.304695937043
AX-91487427,1,102.30475277607
AX-91487426,1,102.304964630624
AX-90697827,1,102.305689586574
AX-90697812,1,102.305755209814
AX-90697810,1,102.305967581086
AX-91487424,1,102.305990833415
AX-91842465,1,102.306026486986
AX-91487436,1,102.306045605568
AX-90697824,1,102.306066274305
AX-90697815,1,102.306099344284
PZA02191.1,1,102.306306548373
AX-90624629,1,102.306380955826
AX-90697808,1,102.306445545629
AX-90581582,1,102.306495667316
SYN2976,1,102.306542171974
AX-91432821,1,102.306571624924
AX-91487434,1,102.306604694904
AX-90697822,1,102.306622780048
AX-90697835,1,102.306895090658
AX-91487433,1,102.306936944851
AX-90697839,1,102.306958130306
AX-90697820,1,102.306975182014
AX-90697838,1,102.307177218918
AX-91487432,1,102.307276428856
AX-90595261,1,102.307314149301
AX-91487439,1,102.307410775646
AX-90697830,1,102.307691353751
AX-91487437,1,102.308164667828
AX-91206264,1,102.349190043869
AX-90587508,1,102.34947837275
AX-91392221,1,102.349483023216
AX-91487462,1,102.34960651892
PZE-101141594,1,102.349774452408
AX-91487441,1,102.349789437242
AX-90697852,1,102.349914999819
AX-91487452,1,102.349919133567
AX-90630450,1,102.34999664133
AX-91426086,1,102.350029194591
PZE-101141596,1,102.35024931664
AX-90697848,1,102.350267918503
AX-91842466,1,102.350449803389
AX-90627234,1,102.350484423523
AX-91487446,1,102.35049527461
AX-91441774,1,102.350586217053
AX-90613232,1,102.350649773419
AX-91417436,1,102.350661141224
AX-91417430,1,102.35068232668
AX-91487448,1,102.350759317725
AX-90697851,1,102.35077740287
AX-90697865,1,102.350896248108
AX-90621650,1,102.350963938221
AX-90697862,1,102.351013026471
AX-90598934,1,102.351211963065
AX-91388902,1,102.351735915548
AX-90697858,1,102.351762784906
AX-91206261,1,102.351968438839
AX-90697860,1,102.352447436818
AX-91487455,1,102.354320541108
AX-91487459,1,102.354620237794
AX-90697866,1,102.354848627338
AX-90697842,1,102.355175193382
AX-91487449,1,102.355293521901
AX-91206262,1,102.35543148572
AX-91487460,1,102.355449054147
AX-90697844,1,102.355599419209
AX-91428291,1,102.379210350903
AX-90697841,1,102.379228952767
AX-90579705,1,102.379548801472
AX-90697861,1,102.379576187548
AX-91404378,1,102.379619591896
AX-91445253,1,102.379648528128
AX-90627364,1,102.379735853541
AX-90697873,1,102.390892837766
AX-91487481,1,102.390954843977
AX-90697870,1,102.391033901896
AX-90697885,1,102.39876349281
AX-90697884,1,102.446401913569
AX-90697887,1,102.446456373402
AX-91487467,1,102.446469187481
AX-91487477,1,102.446652855938
AX-91487478,1,102.446682221534
AX-90697883,1,102.446754300725
AX-91487466,1,102.44679808216
AX-91487474,1,102.447386461926
AX-90697878,1,102.447456939357
AX-90697879,1,102.44751887407
AX-91487468,1,102.447609106538
AX-90697874,1,102.447696135488
AX-90607381,1,102.447945476096
AX-91487479,1,102.4482401999
AX-91487476,1,102.448336305488
AX-90632422,1,102.448497015388
AX-90632421,1,102.448549339541
AX-90697919,1,102.465956731129
AX-90697899,1,102.467520048694
AX-91487494,1,102.469279314874
AX-90697898,1,102.471848003673
AX-91487500,1,102.491014661441
AX-90606347,1,102.491060578556
AX-91487486,1,102.491162023343
AX-90697894,1,102.491205804778
AX-91487498,1,102.49134515788
AX-91487493,1,102.491360641558
AX-90697900,1,102.491465823785
AX-91487501,1,102.49158809145
AX-90697914,1,102.491607312567
AX-90697915,1,102.491645754803
AX-91449775,1,102.491733851592
AX-91383672,1,102.491937809006
PZE-101141819,1,102.492112400824
AX-90697912,1,102.492195692334
AX-90697896,1,102.492216515211
AX-91206265,1,102.492327036638
AX-91206268,1,102.492353732634
AX-91206267,1,102.492486678698
AX-91487491,1,102.492497357096
AX-90697895,1,102.492565164928
AX-91206270,1,102.492748833385
AX-90697897,1,102.493054235587
AX-91487487,1,102.493151942935
AX-91487502,1,102.493275278439
AX-90697916,1,102.493304110116
AX-90697909,1,102.493433852659
AX-91487499,1,102.493529958247
AX-91487489,1,102.493533695687
AX-90697908,1,102.493607910558
AX-90697906,1,102.493678921909
PZE-101141826,1,102.493736585262
SYN30099,1,102.493791579015
AX-91441400,1,102.49383108909
SYN30101,1,102.493877540124
SYN30100,1,102.49391117708
AX-90615084,1,102.493940542676
AX-91419264,1,102.493956560274
AX-91419266,1,102.49398752763
AX-91419265,1,102.494008350508
AX-91419267,1,102.494088438498
AX-90646656,1,102.494185078006
AX-90697918,1,102.503751321452
AX-91206269,1,102.503839952161
AX-91487504,1,102.503854367999
AX-90697913,1,102.503965957265
AX-90697917,1,102.503986780142
AX-91487505,1,102.503995856781
AX-90697947,1,102.504293250184
AX-91487516,1,102.504295385864
AX-90697931,1,102.504397898491
AX-91487513,1,102.504542056873
AX-90697923,1,102.504769506765
AX-91487511,1,102.504819161319
AX-90697925,1,102.504915800827
AX-90697945,1,102.504960116181
AX-91842468,1,102.50496705714
AX-90697946,1,102.505012440334
AX-91424025,1,102.505052484329
AX-90619914,1,102.505103740643
PZE-101141941,1,102.505666492253
PZE-101141959,1,102.506267686098
AX-90697937,1,102.506883295781
AX-90697920,1,102.506932950335
AX-90697935,1,102.507063226799
AX-91487507,1,102.507158798467
AX-90697948,1,102.5072105887
AX-90697949,1,102.507352077482
AX-90697921,1,102.507596612812
AX-91487508,1,102.50760889297
AX-91487514,1,102.507684709601
AX-91842469,1,102.507721016156
AX-90697932,1,102.507993315322
AX-90697933,1,102.50801520604
AX-90629533,1,102.51009962946
AX-90697939,1,102.554225442353
AX-91487517,1,102.554254274029
AX-90697929,1,102.554397898491
PUT-163a-21390532-1529,1,102.554611466464
AX-91206271,1,102.555614702019
AX-90697924,1,102.555693722169
AX-91206272,1,102.555789827757
AX-91842467,1,102.55584535543
AX-90697950,1,102.556024752528
AX-90697930,1,102.556199344346
AX-90697940,1,102.55656828302
AX-91487520,1,102.556588038058
AX-90697927,1,102.556694288125
AX-91487532,1,102.57267664741
AX-90697963,1,102.572725768044
AX-90640442,1,102.573175328628
AX-90578968,1,102.573247941739
AX-91487530,1,102.582879857337
PZE-101142054,1,102.600704620855
AX-90697970,1,102.600751193773
AX-90697965,1,102.601217470871
AX-91487528,1,102.601972500062
AX-90697956,1,102.601992772979
AX-91487544,1,102.602374670908
AX-90697966,1,102.60289628759
AX-91487536,1,102.603038745928
AX-91487537,1,102.60308477093
AX-90697975,1,102.603146137598
AX-90697958,1,102.611879381621
AX-91487566,1,102.612244294133
AX-91487567,1,102.618285623488
AX-90697996,1,102.639519586652
AX-90697984,1,102.639623142905
AX-91487555,1,102.639996274167
AX-91487552,1,102.640287765842
AX-90697999,1,102.640396253346
AX-90642770,1,102.640598434602
AX-91446687,1,102.640627474186
AX-90642772,1,102.640675142938
AX-91446693,1,102.640688292938
AX-90591765,1,102.641016495032
AX-90697989,1,102.666326410406
AX-90697977,1,102.666384489575
AX-90697979,1,102.666423391659
AX-90697992,1,102.666445308326
AX-90697978,1,102.666691870834
AX-90698009,1,102.673369331459
AX-90698021,1,102.704301967843
AX-90698006,1,102.704324432427
AX-90698005,1,102.704357307428
AX-90698007,1,102.704465794931
AX-90698014,1,102.718252474529
AX-90698015,1,102.718261789112
AX-90698013,1,102.718314937031
AX-90698008,1,102.719235437059
PZE-101142160,1,102.719277626644
AX-90575841,1,102.719445837066
AX-90698010,1,102.719494053734
AX-90698027,1,102.722223774653
AX-90623865,1,102.722291716322
AX-91427848,1,102.722330618406
AX-91441737,1,102.72256293508
SYN2420,1,102.722659916333
AX-90637785,1,102.722689503834
PZE-101142165,1,102.722899903841
AX-91381194,1,102.722916889258
AX-90576319,1,102.722936066342
AX-91381190,1,102.722994693427
AX-90698033,1,102.723054964262
AX-91487595,1,102.723086195513
AX-90698034,1,102.723173314266
AX-90698052,1,102.723191943433
AX-90698053,1,102.723225914267
AX-91487585,1,102.723279062186
AX-91487584,1,102.723312485104
AX-90698036,1,102.723369468439
AX-91487583,1,102.723376043439
AX-90698035,1,102.723413301773
AX-90698025,1,102.723455491358
AX-91487589,1,102.723606716363
AX-90620180,1,102.723668630948
AX-91424265,1,102.723688355949
AX-90606187,1,102.723706437199
AX-90606184,1,102.72384012887
AX-91487581,1,102.725562778924
AX-90698031,1,102.725587435175
AX-91487593,1,102.725634556009
AX-90698049,1,102.725661403927
AX-90698039,1,102.726866820631
AX-91487586,1,102.726915585216
AX-90698048,1,102.726961062301
AX-90698050,1,102.727621849822
AX-91487588,1,102.728797679025
AX-90698041,1,102.728922056112
AX-90698024,1,102.729300666541
AX-90698029,1,102.766345861448
AX-91487605,1,102.797367260334
SYN8997,1,102.804101978296
AX-91420843,1,102.80477402031
AX-90602655,1,102.804799734941
SYN8998,1,102.805385237329
SYN8996,1,102.805628042795
AX-90698072,1,102.806007333615
AX-90698083,1,102.806540912227
AX-90698076,1,102.80662448478
AX-90698085,1,102.807215921313
AX-90698086,1,102.807255482285
AX-90698056,1,102.807274768259
AX-91487608,1,102.80745872678
AX-90698057,1,102.807536859699
AX-90698055,1,102.808959571159
AX-91487606,1,102.81262143364
AX-90698069,1,102.812714896437
AX-91487602,1,102.813692052448
AX-90698073,1,102.818140683762
AX-90698071,1,102.818163431321
AX-90698060,1,102.819130202577
AX-90698054,1,102.819174214158
AX-90698077,1,102.819715704964
AX-90698081,1,102.819911531776
AX-90698080,1,102.819947136651
AX-90698079,1,102.82014691956
AX-90698070,1,102.820281426865
AX-91487603,1,102.82028933906
AX-90698061,1,102.820474781117
AX-90698097,1,102.832256533124
AX-90698093,1,102.83227878617
AX-91487622,1,102.832353457505
AX-91389483,1,102.832706539181
AX-90584801,1,102.832742638568
AX-91430827,1,102.83293846538
AX-90626864,1,102.832997312326
AX-90626865,1,102.833015114764
AX-90698104,1,102.833183248895
AX-91487619,1,102.833206985479
AX-90698092,1,102.833750948845
AX-90698107,1,102.833916115904
AX-90698109,1,102.833985347605
AX-91487612,1,102.837519625951
AX-91487614,1,102.837624462527
AX-90698095,1,102.837701111911
AX-90698096,1,102.844663843002
AX-90698115,1,102.845488689271
AX-91487626,1,102.853451818445
AX-91487628,1,102.861063349479
AX-90698128,1,102.886534681373
AX-90698118,1,102.887482661168
AX-90698126,1,102.903541448772
AX-91487641,1,102.918108787728
AX-90698143,1,102.923870843316
AX-90586065,1,102.923918810995
AX-91487633,1,102.92401870245
AX-91446020,1,102.924162605486
AX-91197881,1,102.933777899757
AX-90698166,1,102.963951053187
AX-90698152,1,102.986265914019
AX-90698156,1,102.98628915609
AX-91487650,1,102.986297068285
AX-90698155,1,102.986341574378
AX-91487654,1,102.986352948158
AX-91487665,1,102.986401904861
AX-91487655,1,102.986497345706
AX-90698158,1,102.986518115216
AX-90698160,1,102.986569049968
AX-90698161,1,102.98658784143
AX-91487659,1,102.987285103563
AX-90698170,1,102.987490820618
AX-91487660,1,102.987496260252
AX-90698159,1,102.987538293785
AX-90698163,1,102.987553623661
AX-90698173,1,102.987627800484
AX-90698164,1,102.987675768163
AX-90698165,1,102.987738076694
AX-90698150,1,102.988603472959
AX-91487663,1,102.988698913804
SYN1730,1,102.988762211359
AX-91842471,1,102.988847761962
SYN1734,1,102.988916993663
PZE-101142488,1,102.989493594831
AX-91487653,1,102.990765480085
AX-90698154,1,102.990799106911
AX-91206274,1,102.99083570081
AX-90698153,1,102.991157133709
AX-90698168,1,102.991539391602
AX-90698175,1,102.991869725719
AX-90698174,1,102.991965661076
AX-90698171,1,102.998981304968
AX-91842473,1,102.999360101276
AX-91842472,1,102.999629610399
AX-90598507,1,102.999989615245
AX-91402906,1,103
AX-91444501,1,103.000530342549
AX-91444503,1,103.001273691532
AX-91430560,1,103.001956181534
PZE-101142556,1,103.002090940706
PZE-101142557,1,103.002247435229
AX-91436113,1,103.003238567206
AX-90698199,1,103.003442879499
AX-91487670,1,103.00349069727
AX-90618158,1,103.004747000522
AX-91444778,1,103.005055642497
AX-91487669,1,103.005494696575
AX-90597340,1,103.005668579377
AX-91444824,1,103.005864197531
AX-90698212,1,103.008046426708
AX-90648205,1,103.01047643888
AX-91392421,1,103.010606850982
AX-91487672,1,103.014380107807
AX-90589628,1,103.026569292297
AX-91394362,1,103.026882281342
AX-90589631,1,103.027273517649
SYN1733,1,103.02732133542
AX-91410110,1,103.036424100156
AX-91842474,1,103.055668579377
AX-91487678,1,103.056790123457
AX-90698193,1,103.058072509129
AX-90698205,1,103.066901408451
AX-91487666,1,103.067201356286
AX-90698188,1,103.067518692401
AX-90698183,1,103.068131629282
AX-90698182,1,103.068275082594
AX-90698208,1,103.068740219092
AX-90698196,1,103.169414014954
AX-90698206,1,103.17266562337
SYN1742,1,103.174095809424
AX-90599277,1,103.174460963311
AX-90599276,1,103.174578334203
AX-90599275,1,103.174852199617
AX-91403641,1,103.175099982612
SYN1735,1,103.175265171275
AX-91403640,1,103.175634672231
AX-90599272,1,103.176051990958
AX-91445249,1,103.17615632064
AX-91445250,1,103.176704051469
AX-90641259,1,103.177656059816
AX-91445251,1,103.177664753956
AX-90641258,1,103.178334202747
AX-90641260,1,103.17850373848
AX-90627357,1,103.178834115806
AX-91431359,1,103.178855851156
AX-90627358,1,103.179538341158
AX-91431357,1,103.17964267084
AX-90627356,1,103.181255433838
AX-90627353,1,103.181503216832
SYN1740,1,103.181816205877
SYN1738,1,103.182133541993
AX-91398241,1,103.182363936707
AX-90698200,1,103.183229003652
AX-91487668,1,103.185233002956
AX-90698189,1,103.202190628491
SYN1741,1,103.202571797849
AX-91487680,1,103.202786479441
AX-91206279,1,103.204595938575
AX-90597321,1,103.208030844049
AX-90602917,1,103.20850840106
AX-90698191,1,103.208981576814
PZE-101142851,1,103.210094416088
AX-90588817,1,103.210839229775
AX-90698211,1,103.214366141646
AX-90698214,1,103.216368376087
AX-91487677,1,103.216548007623
AX-91487675,1,103.218493285724
AX-91487676,1,103.218791211198
AX-90698204,1,103.221183377511
AX-90698201,1,103.221752940919
AX-90698210,1,103.222046485137
AX-91487674,1,103.224837345835
AX-90698207,1,103.226493460974
AX-90698187,1,103.227895463208
AX-90698185,1,103.346758965147
AX-90698180,1,103.348016385901
AX-90698194,1,103.384626169248
AX-90698186,1,103.385739008522
AX-91206278,1,103.402451587664
AX-90698236,1,103.463363108822
AX-90698220,1,103.464036860751
SYN19,1,103.464080328617
AX-90642590,1,103.465245267436
SYN18,1,103.466453674121
AX-90698215,1,103.466818804199
AX-90698242,1,103.467136119624
AX-90610750,1,103.469139988264
AX-91206282,1,103.47077438004
AX-90698224,1,103.470943904718
AX-90624716,1,103.472417465389
AX-90698223,1,103.473586750994
AX-91487692,1,103.474295277216
AX-90698237,1,103.479941753059
AX-90698234,1,103.481658733781
AX-91487682,1,103.482628067201
AX-91487694,1,103.786588363241
AX-90698245,1,103.788659053834
AX-90698232,1,103.788911364872
SYN14,1,103.7925394236
AX-91487691,1,103.794066340402
AX-91429749,1,103.800030042485
AX-90633007,1,103.800086091899
AX-91436954,1,103.800089230666
AX-90640714,1,103.800108511664
AX-91423184,1,103.800130483034
AX-91487686,1,103.800239443093
AX-90698241,1,103.800333157712
AX-91487693,1,103.80035916464
AX-90619610,1,103.800492786441
AX-90619611,1,103.800564529689
AX-91423695,1,103.800577533153
AX-91206281,1,103.8006017465
AX-91487695,1,103.80074971695
AX-91487685,1,103.800994989182
AX-90698243,1,103.801062248478
AX-90698229,1,103.801338459986
AX-91206283,1,103.801778335781
AX-91487689,1,103.80200477541
AX-91487683,1,103.802333000773
AX-91842475,1,103.802454067506
AX-90698231,1,103.802669745648
AX-91206280,1,103.802858968467
AX-90583238,1,103.802923985786
AX-90625693,1,103.804926519219
AX-90698246,1,103.805056553858
AX-90698233,1,103.805150716872
AX-90698244,1,103.805258780141
AX-91413449,1,103.805365049828
AX-90698228,1,103.805608528479
AX-90698227,1,103.805938995819
AX-91487684,1,103.806034504019
AX-90698221,1,103.806228659186
AX-90698259,1,103.806247491789
AX-91487700,1,103.806305334783
AX-90698257,1,103.806323718991
AX-91487702,1,103.806386494333
AX-90698268,1,103.806466308698
AX-90698261,1,103.806702164628
AX-91487709,1,103.80671158093
AX-90698255,1,103.80691694598
AX-90698262,1,103.807051464571
AX-90698254,1,103.807065813221
AX-90698276,1,103.807088232986
AX-91206287,1,103.80716042463
AX-90698273,1,103.807291804455
AX-90698274,1,103.807307049895
AX-90646508,1,103.807483717645
AX-90698265,1,103.807550976941
AX-90698264,1,103.807628549329
AX-90698260,1,103.807958119878
AX-90698251,1,103.808045108568
AX-91842476,1,103.808051834497
AX-90698263,1,103.808168865672
AX-91487698,1,103.808172004439
AX-90592900,1,103.808311006984
AX-90698267,1,103.808452251505
AX-91487703,1,103.808524891544
AX-91487704,1,103.808564350331
AX-90698256,1,103.80883383591
AX-90698278,1,103.809540058516
AX-90698277,1,103.809572342978
AX-91406522,1,103.81175647651
AX-90602291,1,103.811868575336
AX-91392922,1,103.812038517157
AX-91392921,1,103.81206586927
AX-90588206,1,103.812126402637
AX-90698269,1,103.812190523165
AX-90698272,1,103.81225688567
AX-90698249,1,103.812620534263
AX-90698248,1,103.812648783167
AX-90698253,1,103.812662683422
AX-91487712,1,103.812749223716
AX-91487726,1,103.861735065634
AX-90698308,1,103.861834609392
AX-90698307,1,103.861849854832
AX-90698310,1,103.861856132366
AX-90698294,1,103.862007241584
AX-90698304,1,103.86202293542
AX-90698302,1,103.862076294461
AX-90698288,1,103.862175389824
AX-91487727,1,103.862481643817
AX-91487722,1,103.862668176264
AX-91487731,1,103.862955597655
AX-91400693,1,103.863056934994
AX-90596226,1,103.863078457969
AX-91427521,1,103.863254677324
AX-91448243,1,103.863393679868
AX-90698282,1,103.864698061811
AX-90698287,1,103.864733933436
AX-90698297,1,103.864783705315
AX-91487729,1,103.864862174493
AX-90698281,1,103.864986828388
AX-91487714,1,103.864997589875
AX-90698303,1,103.865095788447
AX-90698306,1,103.865133005257
AX-91487716,1,103.865259452734
AX-91487721,1,103.866659791272
AX-90698298,1,103.866677727084
AX-91487713,1,103.866711356732
AX-91487730,1,103.886518770948
AX-90698332,1,103.943430896679
AX-90698314,1,103.943575279967
AX-90698323,1,103.943633122961
AX-90698334,1,103.943842523569
PZA03532.2,1,103.943929960653
PZE-101143122,1,103.944107525194
AX-90698336,1,103.944220520811
AX-90698337,1,103.944236663042
AX-90698338,1,103.944268947504
AX-91487747,1,103.944271637876
AX-90698339,1,103.944295851222
AX-90698340,1,103.944330826056
AX-90698341,1,103.944345623101
AX-91487740,1,103.944353694217
AX-90698320,1,103.944369836448
AX-91487739,1,103.944373872006
AX-90698322,1,103.944388220655
AX-90596295,1,103.944540675059
AX-91400781,1,103.944576995079
AX-91427980,1,103.944667122535
AX-90582306,1,103.944683264766
AX-91309854,1,103.944965753809
PZE-101143134,1,103.945213268017
AX-90698312,1,103.945228513457
AX-90598199,1,103.945245552479
AX-91402593,1,103.94536392884
AX-90598200,1,103.945381416257
AX-90698330,1,103.945430291345
AX-90698333,1,103.945486789153
AX-90698335,1,103.945507863733
AX-90698316,1,103.945561222774
AX-90698317,1,103.945602475142
AX-90698326,1,103.94576031029
AX-90698313,1,103.945886757766
AX-91487734,1,103.945888551347
AX-91487754,1,104.077271525194
AX-91487762,1,104.120332419205
AX-91487767,1,104.164961218967
AX-91487766,1,104.165170611186
AX-90698356,1,104.165193796484
AX-91421346,1,104.165453906542
AX-90617234,1,104.165540126867
AX-91402065,1,104.165561863084
AX-90603107,1,104.165614030003
AX-91449013,1,104.165809655952
AX-91449014,1,104.165837913033
PZE-101143217,1,104.197367744179
PZE-101143233,1,104.199319656423
PZE-101143236,1,104.199420367559
AX-91394248,1,104.199444277398
AX-90698365,1,104.205609018652
AX-90698383,1,104.205990937796
AX-91424106,1,104.206473361977
AX-90698370,1,104.206636682664
AX-90698372,1,104.206704523564
AX-90586354,1,104.206780739885
AX-90698366,1,104.207128319807
AX-91842477,1,104.207681097515
AX-90698380,1,104.2088159669
PZE-101143310,1,104.210313491964
AX-90698364,1,104.210522039917
AX-91206291,1,104.210655209092
AX-91487777,1,104.211937485866
AX-90698381,1,104.212025427775
AX-90698378,1,104.212823605283
AX-90698379,1,104.213187936045
AX-90698389,1,104.213256614488
AX-90698390,1,104.219971188556
AX-90698384,1,104.220164660754
AX-91206292,1,104.249363049323
SYN3632,1,104.250181327839
AX-90698406,1,104.250434265518
AX-90698405,1,104.250609311792
AX-90698403,1,104.250699766326
AX-91487792,1,104.262132214377
AX-91487779,1,104.263078636817
AX-90698414,1,104.383249997906
AX-90698425,1,104.383332914562
AX-91487824,1,104.396169082975
AX-90698429,1,104.396761225156
AX-91487816,1,104.397267938055
AX-90698423,1,104.397669958207
AX-90698424,1,104.399225273667
SYN36102,1,104.432720954654
SYN36103,1,104.432863770883
AX-91487835,1,104.439096515513
PZE-101143609,1,104.889061029465
AX-90698521,1,105.691335751713
AX-91487902,1,105.824506110096
AX-91487914,1,106.116631208846
AX-91487920,1,106.122076285524
AX-91419389,1,106.169493568976
AX-90698576,1,106.182007910919
AX-91487928,1,106.182158817329
AX-90698579,1,106.182188376317
AX-91487934,1,106.190111740752
AX-90698582,1,106.190921501441
AX-90637384,1,106.191815271884
AX-90588634,1,106.192094526531
AX-91393388,1,106.192171535473
AX-90582945,1,106.19226254604
AX-90602734,1,106.192309218126
AX-91407006,1,106.192323219752
AX-90698577,1,106.192548023632
AX-91426363,1,106.192600140794
AX-90622288,1,106.192758825886
AX-91405791,1,106.192838168432
AX-91423283,1,106.192861504475
PZE-101143899,1,106.193136869781
PZE-101143900,1,106.19317420745
PZE-101143916,1,106.193561585762
PZE-101143917,1,106.193581810332
AX-90698600,1,106.209617815992
AX-90698584,1,106.209835843864
AX-91487943,1,106.210122722644
AX-91487953,1,106.210759593534
AX-90698585,1,106.210820247904
PZE-101143958,1,106.214607867446
AX-90698604,1,106.240145816385
AX-91487952,1,106.240781867622
AX-91206297,1,106.240865472295
AX-90698599,1,106.241387591673
AX-91487941,1,106.241717912096
AX-91842478,1,106.242840837604
AX-91206296,1,106.243230992744
AX-90698613,1,106.243592460006
AX-90698607,1,106.243880158439
AX-90698587,1,106.244300640764
AX-90698611,1,106.244719483782
AX-91487942,1,106.244776859538
PZE-101143985,1,106.244936692001
AX-90698602,1,106.244998985679
AX-91487946,1,106.245326847141
