marker,chr,pos
PZE-104085790,4,73.866284157838
AX-90897703,4,73.8699743539857
AX-91851626,4,73.8702481472966
AX-90897719,4,73.8703578061161
AX-90897725,4,73.8936458020128
AX-90897702,4,73.8939528467076
AX-91626985,4,73.9305109747254
AX-90897743,4,73.9305421036807
AX-90897732,4,73.9325265745768
AX-90897753,4,73.932776313695
AX-91626992,4,73.93278480341
AX-90897754,4,73.9328704080369
AX-90897755,4,73.932914979041
AX-91851627,4,73.9330472771008
AX-91220087,4,73.9330699163409
AX-91851628,4,73.9331696704929
AX-90897750,4,73.9333118732202
AX-91626983,4,73.9334243619448
SYN4600,4,73.9335453403845
AX-91626981,4,73.9337016926369
SYN4601,4,73.9341863138718
AX-90897733,4,73.9343709651745
AX-90897734,4,73.9344268557986
AX-91626993,4,73.9344841613753
AX-91626991,4,73.9345202426643
AX-90897744,4,73.9345669360972
AX-91433829,4,73.9377088381471
PZE-104085886,4,73.9411011867914
AX-90897736,4,73.9412490493288
AX-91851629,4,73.9412617839014
AX-91626986,4,73.9431620651232
PZE-104085895,4,73.9431868267921
AX-90897735,4,73.943363695856
AX-91626990,4,73.9444397672403
AX-90897741,4,73.94456074568
AX-90897757,4,73.9454295265215
AX-91626988,4,73.9487539574453
AX-90897729,4,73.949670139196
AX-90897727,4,73.9500585436601
AX-90897780,4,74.0032155644126
AX-91627000,4,74.0032405593461
AX-90897763,4,74.0308572586638
PZE-104086003,4,74.0421083564142
AX-90622048,4,74.0421975275282
AX-91426125,4,74.0422042829156
AX-90622047,4,74.0422259001554
AX-90630867,4,74.0423008849558
AX-91448711,4,74.0424251840843
AX-91448712,4,74.0424582854827
AX-91448713,4,74.042622441397
AX-91400260,4,74.0427541714517
AX-91421037,4,74.0429048165912
AX-90897759,4,74.0431068026751
AX-91626999,4,74.0431797608593
AX-90897785,4,74.04333513477
AX-91627003,4,74.043466189286
AX-90897773,4,74.0440951158549
AX-91627017,4,74.0443666824292
AX-91220091,4,74.0445477268121
AX-91627011,4,74.0476707424171
AX-91627001,4,74.0482868337499
AX-91626995,4,74.0483969465649
AX-90897772,4,74.0492319124502
AX-91627010,4,74.0492447476863
AX-91627007,4,74.0511801661825
AX-90897762,4,74.0524853070324
PZE-104086186,4,74.0535256366953
PZE-104086241,4,74.095313112207
AX-91627027,4,74.0954056610147
AX-90897793,4,74.0955867053976
AX-90897812,4,74.0956826318989
AX-90897802,4,74.0961061946903
AX-90897799,4,74.0962399513612
AX-91220092,4,74.096426400054
AX-90897808,4,74.096539215024
AX-91851632,4,74.0965520502601
AX-90897810,4,74.096906032561
AX-91851634,4,74.0971850300615
AX-90897816,4,74.0973032493414
AX-90897818,4,74.0977477538337
AX-90897787,4,74.0978983989732
AX-90897786,4,74.0979206917517
AX-90897813,4,74.0980855232048
AX-91627025,4,74.0983307437682
AX-90897820,4,74.0984840910626
AX-90897798,4,74.1002161723975
PZE-104086265,4,74.1003235830575
AX-90897814,4,74.1009362966966
AX-91627030,4,74.1013720191853
AX-91851633,4,74.1014537593731
AX-91627028,4,74.1017489698034
AX-91627032,4,74.1017672093495
AX-91627023,4,74.1022434641627
AX-90897791,4,74.1025298925893
AX-91627026,4,74.1026785111126
AX-91627024,4,74.1030588394244
AX-90897803,4,74.1031007228265
AX-90897788,4,74.1032229953388
AX-90897794,4,74.1038026075796
AX-91627022,4,74.1038323312842
AX-91627020,4,74.103893129771
AX-90897792,4,74.1039235290144
AX-90897805,4,74.1039451462541
AX-90897835,4,74.1629088698237
AX-90897838,4,74.1744997635614
AX-90897842,4,74.1745686685131
AX-91449050,4,74.1745801526718
AX-90897839,4,74.1748192933865
AX-91627047,4,74.1748733364858
AX-90897824,4,74.1751692224549
PZE-104086308,4,74.1752111058569
PZE-104086310,4,74.1753198675944
AX-90897827,4,74.1754218739445
AX-91439825,4,74.1754475444167
AX-90630510,4,74.1757028980612
AX-90636018,4,74.177508613119
AX-91439940,4,74.1776241302439
PZE-104086312,4,74.1779193406742
AX-90897841,4,74.1779625751537
AX-91627046,4,74.1779781125447
AX-91627051,4,74.1780341822604
AX-91627041,4,74.1781719921638
AX-91627042,4,74.1786205498885
AX-90897830,4,74.1786462203607
AX-90897828,4,74.1787934878065
AX-90897846,4,74.1790785651557
AX-91627038,4,74.1795325271904
AX-90897826,4,74.1795818415186
AX-90897843,4,74.1920624197798
AX-91627036,4,74.1921164628792
AX-90897832,4,74.1921495642775
AX-91220095,4,74.1922799432547
AX-91451416,4,74.1923008849558
AX-90897845,4,74.1927602513004
AX-90897831,4,74.1928386137945
AX-90897829,4,74.1931743565493
AX-91627037,4,74.1935864351821
AX-91220093,4,74.1936674998311
AX-91220096,4,74.1937039789232
AX-91851637,4,74.2186436662212
AX-91851638,4,74.2193488524093
AX-90897857,4,74.2195939518788
AX-90897853,4,74.2451410197305
AX-90897869,4,74.2461088124931
AX-90897860,4,74.2462649758694
AX-90897864,4,74.2463399062786
AX-91627068,4,74.2466312245053
AX-90897880,4,74.2467502728191
AX-90897854,4,74.2471032160552
AX-91627058,4,74.2477327715498
AX-91627066,4,74.2478343127586
AX-90897882,4,74.2478665258317
AX-90897861,4,74.2480254903448
AX-90897878,4,74.2481403369534
AX-91627065,4,74.2481466395112
AX-90897870,4,74.248572412304
PZE-104086354,4,74.2486599478288
AX-91627056,4,74.2487397802275
AX-90897877,4,74.2487621893218
SYN1918,4,74.248769892448
AX-90897879,4,74.2488091083631
AX-90574914,4,74.2490542078327
AX-90574918,4,74.2491354407997
AX-91440339,4,74.2498819437555
AX-91440344,4,74.2499050531341
AX-91445916,4,74.2499316639336
AX-91445917,4,74.2499785829749
SYN1917,4,74.2500016923535
PZE-104086374,4,74.2500752221943
SYN1921,4,74.2501613571508
AX-91445913,4,74.2501795645399
AX-90897874,4,74.2509043586856
AX-91220100,4,74.2511263487766
AX-91627069,4,74.2513476385833
AX-90897859,4,74.2515388161696
AX-90897868,4,74.2527853220432
AX-91627061,4,74.2528259385267
AX-91627062,4,74.2532741204139
AX-90897892,4,74.3074439043178
AX-90897891,4,74.3080762609492
AX-90897890,4,74.3081399868113
AX-90897889,4,74.308198810684
AX-90897893,4,74.331808192158
AX-91627075,4,74.3544910976371
AX-90897897,4,74.3545170081525
AX-90897926,4,74.4639343133422
AX-90897928,4,74.4639875349413
AX-91627107,4,74.463993837499
AX-90897941,4,74.4644532239334
AX-91220103,4,74.4646829171505
AX-90897924,4,74.4648965038311
AX-90897944,4,74.4657445479957
AX-90897943,4,74.4662116375562
AX-90897929,4,74.4670771888258
AX-90897916,4,74.4676087045326
AX-90897925,4,74.4680442813042
AX-91220104,4,74.4681878395649
AX-90897946,4,74.4683720143091
AX-91627098,4,74.4687445655028
AX-90897933,4,74.4688902246162
AX-91851641,4,74.4696010130778
AX-91627100,4,74.4703258072234
AX-90897936,4,74.4706269294289
AX-90897937,4,74.4707676865528
AX-90897920,4,74.4711836553668
AX-91437756,4,74.4725078927865
AX-91442919,4,74.4733888503084
AX-90647889,4,74.4737039781978
AX-90897919,4,74.4737740066177
PZA03654.1,4,74.4740128035294
PZA03654.2,4,74.4741220478644
AX-91220101,4,74.4752067880882
AX-91396418,4,74.4754805992098
PZE-104086457,4,74.4758587526771
AX-90897900,4,74.4852915808332
AX-90897939,4,74.5189745505051
AX-90897934,4,74.519954248099
AX-90897938,4,74.5200228759505
AX-90897930,4,74.5200452850448
AX-90897948,4,74.5203113930403
AX-90638480,4,74.5209773633133
AX-90897927,4,74.5218184046359
AX-91627116,4,74.5702521606685
PZE-104086467,4,74.5703719092665
AX-91627122,4,74.5710350784026
AX-90897958,4,74.5711912417789
AX-90897961,4,74.5713383014607
AX-90897955,4,74.5714622517638
AX-90897953,4,74.5714860614266
AX-90897981,4,74.5715483867203
PZE-104086477,4,74.5715602915516
AX-90897974,4,74.5722150572774
AX-90624477,4,74.5734412549093
AX-91627108,4,74.5735189864553
AX-90897972,4,74.5741163288768
AX-91627114,4,74.5749405633786
AX-90897965,4,74.5803145443192
PZE-104086560,4,74.5804588028642
AX-91851642,4,74.5850694740282
AX-90897962,4,74.5858769017093
AX-91427428,4,74.5865260651615
AX-90897979,4,74.5867004359269
AX-90897968,4,74.5872494587387
AX-90897967,4,74.5874385354723
AX-91220107,4,74.5876479204477
AX-90642987,4,74.5877795738771
AX-91220108,4,74.5880281747676
PZE-104086650,4,74.5881808367229
AX-90897980,4,74.5884056279507
AX-91627115,4,74.5884077288033
PZE-104086655,4,74.5884532472762
AX-90637199,4,74.5892305627367
AX-90603860,4,74.593736191271
AX-91627109,4,74.5939385734044
AX-90615388,4,74.5944063632491
AX-90897982,4,74.5945247112787
AX-91220109,4,74.5948776545148
AX-90897957,4,74.5955982469552
AX-90897956,4,74.5957088918586
AX-91627112,4,74.5967130993995
AX-90897977,4,74.5971689844128
AX-90897976,4,74.5972684247691
AX-91397932,4,74.5973804702408
AX-90593317,4,74.5974490980923
AX-90897951,4,74.5978881762849
AX-91220105,4,74.5979259916316
AX-91627124,4,74.5980002217567
AX-91627110,4,74.5984308965388
AX-91425511,4,74.5985002246745
AX-91627117,4,74.5999729223443
AX-90897950,4,74.6000149393962
AX-91220106,4,74.6020296570358
PZA-000492026,4,74.6021108900029
PUT-163a-14244160-315,4,74.6021718147281
AX-91394810,4,74.6022803587789
AX-90604133,4,74.6025884838264
AX-91414011,4,74.6028924071686
AX-90598097,4,74.6045702881086
AX-91402510,4,74.604578691519
AX-90897960,4,74.6046270111287
AX-91402511,4,74.6046781318752
AX-90598100,4,74.604970150386
AX-91402509,4,74.6050436802269
AX-90897975,4,74.6051284146149
AX-90897970,4,74.6053532058427
AX-90897969,4,74.6054078280102
AX-90645703,4,74.6054407413675
PZE-104086676,4,74.605505867798
AX-91627125,4,74.6056277172486
AX-90897964,4,74.6060983082301
AX-90583606,4,74.6112453970903
AX-91627121,4,74.6128581515999
AX-91627126,4,74.6355312531002
AX-90897983,4,74.6356411977194
AX-90897997,4,74.6366783186176
AX-91627129,4,74.6504340011321
AX-91627155,4,74.6517029161001
AX-90898025,4,74.6517309274681
AX-90897996,4,74.6752044538075
AX-91627127,4,74.6753669197416
AX-90897995,4,74.6784306631108
AX-91220110,4,74.6787044742325
AX-91627136,4,74.6793116206327
AX-91627144,4,74.6822325060254
AX-90898004,4,74.6822843270561
AX-91627142,4,74.6823291452448
AX-91383291,4,74.6828501566886
AX-90898005,4,74.6829671041498
AX-90611170,4,74.683059541664
AX-91627139,4,74.6834538016678
AX-90627313,4,74.6873746928962
AX-90897986,4,74.6876001844082
PZE-104086726,4,74.6883305808274
AX-90898026,4,74.7037669454187
AX-91627157,4,74.7039805320993
AX-90898017,4,74.7049252154833
AX-91627160,4,74.7049371203147
AX-90898014,4,74.7059819443391
PZE-104086826,4,74.7705754585403
AX-91627169,4,74.7707841432315
PZE-104086845,4,74.7712540339288
AX-91627165,4,74.8090660586268
AX-90898055,4,74.8092093072157
AX-91627171,4,74.8092349342568
AX-90898040,4,74.8092743604739
AX-90898034,4,74.8093367853177
AX-90898037,4,74.809363726566
AX-90898058,4,74.8093985530578
AX-90898053,4,74.8095510010974
AX-90898041,4,74.8103704093098
AX-90582626,4,74.8111319924039
AX-90898052,4,74.8112272724286
PZE-104086875,4,74.8112476426408
AX-91381989,4,74.8113100674845
AX-90577163,4,74.8113258379714
AX-90898029,4,74.8115085127774
AX-91627162,4,74.8115807941754
AX-91851644,4,74.8116077354238
AX-90898036,4,74.8116241630143
AX-91627174,4,74.811819322789
AX-90898038,4,74.812065736646
PZE-104086873,4,74.8122286983434
AX-91627161,4,74.8122543253846
AX-90898032,4,74.8122556395918
AX-91627172,4,74.8124954824126
AX-91423275,4,74.8125230807646
AX-91422053,4,74.8126111326495
AX-91423274,4,74.8126367596906
AX-90619203,4,74.8126453020377
AX-90898033,4,74.8127202118502
AX-91423273,4,74.8127846080048
AX-91384524,4,74.8132800641333
AX-91627170,4,74.8142072373392
AX-91627167,4,74.8144825637555
AX-90898047,4,74.8148295144661
AX-90898042,4,74.8153144569367
AX-91220115,4,74.8154366782098
AX-91851645,4,74.8288895605948
AX-91627179,4,74.8289690701327
AX-91220117,4,74.8291412312808
AX-91627166,4,74.8296182885079
AX-90898069,4,74.8332809840784
AX-91627187,4,74.8374167942543
AX-91395546,4,74.8379267066624
AX-90898065,4,74.8381915194207
AX-90898095,4,74.8384431901066
AX-90898080,4,74.8385325561988
AX-91220118,4,74.8398461063325
AX-90898088,4,74.8399019601401
AX-91627183,4,74.8408048205121
AX-91220121,4,74.8408383327967
AX-91851648,4,74.8926325542275
AX-91627186,4,74.8947267434602
AX-90898073,4,74.8947543418122
AX-91627192,4,74.8949409592399
AX-90898097,4,74.8950066696017
AX-90898084,4,74.8954475861299
AX-90898076,4,74.8956867718471
AX-90898066,4,74.8957091133701
AX-91627185,4,74.8957183128207
AX-90898081,4,74.8957386830329
AX-90898085,4,74.9031021861837
AX-91627188,4,74.9032178364206
AX-90898067,4,74.9044617335708
AX-90898071,4,74.9044860464047
AX-91433148,4,74.9048862225084
AX-91627191,4,74.9053527660777
AX-90898086,4,74.9053777360152
PZE-104086911,4,74.907109861154
PZE-104086939,4,74.9093683262914
AX-91415115,4,74.9094419218967
AX-91627204,4,74.9097816444675
AX-90898108,4,74.9098348698606
AX-90898106,4,74.942440351419
AX-91627206,4,74.9428930958123
PZE-104086953,4,74.9429266080968
AX-90898113,4,74.9429443498945
PZE-104086954,4,74.943029773365
AX-90898104,4,74.943171050643
AX-91494159,4,74.9442375298161
PZE-104087003,4,74.9442611855464
AX-90898124,4,75.0671024741007
AX-90898125,4,75.0671509673069
AX-90898143,4,75.0677086391783
AX-91627220,4,75.0686512258742
AX-91627214,4,75.1060137258505
AX-90898126,4,75.1099303099587
AX-91627239,4,75.1398112174636
AX-91627255,4,75.1833020463754
AX-90898178,4,75.1836551375332
AX-91627257,4,75.1852978448937
AX-90609743,4,75.1854721173536
AX-90898174,4,75.1871807451663
AX-90898175,4,75.1874019954197
AX-90898176,4,75.187439880737
AX-91627250,4,75.1874838277052
AX-90898177,4,75.1875103474273
AX-91627251,4,75.1875224707289
AX-90898190,4,75.1881309089256
AX-90898171,4,75.1881960716714
AX-90898186,4,75.1899486464523
AX-91627249,4,75.1900501791028
AX-90898184,4,75.1902244515627
AX-91627246,4,75.190644220879
AX-90898188,4,75.1988979161181
AX-91627247,4,75.1989214050149
AX-90898173,4,75.199022179959
AX-91627260,4,75.2046716384831
AX-90898169,4,75.2048375761732
PZE-104087271,4,75.2049739633157
AX-90898183,4,75.2053513010765
AX-90898185,4,75.2094694350731
PZE-104087287,4,75.2750875624397
AX-91627281,4,75.2760953118814
AX-91627266,4,75.2763809671743
AX-90898196,4,75.2764870460629
AX-90898215,4,75.2765469048643
AX-90898217,4,75.2765893364197
AX-91627268,4,75.2768878727205
AX-90898200,4,75.2771273079262
AX-90898210,4,75.2773273424018
AX-91627284,4,75.2774046284492
AX-90898209,4,75.2784252588988
AX-91403319,4,75.2795057481498
AX-91220123,4,75.279589095848
AX-90898203,4,75.280307401465
AX-91627271,4,75.2805468366707
AX-91627273,4,75.2805983607023
AX-90898220,4,75.280946905622
AX-90898224,4,75.2813492476923
AX-91627282,4,75.2813606132875
AX-91851650,4,75.2819948135001
AX-91851649,4,75.2823145655785
AX-90898216,4,75.2824085211656
AX-90898219,4,75.2827350926012
AX-90898202,4,75.282979074045
AX-91220124,4,75.2840171317405
AX-91627267,4,75.2844573591282
AX-91220122,4,75.2848006001034
AX-90898197,4,75.2850824668646
AX-91425832,4,75.2857181824898
AX-91627269,4,75.2864554307655
AX-90577640,4,75.286482708194
PZE-104087328,4,75.2884042514903
PZE-104087329,4,75.2884648679981
AX-91627276,4,75.2887232458625
AX-91627265,4,75.3005995351472
AX-90898201,4,75.3007957810911
AX-91441132,4,75.3010624937253
AX-91427256,4,75.3012640436136
AX-90898205,4,75.3013004135182
AX-90589087,4,75.3014580164384
PZE-104087340,4,75.3015519720255
AX-90603150,4,75.3016936631124
AX-91627279,4,75.3017656452154
AX-91415891,4,75.30251350138
AX-90898223,4,75.3027211129191
AX-91627283,4,75.3027226283318
SYN1333,4,75.3064217507184
AX-91627272,4,75.3066793708764
AX-91627291,4,75.3333316916362
AX-90898250,4,75.333501417858
AX-90898248,4,75.3335264221675
AX-90898247,4,75.3335461225325
AX-90898231,4,75.3337453993018
AX-90898236,4,75.3337757075557
AX-90898239,4,75.3338636014919
AX-91382809,4,75.3344068769428
AX-90898232,4,75.3360162452241
AX-90898245,4,75.3371278004353
AX-90898246,4,75.3524387725915
AX-90898240,4,75.35263198771
AX-91627296,4,75.3531919327005
AX-91627302,4,75.4208418688079
AX-91837736,4,75.4219281511408
AX-90898258,4,75.4220340971954
AX-91627306,4,75.4291251068681
AX-91220128,4,75.4292437932711
AX-90898286,4,75.4296119222839
AX-91220127,4,75.4299733458502
AX-91627313,4,75.4300303421454
AX-91627314,4,75.4303984711582
AX-90621778,4,75.4307189915009
AX-90579714,4,75.4309563643069
PZE-104087589,4,75.4309986086199
AX-91384572,4,75.4312359814259
AX-91398253,4,75.4313700903559
AX-91398254,4,75.4314170284814
AX-90898284,4,75.4315343737951
AX-90898267,4,75.4319548052906
AX-91627318,4,75.4319869914338
AX-90898268,4,75.4321405461586
AX-91627308,4,75.4325093457161
AX-90898261,4,75.4326387608335
AX-90627902,4,75.4398397398287
AX-90898283,4,75.4425393525892
AX-90631064,4,75.4429959934957
AX-90898264,4,75.4451705697953
AX-90898282,4,75.4463172011466
AX-91220129,4,75.4464513100766
AX-91220125,4,75.4466806363469
AX-90898278,4,75.4476321392051
AX-91449685,4,75.4476978525808
AX-90898259,4,75.4487633480294
AX-91220126,4,75.4525914874357
PZE-104087424,4,75.4528757983672
PZE-104087413,4,75.4537843863678
AX-90898300,4,75.5007010544315
AX-90898299,4,75.5007412871105
AX-91425405,4,75.5009156287194
AX-91627331,4,75.5020723182405
AX-91627330,4,75.5021098687409
AX-90898313,4,75.5021346788929
AX-91397818,4,75.502266776189
PZE-104087638,4,75.5024437999765
AX-90898302,4,75.5025303002364
AX-91436883,4,75.5026905604077
AX-91436880,4,75.5028447856772
AX-90898305,4,75.5029024525171
AX-90898297,4,75.5035495281042
AX-90898304,4,75.5036682145072
AX-90898290,4,75.5037312457043
AX-91627326,4,75.5038130521516
AX-91627334,4,75.5038418855716
AX-91627333,4,75.5038687073576
AX-90898296,4,75.5039867232159
AX-90898298,4,75.5040289675289
AX-91627327,4,75.5041952626021
AX-90898293,4,75.5042167200308
AX-91627325,4,75.5043085846479
AX-90898314,4,75.5102817963891
AX-90898318,4,75.5932167703217
AX-90898319,4,75.5933106465727
AX-90898350,4,75.6137525966699
AX-91627342,4,75.621141726333
AX-91627353,4,75.6463671225558
AX-91436000,4,75.6466370707806
AX-91422156,4,75.6467699359224
AX-90898336,4,75.6468149272932
AX-90898353,4,75.6475615028524
AX-90898339,4,75.6476275839282
PZE-104087737,4,75.6477428743159
AX-90898352,4,75.6478328570575
AX-90637958,4,75.6485499070295
AX-90614292,4,75.6487861117262
AX-90608795,4,75.6490637928429
AX-91440608,4,75.6493253051856
AX-91627345,4,75.6496296999286
AX-90898338,4,75.6505309333249
AX-91220133,4,75.6563397410887
AX-91627349,4,75.6563805145185
AX-90898330,4,75.6564065251547
AX-91851654,4,75.6565140826505
AX-90898347,4,75.6565372813261
AX-90898334,4,75.6594230559686
AX-90898340,4,75.6602631292201
AX-90620076,4,75.660337646178
AX-91448523,4,75.6603664687749
AX-90898325,4,75.6608283333157
AX-90898326,4,75.6610715679141
PZE-104087791,4,75.6614954709858
AX-90574670,4,75.6616901992626
AX-90574668,4,75.6618413421488
AX-91379541,4,75.6619566325365
AX-91393298,4,75.6620163867008
AX-90898348,4,75.6620508332191
AX-91627350,4,75.6624065462444
AX-90898345,4,75.6625112917796
AX-90898328,4,75.6626350180493
AX-91627348,4,75.663233965673
AX-90898333,4,75.6641499618628
AX-90898342,4,75.6641984681844
AX-90898343,4,75.6643453931297
AX-90898355,4,75.6650694730034
AX-91627356,4,75.6650975926102
AX-90898354,4,75.665271934172
AX-90898331,4,75.665342936179
AX-90898349,4,75.6653780856875
AX-91627341,4,75.6654125322057
AX-90898346,4,75.6667320447524
AX-90591016,4,75.66997282943
AX-90898382,4,75.6787194331087
AX-91220136,4,75.6793577481819
AX-90898366,4,75.6797022133645
AX-90898363,4,75.6798252366441
AX-90898370,4,75.6803658360838
AX-91627361,4,75.6805549404392
AX-91627370,4,75.7338929135076
AX-91403461,4,75.7341024045779
PZE-104087825,4,75.7344630385344
AX-90898375,4,75.7346908073491
AX-90898359,4,75.7349403688589
AX-90898365,4,75.7373270204816
AX-90898367,4,75.7375196397878
AX-90898385,4,75.7375983746867
AX-91627371,4,75.7379231561447
AX-91627368,4,75.73986270602
AX-91627367,4,75.7403076987968
AX-90898373,4,75.7403899486466
AX-90610756,4,75.7436574469506
AX-91627369,4,75.7442866231516
AX-90898379,4,75.744784340191
AX-90898376,4,75.7450409316026
AX-90898400,4,75.7522739974481
AX-91627385,4,75.7885257944668
AX-90898402,4,75.7886221041199
AX-90898390,4,75.7889806291059
AX-90898398,4,75.789135286943
AX-91627384,4,75.7891472377759
AX-91442243,4,75.7891655155203
AX-90898401,4,75.7892301906158
AX-91442245,4,75.7892878358096
AX-90638270,4,75.7893286092394
AX-91381676,4,75.7893890663939
AX-90576811,4,75.7894431966369
AX-91395396,4,75.7895739528083
AX-90898411,4,75.7897468883898
AX-90898410,4,75.7897757109867
AX-91436130,4,75.789989419998
AX-90648741,4,75.7901215821497
AX-91627382,4,75.79016446455
AX-90898409,4,75.7903634107677
AX-90898407,4,75.7910347663788
AX-90898394,4,75.7910656979462
AX-90898399,4,75.7911099863268
AX-90898392,4,75.7911381059336
AX-90898408,4,75.7912548023016
AX-90898393,4,75.7913616568072
AX-91627387,4,75.791406648178
AX-91627389,4,75.7922214137835
AX-91627374,4,75.7922586722625
AX-90898387,4,75.792286088879
AX-91444054,4,75.7923514669647
AX-90898389,4,75.7924871440673
AX-90898416,4,75.7925961075434
AX-91627375,4,75.7930031388511
AX-91627378,4,75.7930242285562
AX-91627376,4,75.7930797647795
AX-90898397,4,75.7932091149705
AX-90629056,4,75.7935345994186
AX-91433008,4,75.7935634220155
AX-91627379,4,75.7936372359833
AX-91446942,4,75.793773616076
AX-91438341,4,75.7945954115832
AX-90634362,4,75.7946172042784
SYN28151,4,75.7948203684371
AX-91627390,4,75.7950354834288
AX-90898396,4,75.795173972492
AX-91627381,4,75.8373828024199
PZE-104088619,4,76.3212733319953
PZE-104088618,4,76.3213679502251
AX-90898654,4,76.3383390199845
AX-91627549,4,76.3384766465006
AX-91627548,4,76.3387777045044
AX-91220160,4,76.3407646873298
AX-90898639,4,76.344893482811
AX-91220157,4,76.3454826963328
AX-90898640,4,76.3456676319638
AX-91627565,4,76.3458353642802
AX-91627563,4,76.3463299595722
PZE-104088543,4,76.3472245319265
AX-90898646,4,76.3472503368982
AX-90898648,4,76.3479169653353
AX-90898635,4,76.3485233821716
AX-90898657,4,76.3488803509476
PZE-104088540,4,76.3542305817588
AX-90898658,4,76.3621398056026
AX-90898655,4,76.3624021561488
AX-90898634,4,76.3642859190871
AX-91627562,4,76.3645783754337
AX-91627555,4,76.3653482237578
AX-90898656,4,76.3654514436448
AX-91220162,4,76.366070762967
AX-91627553,4,76.3665825615735
AX-90898638,4,76.366599764888
AX-91627551,4,76.3673653123835
AX-90898651,4,76.3674728330992
AX-90898637,4,76.3685179344554
AX-91627547,4,76.3691931645497
AX-91627559,4,76.3701393468475
AX-91627554,4,76.3752573329128
AX-91404925,4,76.3772142099378
AX-91405131,4,76.3786807924994
AX-91627558,4,76.3806161653812
AX-90898631,4,76.3831149468131
AX-90898632,4,76.388813544743
AX-91627557,4,76.3892522292628
AX-90898630,4,76.3924047366459
AX-90898642,4,76.3931487799983
AX-91627556,4,76.3939057258365
AX-90898636,4,76.4012262922749
AX-91627567,4,76.4012958553949
AX-90898650,4,76.4015112210912
AX-90898643,4,76.40161136614
AX-91220158,4,76.4016257956416
AX-90898647,4,76.4016927743732
AX-90898645,4,76.4020371441216
AX-90898652,4,76.4021222135717
AX-91627546,4,76.4023078588019
AX-91627537,4,76.4144267019005
AX-91627539,4,76.4315999625264
AX-90898628,4,76.4317302587727
AX-91627543,4,76.4317358582808
AX-90898617,4,76.4325510174414
AX-90898610,4,76.433714422933
AX-90898611,4,76.4337228221952
AX-91220155,4,76.4337557731467
AX-90898592,4,76.4338246901695
AX-91627524,4,76.4338313665061
AX-91627527,4,76.4338475189333
AX-90898607,4,76.4338671172117
AX-90898598,4,76.4339121286422
AX-91627520,4,76.4339379725258
AX-91415290,4,76.4339552017815
AX-90604282,4,76.4341638911413
AX-91851664,4,76.4341899503905
AX-91220154,4,76.4342190247595
AX-91627519,4,76.4342213937822
AX-91851666,4,76.4342366847466
AX-90898602,4,76.4343198159054
AX-90581863,4,76.4343361836983
AX-90898604,4,76.4343706422097
AX-91627533,4,76.4347147965925
AX-91220156,4,76.4403791297718
AX-90898608,4,76.4403961436618
PZE-104088422,4,76.4404069119467
AX-90898593,4,76.4408477655271
AX-90898599,4,76.4410291034434
AX-91627531,4,76.4422293364691
AX-90898612,4,76.4422355820743
AX-91408486,4,76.4422422584108
AX-90592909,4,76.4422685330258
AX-91627515,4,76.4424675309292
AX-90898601,4,76.4513645032106
AX-91627497,4,76.4520693951347
AX-90579481,4,76.4522925139961
AX-90641011,4,76.4523185732453
AX-91627510,4,76.4524611453363
AX-90898590,4,76.4524617914334
AX-91220151,4,76.4525126177377
AX-90588934,4,76.4525233860225
AX-90898580,4,76.4526407603271
AX-91627498,4,76.4526569127543
AX-91627509,4,76.4537912438769
AX-91851661,4,76.4538114882523
AX-91494625,4,76.4538127804465
AX-90898581,4,76.453889019903
PZE-104088289,4,76.453910341107
AX-90616188,4,76.4539557832689
AX-90616187,4,76.4539689205764
AX-90898579,4,76.4541873013925
AX-90898587,4,76.4542021616255
AX-90898586,4,76.4551773374985
AX-90898588,4,76.4686949807948
AX-90898591,4,76.4689346828148
AX-90898570,4,76.4689715103489
AX-90898573,4,76.4690014461807
AX-91627502,4,76.4690845773394
AX-90898572,4,76.4691868760452
AX-91627500,4,76.469204751398
AX-91627504,4,76.469257946725
AX-90898575,4,76.4692952049905
AX-91220152,4,76.4693484003175
AX-90898585,4,76.469487741923
PZE-104088255,4,76.469635267425
AX-90898574,4,76.469720336875
AX-91627501,4,76.469870016034
AX-91627490,4,76.4700080654453
AX-90898568,4,76.4701493453421
AX-91627499,4,76.4701685128891
AX-90898566,4,76.4705053448382
AX-91627506,4,76.4706875442173
AX-90898577,4,76.4707125266381
AX-90898576,4,76.4707202798031
AX-90898564,4,76.4707663680621
AX-91627508,4,76.4707764902499
AX-90587622,4,76.4708034109619
AX-90898582,4,76.4708432536157
AX-91627495,4,76.4708839577323
AX-91627494,4,76.4709076479589
AX-91627507,4,76.4710431129819
AX-91627496,4,76.4712608477009
AX-90898589,4,76.4714535999991
AX-90898539,4,76.4755845294206
AX-90898535,4,76.4756521542492
AX-90898532,4,76.4760178452016
AX-91627476,4,76.4760701790658
AX-90898553,4,76.4761845382506
AX-90898542,4,76.4762467789368
PZE-104088242,4,76.4764339317269
AX-90898545,4,76.4764897114423
AX-91627480,4,76.4767352283361
AX-91627470,4,76.4777655378274
AX-91627481,4,76.4779955483911
AX-90898556,4,76.4782178057897
AX-90898561,4,76.4783842834729
AX-91627489,4,76.4784236953954
AX-90898559,4,76.4784286488064
PZE-104088221,4,76.4784876590072
AX-91627475,4,76.4788703638496
AX-90898551,4,76.4788914696878
AX-90898555,4,76.4796732471655
AX-91220150,4,76.4796816464277
AX-91627486,4,76.4797111515281
