marker,chr,pos
AX-91009328,6,47.7556554278945
AX-91009312,6,47.7590960090763
AX-91009334,6,47.7737615725506
AX-91009341,6,47.7778571741978
AX-91704172,6,47.7801243598664
AX-91009369,6,47.8005310165511
AX-91009349,6,47.8006712331995
AX-91704173,6,47.8008028090461
AX-91009375,6,47.8013079031916
AX-91009353,6,47.8070929200412
AX-91009378,6,47.8071211990291
AX-91009377,6,47.8071471214347
AX-91009359,6,47.8072955861213
AX-91009352,6,47.8073328986748
AX-91009344,6,47.8078101065961
SYN32942,6,47.8079978476548
AX-91402360,6,47.8080881833107
AX-91439315,6,47.8083536915862
AX-91009367,6,47.8086133084059
AX-90578469,6,47.8090394570434
AX-91401621,6,47.8090610590481
AX-91397908,6,47.8103563938006
AX-91009357,6,47.8104231636332
AX-90588664,6,47.8104577268407
AX-91418992,6,47.8105582743533
AX-91009360,6,47.8118174748435
AX-91009347,6,47.826436926074
AX-91009340,6,47.8272098850773
AX-91009374,6,47.8310518997981
AX-91704197,6,47.8319281556601
AX-91009400,6,47.8323358444027
AX-91009404,6,47.8340043046904
AX-91009389,6,47.8340427955351
SYN32941,6,47.8347163853169
AX-90613024,6,47.8350415936781
AX-91400661,6,47.8350533765897
SYN32940,6,47.8350749785944
AX-91009394,6,47.8352246215722
AX-91704196,6,47.8426482486666
AX-91009388,6,47.8437648759259
AX-91704194,6,47.8438764208228
AX-91009386,6,47.8443932978799
AX-91009383,6,47.8448178754625
AX-91704182,6,47.8448229813909
AX-91009396,6,47.8458327769181
AX-91704192,6,47.8466151622507
AX-91443677,6,47.8470479878714
AX-90639666,6,47.8472011657227
AX-91009392,6,47.8475746840216
AX-91009397,6,47.8478425488794
AX-91009395,6,47.8479560575949
AX-91009382,6,47.8480086879335
AX-91704181,6,47.8480731011838
AX-91449115,6,47.8481622585485
AX-91009381,6,47.8482946199225
AX-91704191,6,47.8483060100705
AX-90581551,6,47.8484953221841
AX-91402122,6,47.8485279215729
PZE-106070499,6,47.8488908352513
AX-91009406,6,47.8511252680612
AX-91704188,6,47.8632942664352
AX-91704186,6,47.8776973048553
AX-91704195,6,47.8777546483586
AX-91704204,6,47.8789305829399
AX-91009429,6,47.8798323684438
AX-91009425,6,47.8798598619043
PZE-106070575,6,47.8801548274589
PZA01591.1,6,47.8803366770618
AX-91009409,6,47.8809882720753
AX-91009433,6,47.8814403431184
AX-91704214,6,47.8816068749362
AX-91009413,6,47.8817675152981
AX-91704205,6,47.8949062472998
AX-91704207,6,47.8949266710133
AX-91009421,6,47.8986378954149
AX-91009416,6,47.9023986080454
AX-91009419,6,47.9024567370761
AX-91704209,6,47.9025077963599
AX-90583472,6,47.9032461921557
AX-91009426,6,47.9033667706181
AX-91704199,6,47.9033679489093
AX-91009432,6,47.9036228525644
AX-91009435,6,47.9036876585784
AX-91009417,6,47.9037363612798
AX-91009428,6,47.9038039166398
AX-91009411,6,47.9038435857757
AX-91009410,6,47.9038663660715
AX-90642825,6,47.9039099628446
AX-90589069,6,47.9043608555965
AX-91009431,6,47.9045808032804
AX-91704201,6,47.9090111780555
AX-91009414,6,47.9096144631313
AX-91009418,6,47.9098850773352
AX-91704203,6,47.9098945036645
AX-90648524,6,47.9099652011343
AX-91448731,6,47.9100060485613
AX-90597731,6,47.9101183789856
PZE-106070563,6,47.910150192847
AX-90626404,6,47.9102043942405
AX-90585838,6,47.9103599286741
AX-91430381,6,47.9103611069653
AX-91430380,6,47.9103689622397
AX-91444334,6,47.9105095716519
AX-90587883,6,47.9105790908305
AX-91444331,6,47.9105900882147
AX-90611604,6,47.9106509665915
AX-90602438,6,47.9107287338083
AX-91415801,6,47.9107369818465
AX-91009455,6,47.9232209767248
AX-91704235,6,47.9232645734979
AX-91704219,6,47.9235084797687
AX-91704231,6,47.9237417814191
AX-91009447,6,47.9238022670322
AX-91704237,6,47.9447609247229
AX-91704238,6,47.9448489037965
PZE-106070674,6,47.9456395371672
AX-91437599,6,47.9458308130995
PZE-106070677,6,47.9458488802306
AX-90591519,6,47.9458653763069
AX-90591522,6,47.9459085803162
AX-91009465,6,47.9460912154466
AX-91009464,6,47.9461316701099
AX-91704225,6,47.9462903466533
AX-91009453,6,47.9464643409817
AX-90626834,6,47.9465731365325
PZE-106070681,6,47.9466493326944
AX-91704226,6,47.9468999159486
AX-91009445,6,47.94699928517
AX-91009448,6,47.947068411585
AX-90618448,6,47.9471630676418
AX-91704228,6,47.9472651862093
AX-91408551,6,47.947327635641
AX-91704236,6,47.9474474285759
AX-91403744,6,47.9475625083462
AX-91412083,6,47.9476536295295
AX-90604791,6,47.9476748387705
AX-91009454,6,47.9478837890702
AX-91009444,6,47.9480181142628
AX-91704221,6,47.9482384547104
AX-91009450,6,47.9486355388326
AX-91009441,6,47.9489450366449
PZE-106070694,6,47.9501370745387
AX-91009459,6,47.9501822423666
AX-90645319,6,47.9504151512533
AX-91704230,6,47.9504406808952
AX-91403329,6,47.9504921329427
AX-90642525,6,47.9505094145464
AX-90578175,6,47.9505318020785
AX-91009456,6,47.9505647942311
AX-90639678,6,47.9505891455818
AX-91443688,6,47.9505899311092
AX-90625806,6,47.9506779101828
AX-90648243,6,47.9507218997196
AX-91452032,6,47.9507289694665
AX-90644576,6,47.9510828495794
AX-91408033,6,47.9510848133979
AX-91422007,6,47.9511311595171
AX-90602124,6,47.9512226734641
AX-90617897,6,47.9512423116502
AX-91009457,6,47.9513856704084
AX-91009483,6,47.9680639890655
PZE-106070730,6,47.9685474812063
AX-91009492,6,47.9690506115331
AX-91009484,6,47.9698911258965
AX-91704249,6,47.9699669292947
AX-91009481,6,47.9699987431561
AX-91009473,6,47.9701483861339
AX-91704243,6,47.970149564425
AX-91009474,6,47.9701656677376
AX-91704245,6,47.970170773666
AX-91704253,6,47.9702104428018
AX-91704248,6,47.9703616568345
AX-91009480,6,47.970389150295
AX-91009376,6,47.9704810570057
AX-91704252,6,47.9711275460908
AX-91009478,6,47.9822148731766
AX-91009485,6,47.9829568038459
AX-91009470,6,47.9830047210199
AX-91009486,6,47.9835184559673
AX-91704264,6,48.0193324035263
AX-91704269,6,48.0208192246304
AX-91704268,6,48.0253121317442
AX-91447947,6,48.025327794269
AX-91009519,6,48.025355390146
AX-91400917,6,48.025482927848
AX-90604674,6,48.0255026924626
AX-91704278,6,48.0258729992989
AX-90587966,6,48.0258938826653
AX-91406272,6,48.0259240889631
AX-90602047,6,48.0260430495682
AX-91406273,6,48.0260437954027
AX-91704261,6,48.0262377123764
AX-91704279,6,48.0262716478468
AX-91704259,6,48.0263577917332
AX-91009515,6,48.0266236817375
AX-91009513,6,48.02665053178
AX-91704275,6,48.0266661943048
AX-91009516,6,48.0266855860022
AX-91009518,6,48.0266978922717
AX-91009504,6,48.0271226450275
AX-91009502,6,48.0277603335372
AX-91704272,6,48.0277663002133
AX-91009511,6,48.0277804710691
PZE-106070821,6,48.0278375274094
AX-91009512,6,48.0278539357687
AX-91704271,6,48.0278580378586
AX-91009508,6,48.0278848879011
AX-91009499,6,48.0280444964871
AX-91399449,6,48.028090738227
AX-91428141,6,48.0282182759289
AX-90594901,6,48.0282537030684
AX-90594902,6,48.028340219872
AX-91428134,6,48.0283693074181
AX-91449584,6,48.0284129387372
AX-91009497,6,48.0284916242784
AX-91009496,6,48.0285203389072
AX-91704263,6,48.0285561389639
AX-91009509,6,48.028797043512
AX-91704304,6,48.0411797610346
AX-90587383,6,48.0415903429347
AX-91704287,6,48.046477050672
AX-91704289,6,48.0470987037396
AX-91704280,6,48.0471423350587
AX-91009538,6,48.0473418457913
AX-91009539,6,48.0474622980653
AX-91704298,6,48.0474764689211
AX-91704288,6,48.0476260087412
PUT-163a-60355148-2754,6,48.0478247736392
SYN16381,6,48.0480481510762
AX-91009543,6,48.0481141574308
AX-91704291,6,48.0481861304614
AX-91009527,6,48.0482241680216
AX-91704286,6,48.0484315100166
AX-91009531,6,48.0485911186026
AX-91704299,6,48.0486567520399
AX-91704300,6,48.0488652127866
AX-91704303,6,48.0489095899402
AX-91009545,6,48.0491068631692
AX-91009530,6,48.0491348319635
AX-91009532,6,48.0491609361715
AX-91704282,6,48.0492131445875
AX-91704290,6,48.0492470800579
AX-91009529,6,48.0492586404929
AX-91704284,6,48.0577279643193
AX-90628738,6,48.0577980727636
AX-91380255,6,48.0578129894539
AX-90617445,6,48.0579278479691
AX-90617441,6,48.0580136189382
AX-91704285,6,48.0580848461343
SYN16382,6,48.058104610749
AX-91704297,6,48.0581284774534
AX-91009534,6,48.0582280463611
AX-91009522,6,48.0583458882143
AX-91435366,6,48.0583969778785
AX-90619500,6,48.0584588821432
AX-91704295,6,48.0584711884127
AX-90641078,6,48.058549873954
AX-91704294,6,48.058562926058
AX-90597776,6,48.058580453169
AX-91704292,6,48.0585931323558
AX-91704293,6,48.0586110323841
AX-91402207,6,48.0586348990886
AX-91388481,6,48.0586677158072
AX-90583735,6,48.0586822595802
AX-90583737,6,48.0587232804785
AX-91704281,6,48.0587344679962
AX-91009523,6,48.0662979758051
AX-91009546,6,48.0663624904906
AX-91009567,6,48.0722210205999
AX-91704313,6,48.0722478706425
AX-91449854,6,48.0723489312191
AX-91442054,6,48.0724857918525
AX-90638071,6,48.0725029460463
PZE-106070906,6,48.0731585345844
AX-91704315,6,48.0731637554259
AX-91009564,6,48.0732099971658
AX-91704317,6,48.0732372201256
AX-91704323,6,48.0732513909814
AX-90589186,6,48.0733132952461
AX-91421493,6,48.0734255433404
AX-91704312,6,48.09530944674
AX-91009550,6,48.0955820492549
PZE-106070968,6,48.0958337684035
AX-91009565,6,48.0961541043273
PZE-106070974,6,48.0970863974701
AX-91704311,6,48.097157251749
AX-91009569,6,48.0971706767702
AX-91704316,6,48.0971773892809
AX-91009549,6,48.0972650248363
AX-91009552,6,48.0972989603067
AX-91009553,6,48.097587971181
AX-91009583,6,48.1256548427035
AX-91009585,6,48.1256895240084
AX-91704342,6,48.1257204761407
AX-91009593,6,48.1257335282448
AX-91704343,6,48.1257693283014
AX-91704341,6,48.125852861767
AX-91704334,6,48.1259800265517
PZE-106070979,6,48.1263846417757
AX-91009591,6,48.1268824863139
AX-91704339,6,48.1268936738317
AX-91009586,6,48.1283760199287
AX-91009584,6,48.1286340786706
AX-90607177,6,48.1287150017154
AX-91009600,6,48.1289607541879
AX-91009590,6,48.1367371977506
AX-91704329,6,48.1372719610973
AX-91009578,6,48.1372909798774
AX-91704328,6,48.137361461239
AX-91009601,6,48.1375691761512
AX-91704336,6,48.1381416041409
AX-91009589,6,48.1381994063157
AX-91009580,6,48.1412274944435
AX-91704325,6,48.1430257014574
AX-91704337,6,48.1430849953012
AX-91009595,6,48.1431010307433
AX-91704344,6,48.1431390683035
AX-91704345,6,48.143165918346
AX-91009597,6,48.1431797162845
AX-91704363,6,48.1481451095631
AX-91704355,6,48.1484587329763
AX-91009609,6,48.1557414340906
AX-91704356,6,48.1557526216083
AX-91009610,6,48.1558335446531
AX-91009624,6,48.1558984322559
AX-91704365,6,48.164051149331
AX-91009605,6,48.1642249287728
AX-91704353,6,48.1642331329525
AX-91704358,6,48.1642670684229
AX-91009622,6,48.1643118184937
AX-91009623,6,48.1643990811319
AX-91009627,6,48.1646362565074
AX-91009628,6,48.1692339533704
AX-91704348,6,48.1704955324513
AX-91704360,6,48.1713894151166
AX-91704357,6,48.1718563075225
AX-91009616,6,48.1739345753964
AX-91009611,6,48.1740915735617
PZE-106071122,6,48.1745327346768
AX-91704361,6,48.17513052104
AX-91009658,6,48.1808544280195
AX-91009643,6,48.1810673637733
PZE-106071132,6,48.1815931771059
AX-91009644,6,48.1819452109966
AX-91009641,6,48.1871164546011
AX-91704371,6,48.1881967958949
AX-91704377,6,48.1909407210728
AX-91009659,6,48.1924297796805
AX-91009631,6,48.194471128746
AX-91009632,6,48.1952438133027
AX-91009637,6,48.1956044242903
AX-91704375,6,48.1971855934605
AX-91704378,6,48.2036820222381
AX-91009647,6,48.2038213191239
AX-91009650,6,48.2038805643816
AX-91009645,6,48.204712113892
AX-91009654,6,48.2047565478353
AX-91704373,6,48.2050841600045
AX-91009639,6,48.2051229515423
AX-91704380,6,48.2055401368989
AX-91704374,6,48.2087587765854
AX-91009646,6,48.2092355598501
AX-91009651,6,48.2094707776293
AX-91704389,6,48.2141550321441
AX-91009661,6,48.2164931039225
AX-91009671,6,48.2167664079389
AX-91704399,6,48.2183004369338
AX-91009662,6,48.2191778309888
AX-91009672,6,48.2331999139533
AX-91009666,6,48.2358084685454
AX-91009676,6,48.2434056148988
AX-91704408,6,48.2446550550664
AX-91009678,6,48.2449897202425
AX-91009660,6,48.2462582035286
AX-91009669,6,48.2471959007924
AX-91009677,6,48.2472424506378
AX-91704393,6,48.2472784209728
AX-91704392,6,48.2473112174548
AX-91009680,6,48.2473736365656
AX-91009665,6,48.2476458826309
AX-91704428,6,48.2571163076098
AX-91009685,6,48.2593672747534
AX-91009703,6,48.2601029033703
AX-91009694,6,48.2607112252131
AX-91704418,6,48.2619998095688
AX-91704425,6,48.2660436510595
AX-91009708,6,48.2660669259822
AX-91009689,6,48.2661445090578
AX-91704416,6,48.266148740862
AX-91704426,6,48.2662823953422
AX-91009693,6,48.266880490325
AX-91009722,6,48.2731537872884
AX-91704433,6,48.2731640141483
AX-91704434,6,48.2732063321896
AX-91009720,6,48.2732190276019
AX-91704431,6,48.2732892050203
AX-91009724,6,48.2733734884525
AX-91009725,6,48.2734196856475
AX-91009723,6,48.2735586298829
AX-91009686,6,48.281201620781
AX-91009688,6,48.2812277169064
AX-91009683,6,48.2815902414597
PZE-106071255,6,48.2820740777312
PZE-106071256,6,48.2821096954159
AX-91394954,6,48.2821502502054
ZM013374-0541,6,48.2822084375121
AX-91704415,6,48.2827056744967
AX-91704429,6,48.2827384709786
AX-91009710,6,48.2831292075594
PZE-106071260,6,48.2832843737106
AX-91009687,6,48.2838464983584
AX-91704414,6,48.2843162286162
AX-91009728,6,48.2901173267693
AX-91704443,6,48.2917613826715
PZE-106071277,6,48.2925259286165
AX-91009718,6,48.2928151018983
AX-91704441,6,48.2985929251288
AX-91009731,6,48.299102152225
AX-91009726,6,48.2991229585953
AX-91009714,6,48.2994332908977
AX-91009715,6,48.3076793138835
AX-91009721,6,48.309154450271
PZE-106071285,6,48.3093346545966
PZE-106071286,6,48.3093893153999
PZE-106071301,6,48.3190314810962
AX-91009729,6,48.3195689202199
AX-91704449,6,48.3233644958687
AX-91009750,6,48.3323965764705
AX-91009749,6,48.3328331575959
AX-91009739,6,48.3331255047308
AX-91009747,6,48.3332662122179
AX-91009751,6,48.3336650597566
AX-91704447,6,48.3384963694647
AX-91704454,6,48.3461157327898
AX-91009754,6,48.3546886626441
AX-91009746,6,48.3563281340918
AX-91009737,6,48.3567209865746
AX-91009741,6,48.3568299555308
AX-91009736,6,48.3570986750927
AX-91704461,6,48.3646591458103
AX-91009766,6,48.3662478356085
AX-91704462,6,48.3730190748571
AX-91704467,6,48.3741482612575
AX-91009773,6,48.3746532565496
AX-91009758,6,48.3751423825762
AX-91009771,6,48.3754347297111
AX-91009774,6,48.3760652685256
AX-91600844,6,48.3775996501709
AX-91009762,6,48.3781645960214
AX-91704465,6,48.3787711546125
AX-91704463,6,48.3901677557685
AX-91704460,6,48.3921246125254
AX-91009763,6,48.3921768047763
AX-91009760,6,48.3926356028734
PZE-106071391,6,48.3934837269499
AX-91009777,6,48.3941255505753
AX-91201192,6,48.3965267467653
AX-91201194,6,48.4040557619394
AX-91704471,6,48.4244541793468
AX-91704476,6,48.4246459641236
AX-91925008,6,48.4246618725382
PZE-106071410,6,48.4247231493947
AX-91704482,6,48.4247358172064
AX-91704481,6,48.4247493688189
AX-91009798,6,48.4247499580195
AX-91704487,6,48.4247941480602
AX-91009792,6,48.4247959156618
AX-91009794,6,48.4249844598357
AX-91009780,6,48.4250215794699
AX-91009784,6,48.4252115966451
AX-91009783,6,48.425393659613
AX-91704474,6,48.425469666483
AX-91704479,6,48.4256207964224
AX-91009793,6,48.4257951997832
AX-91009797,6,48.4258573604405
AX-91704475,6,48.4262253161797
AX-91009795,6,48.4265862015125
AX-91009782,6,48.426623615747
AX-91704469,6,48.4266580839788
AX-91009787,6,48.4268690177732
AX-91009800,6,48.4270248613169
AX-91009803,6,48.4270519645419
AX-91400071,6,48.441011893013
AX-91704498,6,48.4416205371741
PZE-106071464,6,48.4418827314159
AX-91009834,6,48.4421260712402
AX-91402469,6,48.4421570042688
AX-91009836,6,48.4421976591062
AX-90584063,6,48.4424009332937
AX-91009824,6,48.442582407061
AX-91009822,6,48.4431297743657
AX-91009835,6,48.4449919426826
AX-91009808,6,48.446159443559
AX-91009826,6,48.4463809829633
AX-91704489,6,48.4479211531833
AX-91704488,6,48.4481205975672
AX-91009806,6,48.4483883892141
AX-91009814,6,48.4533974776325
AX-91704491,6,48.4534242862572
AX-91704501,6,48.453616071034
AX-91704492,6,48.4540709338534
AX-91009816,6,48.454123667302
AX-91009817,6,48.4542577104256
AX-91009828,6,48.4545808869236
AX-91704500,6,48.4561920558091
AX-91009831,6,48.456265705877
AX-91009809,6,48.4566201100037
AX-90649515,6,48.4569591949164
AX-91009842,6,48.4662653228966
AX-91704506,6,48.4848501810319
AX-91838715,6,48.5012903491897
AX-91704524,6,48.5013601694541
AX-91009865,6,48.5050391376461
AX-91009866,6,48.5050895142925
AX-91009861,6,48.5085219020572
AX-91009851,6,48.5090495311437
AX-91009852,6,48.5090898913809
AX-91009864,6,48.5115191652207
AX-91009863,6,48.5118865317594
AX-91704518,6,48.511915402586
AX-91009853,6,48.5119763848422
AX-91009870,6,48.5125234575466
AX-91704529,6,48.5127226073302
AX-91009862,6,48.5127785813819
AX-91009858,6,48.5148672973076
AX-91704525,6,48.5159708699251
AX-91009854,6,48.5164021647228
AX-91704526,6,48.5164277949464
AX-91009868,6,48.5169012175829
AX-91009888,6,48.5184372633992
AX-91009889,6,48.5187857755205
AX-91009881,6,48.5195850260574
AX-91009874,6,48.5200681705029
AX-91009876,6,48.5201512477795
AX-91009871,6,48.5312220313867
AX-91009891,6,48.5312364668
AX-91009873,6,48.5313160088734
AX-91704544,6,48.5314217703709
AX-91009900,6,48.5315210506624
AX-91009898,6,48.5322304481165
AX-91009896,6,48.5323851132591
AX-91009882,6,48.5330435448661
AX-91009901,6,48.5406330370637
AX-91009880,6,48.5408371950519
AX-91009878,6,48.5409461971524
AX-91009890,6,48.5414470176142
AX-91009887,6,48.5415377544978
AX-91009877,6,48.5416040395589
AX-91704541,6,48.5416741544236
AX-91009903,6,48.5424969729822
AX-91704552,6,48.5535176745433
AX-91009922,6,48.5540986262789
AX-91009926,6,48.5542521130204
AX-91009911,6,48.554556435101
AX-91009928,6,48.5546253715646
AX-91009917,6,48.5551141134152
AX-91009918,6,48.5672292549854
AX-91704559,6,48.572477264224
AX-91009921,6,48.5728349089538
AX-91009912,6,48.5731386418338
AX-91704560,6,48.5749828395342
AX-91009929,6,48.5750146563635
AX-91704557,6,48.5810648621418
AX-91704577,6,48.5827046072537
AX-91009937,6,48.5828277501672
AX-91704567,6,48.5828327583718
AX-91704576,6,48.582842774781
AX-91009959,6,48.5828651644017
AX-91704568,6,48.5832225145312
AX-91009963,6,48.5834593731495
AX-91704571,6,48.5865058345584
AX-91009945,6,48.5873401425276
AX-91704581,6,48.5886048614937
AX-91009944,6,48.5887530454303
AX-91009958,6,48.5887833892583
AX-91009954,6,48.5891766806209
AX-91009956,6,48.5892073190491
AX-90617405,6,48.5892406088798
AX-91009955,6,48.5897888599853
AX-91009965,6,48.5900725600469
AX-91009946,6,48.5901694835363
PZE-106071575,6,48.590635541166
AX-91009947,6,48.5906676525956
AX-91009964,6,48.5909581284634
AX-91009951,6,48.6052988630821
AX-91009950,6,48.6059258564407
AX-91009941,6,48.6061674984053
PZE-106071595,6,48.6291831450977
AX-91704593,6,48.6332572886571
AX-91009988,6,48.6337311920754
AX-91009987,6,48.6338794041499
AX-91009970,6,48.6340917789201
AX-91009976,6,48.6342534989306
AX-91009975,6,48.6343330456643
AX-91704587,6,48.6343649394019
AX-91009986,6,48.6351660350456
AX-91009983,6,48.6357502532738
AX-91704598,6,48.6360605605793
AX-91704588,6,48.6365671081761
AX-91009995,6,48.6424325541256
AX-91704586,6,48.6425087238753
AX-91704597,6,48.6445915725489
AX-91009981,6,48.6479512963866
AX-91704609,6,48.6494195339762
AX-91704606,6,48.6500408990282
AX-91009999,6,48.6525233574725
AX-91009985,6,48.655836178755
AX-91704592,6,48.655859067202
AX-91009969,6,48.656011031481
AX-91010005,6,48.6874034745413
AX-91704610,6,48.6876695058347
AX-91010020,6,48.6877359198529
AX-91704603,6,48.6877377959551
AX-91010007,6,48.6878770027391
AX-91704604,6,48.6879231548535
AX-91010008,6,48.687949045064
AX-91704630,6,48.6967595962628
AX-91010043,6,48.6975869573374
AX-91010031,6,48.6980578589922
AX-91704632,6,48.6984781058872
AX-91704633,6,48.6985032456568
AX-91010038,6,48.6990833364602
AX-90589891,6,48.7004701512138
AX-91407104,6,48.7009744474879
AX-91704614,6,48.7015132640426
AX-91010033,6,48.7023635135642
AX-91704624,6,48.7028036471427
AX-91010045,6,48.702921091141
AX-91421676,6,48.7034325166035
AX-91704620,6,48.7038279989494
AX-91704621,6,48.7039101722262
AX-91010035,6,48.703927807587
SYNGENTA11631,6,48.7041345540505
AX-91704634,6,48.7041698247721
AX-91704631,6,48.7042080972571
AX-91704613,6,48.7042384901129
AX-91010024,6,48.7042842670069
AX-91010025,6,48.7043900791715
AX-91010026,6,48.704477880755
AX-91010039,6,48.7046831263367
AX-91010021,6,48.7047240253649
AX-91704623,6,48.7047889385014
AX-91704618,6,48.7049258939627
AX-91010029,6,48.7049457806461
AX-91010030,6,48.7050020637124
AX-91704619,6,48.7050088176804
AX-91010047,6,48.7052429552362
AX-91010027,6,48.7052613410379
AX-91704617,6,48.7053405125511
AX-91010028,6,48.7055172413793
AX-91010022,6,48.7192101609696
AX-91704625,6,48.7319496454167
AX-91704616,6,48.732077220367
AX-91704646,6,48.7323852763499
PZE-106071691,6,48.7324629469814
AX-91394118,6,48.7328801921129
AX-91010067,6,48.7332625417433
AX-91704645,6,48.7337379460433
AX-91704648,6,48.7337814716146
AX-91010062,6,48.7338767776068
AX-91010050,6,48.733917676635
AX-91704637,6,48.7362796893175
AX-91010052,6,48.7364661738772
AX-91010054,6,48.7376863907546
AX-91010070,6,48.7379051442723
AX-91704636,6,48.7379985741623
AX-91010056,6,48.7380683651645
AX-91010076,6,48.7381321526397
AX-91704640,6,48.7381542906457
AX-91010074,6,48.738213950696
AX-91010060,6,48.7383272672695
AX-91704638,6,48.7384330794342
AX-91010048,6,48.7384488386927
AX-91704644,6,48.7384582192038
AX-91010078,6,48.7384976173502
AX-91010065,6,48.7387336310082
AX-91010079,6,48.7389415031331
AX-91010069,6,48.7492037822221
AX-91010058,6,48.7497399722337
AX-91010068,6,48.7499234550298
AX-91010061,6,48.750051780421
AX-91704639,6,48.7501256988481
AX-91010055,6,48.7503133090691
AX-91010072,6,48.7505939739597
AX-90625614,6,48.7506757720161
AX-91010066,6,48.7507639488199
AX-91704641,6,48.750766575363
AX-91201196,6,48.7513965704852
AX-91010073,6,48.7519481445349
AX-91704647,6,48.7520104311283
AX-91010064,6,48.7521031105775
AX-91010106,6,48.7736835390792
AX-91010105,6,48.7737004239991
AX-91010096,6,48.786684176954
AX-91010097,6,48.7981235225695
AX-91010091,6,48.7983419008668
AX-91704659,6,48.7984630970695
AX-91010101,6,48.7984751041237
AX-91010088,6,48.7988750891149
AX-91704657,6,48.7990109189149
AX-91010098,6,48.799246182132
AX-91704654,6,48.7992563130839
AX-91010092,6,48.799310720048
AX-91704655,6,48.7995647442873
AX-91010085,6,48.800229551991
AX-91010084,6,48.8002401978805
AX-90586526,6,48.8003300225726
AX-91704656,6,48.8006620412495
AX-91704649,6,48.8015572940145
AX-91704652,6,48.8018876492712
AX-91010112,6,48.8029745280461
AX-91704653,6,48.8069690653741
AX-91010107,6,48.8070775203727
AX-91010121,6,48.8201829429563
AX-91010140,6,48.820298717004
AX-91704664,6,48.8237503139706
AX-91704665,6,48.8237666154888
AX-90644458,6,48.8238188468838
PZE-106071725,6,48.8238724090151
AX-91010129,6,48.8248165663347
AX-91010126,6,48.8248368600614
AX-91704668,6,48.8248468405828
AX-91010145,6,48.8249696009954
AX-91010134,6,48.8250970189846
AX-91010137,6,48.8252859835222
AX-91010141,6,48.8256449496067
AX-91704672,6,48.8256675721217
AX-91010127,6,48.8258552059231
AX-91010124,6,48.8259792970719
AX-91704677,6,48.8260285343105
AX-91704678,6,48.826083759862
AX-91010116,6,48.8261675962413
AX-91010131,6,48.8265189105928
AX-91704674,6,48.8265328833227
AX-91010143,6,48.8352801449172
AX-91010142,6,48.8354301854215
AX-91704667,6,48.8355146871689
AX-91704670,6,48.8400784468978
AX-91010133,6,48.8401007367288
AX-91010118,6,48.8401649447495
AX-91704662,6,48.8402916973706
AX-91010135,6,48.8404896443774
AX-91704663,6,48.8407152041599
AX-90640676,6,48.8408336396799
PZE-106071787,6,48.8409384351541
AX-91010136,6,48.8409983182821
AX-90596546,6,48.8410761663487
AX-91010139,6,48.8413053856557
AX-91010138,6,48.8413589477869
AX-91704666,6,48.8416074627685
AX-91010166,6,48.8419045496207
AX-91010151,6,48.8419784054786
AX-91389403,6,48.842010343147
AX-91704688,6,48.8427515631992
AX-91704682,6,48.842861681618
AX-91704700,6,48.8459496549235
AX-91010170,6,48.8460121995239
AX-91010148,6,48.8694597710136
AX-91010160,6,48.8694757398477
AX-91704692,6,48.8695169926693
AX-91704693,6,48.869596171472
AX-91704691,6,48.8696740195385
AX-91010156,6,48.8698556650271
AX-91704695,6,48.8700951975395
AX-91010167,6,48.8701055107449
AX-91704679,6,48.8701228103152
AX-91010150,6,48.8702575473534
AX-91704683,6,48.8702625376141
AX-91704687,6,48.8705246926415
AX-91010154,6,48.8705363365831
AX-91704684,6,48.8705592917822
AX-90628327,6,48.8709299018083
AX-91010165,6,48.8711444830173
AX-91704694,6,48.8711574576951
AX-91010175,6,48.8772262800435
AX-91010174,6,48.8772439122978
SYN33779,6,48.8917123414137
AX-91704710,6,48.8919914633274
AX-91010198,6,48.8924169662209
AX-91704707,6,48.8930084784529
AX-91010201,6,48.899955919364
AX-91010188,6,48.907383090668
AX-91010180,6,48.9074463006366
AX-91010196,6,48.9081489293396
AX-91704701,6,48.908226112038
AX-91010177,6,48.908240750136
AX-91704709,6,48.9082936468991
AX-91704717,6,48.9089773126116
AX-91704708,6,48.9089946121819
AX-91010187,6,48.9091293492201
AX-90593283,6,48.9098219974017
PZE-106072032,6,48.909934777293
AX-91010190,6,48.9100668528588
AX-91010205,6,48.9185439750088
AX-91838718,6,48.9185636033674
AX-91704723,6,48.9191996952614
AX-91010208,6,48.9192243138807
AX-91201197,6,48.9192765452758
PZE-106072074,6,48.9194162725747
AX-91704737,6,48.9194352355653
AX-91010229,6,48.9194458814547
AX-91704722,6,48.9347663144097
AX-91010217,6,48.9347782910353
AX-91010228,6,48.9350317962776
AX-91704731,6,48.9353119162435
AX-91010231,6,48.9353401943873
AX-91704741,6,48.9353445192799
AX-91704739,6,48.9353727974237
AX-91010214,6,48.9359230568341
PZE-106072086,6,48.9360295157285
AX-90634338,6,48.9360511401914
SYN33780,6,48.9361239979972
PZE-106072093,6,48.9361625893465
AX-91414890,6,48.9361795562328
PZE-106072096,6,48.9361995172755
AX-90596582,6,48.9362354471523
AX-91387199,6,48.9362424335173
AX-91447450,6,48.9362673848206
AX-90597707,6,48.9363931393896
AX-91704740,6,48.9364323961069
AX-91704742,6,48.9365162324863
AX-91704729,6,48.9366007342337
AX-91010227,6,48.9368199730193
AX-91704730,6,48.9369071362391
AX-91010224,6,48.9372152016647
