marker,chr,pos
AX-91130361,9,53.73
AX-91130352,9,53.73
AX-91130341,9,53.73
AX-91130335,9,53.73
AX-91788725,9,53.73
AX-91788726,9,53.73
AX-91130347,9,53.73
AX-91130345,9,53.73
AX-91420128,9,53.73
AX-91130328,9,53.73
PZE-109038290,9,53.73
PZE-109038289,9,53.73
AX-91130326,9,53.73
AX-91130329,9,53.73
AX-91130338,9,53.73
PZE-109038286,9,53.73
AX-91788723,9,53.73
AX-91130343,9,53.73
AX-91130346,9,53.73
AX-91788716,9,53.73
AX-91130340,9,53.73
AX-91788730,9,53.73
AX-91788721,9,53.73
AX-91788722,9,53.73
AX-91788712,9,53.73
AX-91788720,9,53.73
AX-91202398,9,53.73
AX-91788714,9,53.73
AX-91130315,9,53.73
AX-91788706,9,53.73
AX-91788710,9,53.73
AX-91130321,9,53.73
AX-91130322,9,53.73
AX-91130308,9,53.73
PZE-109038235,9,53.73
AX-91788704,9,53.73
AX-91422014,9,53.73
AX-91130301,9,53.73
AX-91788700,9,53.73
AX-91130316,9,53.73
AX-91130317,9,53.73
AX-91788695,9,53.73
AX-91130303,9,53.73
AX-91788696,9,53.73
AX-91130296,9,53.73
AX-91130297,9,53.73
AX-91130307,9,53.73
AX-91130295,9,53.73
AX-91788694,9,53.73
AX-91130310,9,53.73
AX-91788693,9,53.73
AX-91130286,9,53.73
AX-91788687,9,53.73
AX-91130282,9,53.73
AX-91130267,9,53.73
AX-91130293,9,53.73
AX-91788685,9,53.73
AX-91130273,9,53.73
AX-91130274,9,53.73
AX-91130257,9,53.73
AX-91788657,9,53.73
AX-91134528,9,53.73
AX-91791998,9,53.73
AX-91792018,9,53.73
AX-91792007,9,53.73
AX-91134535,9,53.73
AX-91134536,9,53.73
AX-91134544,9,53.73
AX-91792010,9,53.73
AX-91134539,9,53.73
AX-91134540,9,53.73
AX-91792001,9,53.73
AX-91134532,9,53.73
AX-91792002,9,53.73
AX-91792003,9,53.73
AX-91792005,9,53.73
PZE-109043699,9,53.73
AX-91134526,9,53.73
AX-91134524,9,53.73
AX-91791973,9,53.73
AX-91134500,9,53.73
AX-91134519,9,53.73
AX-91134518,9,53.73
AX-91791974,9,53.73
AX-91134514,9,53.73
AX-91791991,9,53.73
AX-91202434,9,53.73
AX-91134482,9,53.73
AX-91134480,9,53.73
AX-91134494,9,53.73
AX-91134490,9,53.73
AX-91134474,9,53.73
AX-91791945,9,53.73
AX-91134448,9,53.73
AX-91791949,9,53.73
AX-91134451,9,53.73
AX-91134444,9,53.73
AX-91134440,9,53.73
AX-91791924,9,53.73
AX-91134439,9,53.73
AX-91791928,9,53.73
AX-91134437,9,53.73
AX-91134436,9,53.73
AX-91791931,9,53.73
AX-91134445,9,53.73
PZE-109043553,9,53.73
PZE-109043552,9,53.73
AX-91134442,9,53.73
AX-91791932,9,53.73
AX-91791925,9,53.73
AX-91134409,9,53.73
AX-90615385,9,53.73
AX-91391900,9,53.73
AX-91391897,9,53.73
AX-90587162,9,53.73
AX-91418234,9,53.73
PZE-109043536,9,53.73
PZE-109043533,9,53.73
PZE-109043520,9,53.73
PZE-109043519,9,53.73
PZE-109043505,9,53.73
PZE-109043504,9,53.73
AX-91791920,9,53.73
AX-91134413,9,53.73
AX-91134417,9,53.73
AX-91134419,9,53.73
AX-91134418,9,53.73
AX-91791915,9,53.73
AX-91134414,9,53.73
AX-91791912,9,53.73
AX-91134429,9,53.73
AX-91791923,9,53.73
AX-91134415,9,53.73
AX-91134432,9,53.73
AX-91791922,9,53.73
AX-91134434,9,53.73
AX-91134433,9,53.73
AX-91134431,9,53.73
AX-91134412,9,53.73
AX-91791908,9,53.73
AX-91791913,9,53.73
AX-91134420,9,53.73
AX-91791910,9,53.73
AX-91134406,9,53.73
AX-91791907,9,53.73
AX-91134425,9,53.73
AX-91791919,9,53.73
AX-91791921,9,53.73
AX-91134424,9,53.73
AX-91791906,9,53.73
AX-91134416,9,53.73
AX-91134390,9,53.73
AX-91791897,9,53.73
AX-91134387,9,53.73
AX-91134388,9,53.73
AX-91791898,9,53.73
AX-91791902,9,53.73
AX-91134395,9,53.73
AX-91134399,9,53.73
AX-91134393,9,53.73
AX-91134405,9,53.73
AX-91134398,9,53.73
AX-91791903,9,53.73
PZE-109043438,9,53.73
AX-91791877,9,53.73
AX-91134375,9,53.73
AX-91134382,9,53.74
AX-91134381,9,53.74
AX-91134378,9,53.74
AX-91791893,9,53.74
AX-91791885,9,53.74
AX-91791888,9,53.74
AX-91134380,9,53.74
AX-91134367,9,53.74
AX-91791364,9,53.74
AX-91134377,9,53.74
AX-91791886,9,53.74
PZE-109043386,9,53.74
AX-91134364,9,53.74
AX-91791827,9,53.74
AX-91134372,9,53.74
PZE-109043384,9,53.74
AX-91134350,9,53.74
AX-91134351,9,53.74
AX-91134359,9,53.74
AX-91134358,9,53.74
AX-91791870,9,53.74
AX-91791866,9,53.74
AX-91791869,9,53.74
AX-91134353,9,53.74
AX-91791867,9,53.74
AX-91134333,9,53.74
AX-91134323,9,53.74
AX-91134334,9,53.74
AX-91134324,9,53.74
AX-91791849,9,53.74
AX-91791855,9,53.74
AX-91134347,9,53.74
AX-91134341,9,53.74
AX-91134339,9,53.74
AX-91134322,9,53.74
AX-91791854,9,53.74
AX-91134329,9,53.74
AX-91134335,9,53.74
AX-91134337,9,53.74
AX-91134338,9,53.74
AX-91791858,9,53.74
AX-91791864,9,53.74
AX-91134340,9,53.74
AX-91134342,9,53.74
AX-91791862,9,53.74
AX-91791852,9,53.74
AX-91134327,9,53.74
AX-91134330,9,53.74
AX-91134332,9,53.74
AX-91130008,9,53.75
AX-91130004,9,53.75
AX-91788493,9,53.75
AX-91130035,9,53.75
AX-91423726,9,53.75
AX-91788497,9,53.75
AX-91130033,9,53.75
AX-91130024,9,53.75
AX-91788498,9,53.75
AX-91788508,9,53.75
AX-91130037,9,53.75
AX-91130019,9,53.75
AX-91788499,9,53.75
AX-91788492,9,53.75
AX-91130017,9,53.75
AX-91788491,9,53.75
AX-91130028,9,53.75
AX-91788494,9,53.75
AX-91130022,9,53.75
AX-91788500,9,53.75
AX-91788507,9,53.75
AX-91130032,9,53.75
AX-91130020,9,53.75
AX-91788495,9,53.75
AX-91130018,9,53.75
AX-91788510,9,53.75
AX-91788504,9,53.75
AX-91130050,9,53.75
AX-91788525,9,53.75
AX-91130058,9,53.75
AX-91130044,9,53.75
AX-91130043,9,53.75
AX-91788521,9,53.75
AX-91130040,9,53.75
AX-91130049,9,53.75
AX-90610050,9,53.75
AX-91925577,9,53.75
AX-91437018,9,53.75
AX-91430147,9,53.75
PZE-109037850,9,53.75
AX-90586182,9,53.75
PZE-109037861,9,53.75
AX-91788514,9,53.75
PZE-109037862,9,53.75
AX-91130052,9,53.75
AX-91788515,9,53.75
AX-91130055,9,53.75
AX-91788511,9,53.75
AX-91130064,9,53.75
AX-91130047,9,53.75
AX-91788518,9,53.75
AX-91130041,9,53.75
AX-91788512,9,53.75
AX-91788528,9,53.75
AX-90607361,9,53.75
AX-91130042,9,53.75
PZE-109037881,9,53.75
AX-91130054,9,53.75
AX-91788530,9,53.75
AX-91788541,9,53.75
AX-91130093,9,53.75
PZE-109037900,9,53.75
AX-91788546,9,53.75
AX-91395428,9,53.75
PZE-109037901,9,53.75
AX-91130078,9,53.75
AX-91788539,9,53.75
AX-91788540,9,53.75
AX-91788545,9,53.75
PZE-109037910,9,53.75
PZE-109037923,9,53.75
PZE-109037929,9,53.75
AX-91130072,9,53.75
AX-91788538,9,53.75
AX-91130091,9,53.75
AX-91130077,9,53.75
AX-91130094,9,53.75
AX-91130081,9,53.75
AX-91788544,9,53.75
AX-91788542,9,53.75
AX-91788531,9,53.75
AX-91130070,9,53.75
AX-91130071,9,53.75
PZE-109037952,9,53.75
AX-91130080,9,53.75
AX-91788532,9,53.75
AX-91130085,9,53.75
AX-91924467,9,53.75
AX-91130103,9,53.75
AX-91130110,9,53.75
PZE-109037965,9,53.75
AX-91130115,9,53.75
AX-91130113,9,53.75
AX-91788568,9,53.75
AX-91130119,9,53.75
AX-91788553,9,53.75
AX-91788549,9,53.75
AX-91130104,9,53.75
AX-91788548,9,53.75
AX-91130108,9,53.75
AX-91788550,9,53.75
AX-91788570,9,53.75
AX-91788572,9,53.75
AX-91788583,9,53.75
PZE-109037989,9,53.75
PZE-109037993,9,53.75
AX-91130147,9,53.75
AX-91130133,9,53.75
PZE-109038011,9,53.75
AX-91130155,9,53.75
AX-91130135,9,53.75
AX-91788590,9,53.75
AX-91788581,9,53.75
AX-91130146,9,53.75
AX-91400327,9,53.75
AX-91130148,9,53.75
PZE-109038023,9,53.75
AX-91417200,9,53.75
AX-91130131,9,53.75
AX-91788591,9,53.75
AX-91130136,9,53.75
AX-91788582,9,53.75
AX-91788585,9,53.75
PZE-109038027,9,53.75
PZE-109038031,9,53.75
AX-91130139,9,53.75
AX-91130161,9,53.75
AX-91788592,9,53.75
AX-91130142,9,53.75
AX-91130184,9,53.75
AX-91130176,9,53.75
AX-91130181,9,53.75
AX-91130172,9,53.75
AX-91130164,9,53.75
AX-91788607,9,53.75
AX-91788601,9,53.75
AX-91788608,9,53.75
AX-91788595,9,53.75
AX-91788611,9,53.75
AX-91788606,9,53.75
AX-91788636,9,53.75
AX-91130189,9,53.75
AX-91130203,9,53.75
AX-91788635,9,53.75
AX-91788634,9,53.75
AX-91130193,9,53.75
AX-91788654,9,53.75
AX-91788645,9,53.75
AX-91130229,9,53.75
PZE-109038098,9,53.75
PZE-109038099,9,53.75
PZE-109038100,9,53.75
AX-91130215,9,53.75
AX-91130216,9,53.75
AX-91130218,9,53.75
AX-91130233,9,53.75
AX-91130219,9,53.75
AX-91788640,9,53.75
AX-91788655,9,53.75
AX-91130241,9,53.75
AX-91130237,9,53.75
AX-91130236,9,53.75
AX-91788665,9,53.75
AX-91134541,9,53.76
AX-91134529,9,53.76
AX-91792012,9,53.76
PZE-109043758,9,53.76
AX-91134531,9,53.76
AX-91134548,9,53.76
AX-91134545,9,53.76
AX-91792020,9,53.76
AX-91792029,9,53.76
AX-91404627,9,53.76
AX-91134566,9,53.76
AX-91134556,9,53.76
AX-91792027,9,53.76
AX-91134564,9,53.76
PZE-109043773,9,53.76
PZE-109043772,9,53.76
AX-91134565,9,53.76
AX-91792024,9,53.76
AX-91134572,9,53.76
AX-91134552,9,53.76
AX-91134574,9,53.76
AX-91792030,9,53.76
AX-91134561,9,53.76
AX-91134562,9,53.76
AX-91792026,9,53.76
AX-91134557,9,53.76
AX-91134569,9,53.76
AX-91792031,9,53.76
AX-91792045,9,53.76
AX-91792037,9,53.76
AX-91792023,9,53.76
AX-91792021,9,53.76
AX-91792038,9,53.76
PZE-109043814,9,53.76
AX-91792040,9,53.76
AX-91792039,9,53.76
AX-91792032,9,53.76
AX-91134567,9,53.76
AX-90599314,9,53.76
AX-91792044,9,53.76
AX-91792056,9,53.76
AX-91134595,9,53.76
AX-91792057,9,53.76
AX-91134593,9,53.76
AX-91792048,9,53.76
PZE-109043879,9,53.76
AX-91792054,9,53.76
AX-90576993,9,53.76
AX-91381841,9,53.76
AX-90599647,9,53.76
AX-91404007,9,53.76
ZM013369-0605,9,53.76
AX-90585677,9,53.76
AX-91451131,9,53.76
AX-91134600,9,53.76
AX-91134579,9,53.76
AX-91792053,9,53.76
AX-91134596,9,53.76
AX-91792050,9,53.76
AX-91134581,9,53.76
AX-91134602,9,53.76
AX-91792061,9,53.76
AX-91792051,9,53.76
AX-91792052,9,53.76
AX-91792058,9,53.76
AX-91134594,9,53.76
AX-91134592,9,53.76
AX-91134603,9,53.76
AX-91134599,9,53.76
AX-91134605,9,53.76
AX-91134585,9,53.76
AX-91792055,9,53.76
AX-91792059,9,53.76
AX-91134589,9,53.76
AX-91792064,9,53.76
AX-91134604,9,53.76
AX-91792065,9,53.76
AX-91792066,9,53.76
AX-91792047,9,53.76
AX-91792063,9,53.76
AX-91134597,9,53.76
AX-91134601,9,53.76
AX-91134618,9,53.76
AX-91792082,9,53.76
AX-91792067,9,53.76
AX-91134627,9,53.76
AX-91134613,9,53.76
AX-91792080,9,53.76
AX-91134611,9,53.76
AX-91134612,9,53.76
AX-91792085,9,53.76
AX-91792084,9,53.76
AX-91134619,9,53.76
AX-91792107,9,53.76
AX-91134658,9,53.76
AX-90644601,9,53.76
AX-91412671,9,53.76
AX-90626919,9,53.76
AX-90626921,9,53.76
AX-91388897,9,53.76
AX-90584221,9,53.76
AX-91406472,9,53.76
AX-91792108,9,53.76
AX-90595671,9,53.76
AX-91439320,9,53.76
AX-91439327,9,53.76
AX-91448003,9,53.76
AX-90577001,9,53.76
AX-91384197,9,53.76
AX-91134641,9,53.76
AX-91792094,9,53.76
AX-91134653,9,53.76
AX-91792093,9,53.76
AX-91792095,9,53.76
AX-91134649,9,53.76
AX-91792109,9,53.76
AX-91134657,9,53.76
AX-91792097,9,53.76
AX-91134644,9,53.76
AX-91134635,9,53.76
AX-91792088,9,53.76
AX-91792098,9,53.76
AX-91134634,9,53.76
AX-91792096,9,53.76
AX-91792099,9,53.76
AX-91134636,9,53.76
AX-91134651,9,53.76
AX-91134652,9,53.76
AX-91792104,9,53.76
AX-91792090,9,53.76
AX-91792089,9,53.76
AX-91134637,9,53.76
AX-91134677,9,53.76
AX-91792129,9,53.76
AX-91792128,9,53.76
AX-91134660,9,53.76
AX-91792112,9,53.76
AX-91134659,9,53.76
AX-91134662,9,53.76
AX-91792114,9,53.76
AX-91134663,9,53.76
AX-91792116,9,53.76
AX-91792111,9,53.76
PZE-109043940,9,53.76
AX-91134687,9,53.76
PZE-109043959,9,53.76
AX-91134690,9,53.76
AX-91792156,9,53.76
AX-91792150,9,53.76
AX-91134692,9,53.76
AX-91792147,9,53.76
AX-91134705,9,53.76
AX-91792157,9,53.76
AX-91134694,9,53.76
PZE-109043990,9,53.76
AX-91134686,9,53.76
AX-91134685,9,53.76
AX-91792137,9,53.76
AX-91134698,9,53.76
AX-91792151,9,53.76
AX-91134704,9,53.76
PZE-109044048,9,53.76
AX-91792148,9,53.76
PZE-109044053,9,53.76
PZE-109044064,9,53.76
PZE-109044067,9,53.76
PZE-109044071,9,53.76
AX-91134688,9,53.76
AX-90600651,9,53.76
AX-91405028,9,53.76
AX-90600649,9,53.76
AX-91134680,9,53.76
AX-91407137,9,53.76
AX-90602884,9,53.76
AX-91134684,9,53.76
AX-91134683,9,53.76
AX-91423828,9,53.76
AX-90626213,9,53.76
AX-91421072,9,53.76
AX-91134696,9,53.76
AX-90602083,9,53.76
AX-91792140,9,53.76
AX-91134697,9,53.76
AX-91134693,9,53.76
AX-91792152,9,53.76
AX-91134701,9,53.76
AX-91134699,9,53.76
AX-91134702,9,53.76
AX-91134689,9,53.76
AX-91134703,9,53.76
AX-91792149,9,53.76
AX-91134695,9,53.76
AX-91134706,9,53.76
AX-91134723,9,53.76
AX-91134709,9,53.76
AX-91134718,9,53.76
AX-91134724,9,53.76
AX-91134730,9,53.76
AX-91792178,9,53.76
AX-91134729,9,53.76
AX-91792164,9,53.76
AX-91792169,9,53.76
PZE-109044129,9,53.76
AX-91792162,9,53.76
PZE-109044132,9,53.76
AX-91792171,9,53.76
AX-91792173,9,53.76
AX-91792172,9,53.76
AX-91792174,9,53.76
AX-91134715,9,53.76
AX-91792168,9,53.76
AX-91134720,9,53.76
AX-91792166,9,53.76
AX-91134717,9,53.76
PZE-109044159,9,53.76
AX-91134727,9,53.76
AX-91134713,9,53.76
AX-91134710,9,53.76
AX-91134721,9,53.76
AX-91134725,9,53.76
AX-91792160,9,53.76
AX-91792192,9,53.76
AX-91134757,9,53.76
AX-91792195,9,53.76
AX-91134742,9,53.76
AX-91134741,9,53.76
AX-91134744,9,53.76
AX-91134745,9,53.76
AX-91792190,9,53.76
AX-91792185,9,53.76
AX-91792184,9,53.76
AX-91134763,9,53.76
AX-91134761,9,53.76
AX-91792203,9,53.76
AX-91792204,9,53.76
AX-91134762,9,53.76
AX-91792206,9,53.76
AX-91792215,9,53.76
AX-91792216,9,53.76
AX-91134772,9,53.76
AX-91792198,9,53.76
AX-91792218,9,53.76
AX-91134783,9,53.76
AX-91792205,9,53.76
AX-91792211,9,53.76
AX-91134773,9,53.76
AX-91792197,9,53.76
AX-91134784,9,53.76
AX-91134768,9,53.76
AX-91792217,9,53.76
AX-91134769,9,53.76
AX-91792240,9,53.76
AX-91134793,9,53.76
AX-91134804,9,53.76
AX-91792229,9,53.76
AX-91792238,9,53.76
AX-91134787,9,53.76
AX-91792227,9,53.76
AX-91792231,9,53.76
AX-91134806,9,53.76
AX-91792236,9,53.76
AX-91134802,9,53.76
AX-91134794,9,53.76
AX-91134797,9,53.76
AX-91792235,9,53.76
AX-91134785,9,53.76
AX-91792221,9,53.76
AX-91134826,9,53.76
AX-91134833,9,53.76
AX-91792248,9,53.76
AX-91792254,9,53.76
AX-91792250,9,53.76
AX-91134842,9,53.76
AX-91134824,9,53.76
AX-91792253,9,53.76
AX-91134817,9,53.76
AX-91134831,9,53.77
AX-91134818,9,53.77
AX-91792243,9,53.77
AX-91134834,9,53.77
AX-91792256,9,53.77
AX-91134820,9,53.77
AX-91134823,9,53.77
AX-91134837,9,53.77
AX-91134816,9,53.77
AX-91134815,9,53.77
AX-91134819,9,53.77
AX-91792257,9,53.77
AX-91134839,9,53.77
AX-91134836,9,53.77
AX-91134827,9,53.77
PZE-109044289,9,53.77
AX-91134863,9,53.77
AX-91134848,9,53.77
AX-91134847,9,53.77
AX-91792258,9,53.77
AX-91134850,9,53.77
AX-91792275,9,53.77
AX-91134858,9,53.77
AX-91134859,9,53.77
AX-91134852,9,53.77
AX-91792276,9,53.77
PZE-109044296,9,53.77
AX-91134868,9,53.77
AX-91134862,9,53.77
AX-91792274,9,53.77
AX-91134886,9,53.77
AX-91792282,9,53.77
AX-91134874,9,53.77
AX-91134887,9,53.77
AX-91134889,9,53.77
AX-91134877,9,53.77
AX-91792283,9,53.77
AX-91134881,9,53.77
AX-91134896,9,53.77
AX-91792278,9,53.77
AX-91134899,9,53.77
AX-91134882,9,53.77
AX-91134884,9,53.77
AX-91134923,9,53.77
AX-91134929,9,53.77
AX-91134921,9,53.77
AX-91134905,9,53.77
AX-91134917,9,53.77
AX-91792292,9,53.77
AX-91134918,9,53.77
AX-91134915,9,53.77
AX-91792295,9,53.77
AX-91134909,9,53.77
AX-91134911,9,53.77
AX-91134963,9,53.77
AX-91792316,9,53.77
AX-91134942,9,53.77
AX-91134955,9,53.77
AX-91134943,9,53.77
AX-91134879,9,53.77
AX-91134956,9,53.77
AX-91792314,9,53.77
AX-91134937,9,53.77
AX-91134934,9,53.77
AX-91134959,9,53.77
PZE-109044418,9,53.77
PZE-109044429,9,53.77
AX-91134960,9,53.77
AX-91792315,9,53.77
AX-91792302,9,53.77
AX-91134965,9,53.77
AX-91134948,9,53.77
AX-91792312,9,53.77
AX-91134969,9,53.77
AX-91792340,9,53.77
AX-91792336,9,53.77
AX-91134980,9,53.77
AX-91134984,9,53.77
AX-91134983,9,53.77
AX-91792318,9,53.77
AX-91134966,9,53.77
PZE-109044463,9,53.77
AX-91134986,9,53.77
AX-91792331,9,53.77
AX-91134976,9,53.77
AX-91134973,9,53.77
AX-91135009,9,53.77
AX-91135000,9,53.77
AX-91134994,9,53.77
AX-91134988,9,53.77
AX-91135011,9,53.77
AX-91792360,9,53.77
AX-91792351,9,53.77
AX-91792349,9,53.77
AX-91134998,9,53.77
AX-91134991,9,53.77
AX-91135010,9,53.77
PZE-109044471,9,53.77
PZE-109044472,9,53.77
AX-91792353,9,53.77
AX-91134990,9,53.77
AX-91792368,9,53.77
AX-91792357,9,53.77
AX-91792356,9,53.77
AX-91792361,9,53.77
AX-91134997,9,53.77
AX-91792362,9,53.77
AX-91134989,9,53.77
AX-91792344,9,53.77
AX-91135005,9,53.77
AX-91792348,9,53.77
AX-91135020,9,53.77
AX-91135019,9,53.77
AX-91792369,9,53.77
AX-91792383,9,53.77
AX-91135022,9,53.77
PZE-109044527,9,53.77
PZE-109044524,9,53.77
AX-91135032,9,53.77
AX-91923957,9,53.77
AX-91425054,9,53.77
PZE-109044504,9,53.77
AX-91135016,9,53.77
AX-91135021,9,53.77
AX-91792263,9,53.77
AX-91135025,9,53.77
AX-91792373,9,53.77
AX-91135014,9,53.77
AX-91135013,9,53.77
PZE-109044534,9,53.77
PZE-109044538,9,53.77
AX-91135028,9,53.77
AX-91135023,9,53.77
AX-91135035,9,53.77
AX-91792376,9,53.77
AX-91135018,9,53.77
AX-91135027,9,53.77
AX-91792393,9,53.77
AX-91792390,9,53.77
AX-91792391,9,53.77
AX-91135047,9,53.77
AX-91135044,9,53.77
AX-91792395,9,53.77
AX-91792396,9,53.77
AX-91135051,9,53.77
AX-91135050,9,53.77
AX-91135049,9,53.77
AX-91135057,9,53.77
AX-91792399,9,53.77
AX-91135053,9,53.77
AX-91792402,9,53.77
AX-91135054,9,53.77
PZE-109044568,9,53.77
AX-91792427,9,53.77
AX-91135090,9,53.77
AX-91135091,9,53.77
AX-91792417,9,53.77
PZE-109044613,9,53.77
AX-91135073,9,53.77
AX-91792407,9,53.77
AX-91792423,9,53.77
AX-91135086,9,53.77
AX-91135096,9,53.77
AX-91792436,9,53.77
AX-91792437,9,53.77
AX-91135105,9,53.77
AX-91792430,9,53.77
AX-91135101,9,53.77
PZE-109044652,9,53.77
AX-91135111,9,53.77
AX-91382779,9,53.77
PZE-109044663,9,53.77
AX-91792428,9,53.77
AX-91135095,9,53.77
AX-91135099,9,53.77
AX-91792441,9,53.77
AX-91135114,9,53.77
AX-91792433,9,53.77
AX-91135118,9,53.77
AX-91135102,9,53.77
AX-91792444,9,53.77
AX-91135150,9,53.77
AX-91792455,9,53.77
AX-91135156,9,53.77
AX-91135140,9,53.77
AX-91135147,9,53.77
AX-91135136,9,53.77
AX-91135134,9,53.77
AX-91135153,9,53.77
AX-91135122,9,53.77
AX-91135135,9,53.77
AX-91135125,9,53.77
AX-91135143,9,53.77
AX-91135145,9,53.77
AX-91135144,9,53.77
AX-91135138,9,53.77
AX-91135139,9,53.77
AX-91792456,9,53.77
AX-91135124,9,53.77
AX-91135146,9,53.77
AX-91924474,9,53.77
AX-91135154,9,53.77
AX-91792453,9,53.77
AX-91792449,9,53.77
AX-91135130,9,53.77
AX-91135149,9,53.77
AX-91135137,9,53.77
AX-91135151,9,53.77
AX-91135167,9,53.77
AX-91135173,9,53.77
AX-91135164,9,53.77
AX-91792467,9,53.77
AX-91135172,9,53.77
AX-91135171,9,53.77
AX-91135186,9,53.77
AX-91792461,9,53.78
AX-91135166,9,53.78
AX-91792474,9,53.78
AX-91135208,9,53.78
AX-91135206,9,53.78
AX-91792490,9,53.78
AX-91792479,9,53.78
AX-91135211,9,53.78
AX-91792492,9,53.78
AX-91135212,9,53.78
AX-90624393,9,53.78
AX-91792478,9,53.78
AX-91135196,9,53.78
AX-91792480,9,53.78
AX-91135201,9,53.78
AX-91380429,9,53.78
AX-91135210,9,53.78
AX-91135194,9,53.78
AX-91792493,9,53.78
AX-91792485,9,53.78
PZE-109044738,9,53.78
AX-91135183,9,53.78
AX-91135180,9,53.78
AX-91792464,9,53.78
AX-91135179,9,53.78
AX-91135160,9,53.78
AX-91135181,9,53.78
AX-91792472,9,53.78
AX-91135159,9,53.78
AX-91792465,9,53.78
AX-91135170,9,53.78
AX-91135177,9,53.78
AX-91135169,9,53.78
AX-91135195,9,53.78
AX-91135197,9,53.78
AX-91135209,9,53.78
AX-91135207,9,53.78
AX-91792477,9,53.78
AX-91135189,9,53.78
AX-91135214,9,53.78
AX-91792510,9,53.78
AX-90637108,9,53.78
AX-91792508,9,53.78
AX-91135231,9,53.78
AX-91792498,9,53.78
AX-91135246,9,53.78
AX-91792503,9,53.78
AX-91135227,9,53.78
AX-91135244,9,53.78
AX-91135218,9,53.78
AX-91135219,9,53.78
AX-91135236,9,53.78
AX-91792505,9,53.78
AX-91135225,9,53.78
AX-91792502,9,53.78
AX-91420219,9,53.78
AX-90622386,9,53.78
AX-91403632,9,53.78
AX-91792511,9,53.78
AX-91135232,9,53.78
AX-91135228,9,53.78
AX-91135233,9,53.78
AX-91135235,9,53.78
AX-90575689,9,53.78
AX-91135230,9,53.78
AX-91135223,9,53.78
AX-91792504,9,53.78
AX-91135222,9,53.78
AX-91792497,9,53.78
AX-91792500,9,53.78
AX-91135243,9,53.78
AX-91135245,9,53.78
AX-91792501,9,53.78
AX-91135240,9,53.78
AX-91135239,9,53.78
AX-91135229,9,53.78
PZE-109044815,9,53.78
AX-91792496,9,53.78
AX-91792509,9,53.78
PZE-109044846,9,53.78
PZE-109044875,9,53.78
AX-91135250,9,53.78
PZE-109044916,9,53.78
AX-91135259,9,53.78
PZE-109044922,9,53.78
AX-91135257,9,53.78
AX-91792521,9,53.78
AX-91135258,9,53.78
PZE-109044933,9,53.78
AX-91792527,9,53.78
AX-91135261,9,53.78
AX-91792530,9,53.78
AX-91792542,9,53.78
AX-91792537,9,53.78
AX-91792538,9,53.78
AX-91135279,9,53.78
AX-91135277,9,53.78
AX-91135287,9,53.78
AX-91792534,9,53.78
AX-90636505,9,53.78
AX-91792547,9,53.78
AX-91135288,9,53.78
AX-91792535,9,53.78
PZE-109044976,9,53.78
AX-91792552,9,53.78
AX-91792544,9,53.78
AX-91792553,9,53.78
AX-91792540,9,53.78
AX-91404658,9,53.78
AX-91414729,9,53.78
AX-90610523,9,53.78
AX-91135324,9,53.78
AX-91135317,9,53.78
AX-91135320,9,53.78
AX-91135318,9,53.78
AX-91792564,9,53.78
AX-91135308,9,53.78
AX-91135309,9,53.78
PZE-109045028,9,53.78
AX-91792571,9,53.78
AX-91135332,9,53.78
AX-91135306,9,53.78
PZE-109045034,9,53.78
AX-91135328,9,53.78
AX-91135327,9,53.78
AX-91135301,9,53.78
AX-91792569,9,53.78
AX-91135330,9,53.78
AX-91792568,9,53.78
AX-91451389,9,53.78
PZA03057.3,9,53.78
AX-91440515,9,53.78
AX-90595023,9,53.78
PZE-109045038,9,53.78
AX-91792565,9,53.78
PZE-109044990,9,53.78
PZE-109044991,9,53.78
AX-91792561,9,53.78
AX-91135326,9,53.78
AX-91135307,9,53.78
AX-91135321,9,53.78
AX-91135322,9,53.78
PZE-109045003,9,53.78
AX-91792562,9,53.78
AX-91135304,9,53.78
AX-91792556,9,53.78
AX-91135329,9,53.78
AX-91135333,9,53.78
AX-91792590,9,53.78
AX-91792578,9,53.78
AX-91792577,9,53.78
AX-91135337,9,53.78
AX-91792586,9,53.78
AX-91135348,9,53.78
AX-91135336,9,53.78
AX-91792591,9,53.78
AX-91135353,9,53.78
AX-91792623,9,53.78
AX-91792611,9,53.78
AX-91135384,9,53.78
AX-91792613,9,53.78
PZE-109045108,9,53.78
AX-91135383,9,53.78
AX-91135374,9,53.78
AX-90586438,9,53.78
AX-90623990,9,53.78
AX-91135380,9,53.78
AX-91135376,9,53.78
AX-91792619,9,53.78
AX-91792609,9,53.78
AX-91792626,9,53.78
AX-91135377,9,53.78
AX-91792615,9,53.78
AX-90600243,9,53.78
AX-90628294,9,53.78
AX-91135371,9,53.78
AX-91135369,9,53.78
AX-91792624,9,53.78
AX-91792614,9,53.78
AX-91792627,9,53.78
AX-91792642,9,53.78
AX-91135414,9,53.78
AX-91135417,9,53.78
AX-91135416,9,53.78
AX-91135403,9,53.78
AX-91792638,9,53.78
AX-91135400,9,53.78
AX-91792635,9,53.78
AX-90588949,9,53.78
PZE-109045203,9,53.78
AX-91135410,9,53.78
AX-91135399,9,53.78
AX-91792646,9,53.78
AX-91135402,9,53.78
AX-91135411,9,53.78
AX-91135390,9,53.78
AX-91792636,9,53.78
AX-91135412,9,53.78
AX-91135406,9,53.78
AX-91792641,9,53.78
