marker,chr,pos
AX-91044333,7,50.4584673276974
AX-91728751,7,50.4585362829493
AX-91044345,7,50.4586186315453
AX-91044357,7,50.4586385168597
AX-91728752,7,50.4587331475616
AX-91728758,7,50.4590946508797
AX-91728773,7,50.4613316317743
AX-91728766,7,50.4614014643195
AX-91728776,7,50.4614402991687
PZE-107043608,7,50.4615905502647
AX-91044372,7,50.4616105525515
AX-91728769,7,50.4616161672285
AX-91044376,7,50.461697053669
AX-91044377,7,50.4617223197155
AX-91728779,7,50.4617604527301
AX-91728768,7,50.4618120375751
AX-91044366,7,50.4618325662378
AX-91044367,7,50.4631813754146
AX-91044361,7,50.4632109694412
AX-90584361,7,50.4632720290536
AX-91389041,7,50.4632754797405
AX-91044379,7,50.4633513948525
AX-91044371,7,50.4637123133083
AX-90589580,7,50.4638127926321
AX-91044378,7,50.4639160208082
AX-91044387,7,50.4639503522186
AX-91044385,7,50.4640136343073
AX-91728771,7,50.4640348648047
PZE-107043656,7,50.4640779691479
AX-91728763,7,50.4641151663831
AX-91044360,7,50.4641607271475
AX-91044384,7,50.4655798367591
AX-91044368,7,50.4657483355553
PZE-107043681,7,50.4659048446767
AX-91044388,7,50.4666993214721
AX-91728781,7,50.466703824911
AX-91044393,7,50.466752485445
AX-91728788,7,50.4668619716465
AX-91044402,7,50.4695609936692
AX-91044421,7,50.4712035206364
AX-91728792,7,50.4712647557075
AX-91044406,7,50.4713274529339
PZE-107043718,7,50.4714684632073
PZE-107043730,7,50.4717822417709
AX-91044410,7,50.4718982784289
AX-91728793,7,50.4719246557136
AX-91728790,7,50.47193600204
AX-91044398,7,50.4719453013488
AX-91728784,7,50.471950974512
AX-91728783,7,50.4719580513445
AX-91044413,7,50.4719631396455
AX-91728785,7,50.4719815043182
AX-91044412,7,50.4720060685301
AX-91044411,7,50.4720101625654
AX-91044429,7,50.4720916923543
AX-90635419,7,50.472100172856
AX-91397954,7,50.4721129228517
AX-91728798,7,50.472140001971
AX-91044428,7,50.4721440960063
AX-91044445,7,50.472154974443
AX-91728808,7,50.4723272163572
AX-91044444,7,50.4723353459416
AX-91044451,7,50.4723551142835
AX-91044454,7,50.4723618986849
AX-91044452,7,50.4723662851513
AX-91044432,7,50.4723801463852
AX-91044435,7,50.4723938906466
AX-91044441,7,50.4724156475199
AX-91044426,7,50.4724304445333
AX-91728806,7,50.4724465282434
AX-91044443,7,50.472450154389
AX-91728797,7,50.472459512184
AX-91728800,7,50.4724649514023
AX-91044447,7,50.4724698642447
AX-91044442,7,50.4724745431422
AX-91728804,7,50.4724837254786
AX-91728801,7,50.4724917380905
AX-91044449,7,50.4724943114841
AX-91044431,7,50.4724982300608
AX-91044453,7,50.4725067105625
AX-91728802,7,50.4725080557456
AX-91044456,7,50.4725256016112
AX-91728811,7,50.4725286428946
AX-91728796,7,50.4730115636027
AX-91728795,7,50.4730171782797
AX-91044427,7,50.4730222080945
AX-91044440,7,50.4730464798753
AX-91044467,7,50.4820572761389
AX-91044462,7,50.4823307576977
AX-91044480,7,50.4837832044541
AX-91728828,7,50.4837934980286
AX-91728824,7,50.4838004578886
AX-91044474,7,50.4838297594842
AX-91044501,7,50.4839241562413
AX-91728858,7,50.4851152865722
AX-91728852,7,50.4851353473453
PZE-107043772,7,50.4856735375302
PZE-107043776,7,50.485678040969
AX-91728834,7,50.4856809067937
AX-91728848,7,50.4856858781223
AX-91044496,7,50.4860059731975
AX-91044495,7,50.4860155064512
AX-91728846,7,50.4860196004865
AX-91044497,7,50.4860219399352
AX-91044498,7,50.486023753008
AX-91044499,7,50.4860309468129
SYN16544,7,50.4860700740933
SYN16545,7,50.486133648613
AX-90598252,7,50.4861370993
AX-91394964,7,50.4861647632814
SYNGENTA5982,7,50.4861691497478
SYNGENTA5987,7,50.4861934215286
AX-91728845,7,50.4862158802366
SYN16543,7,50.4862331336711
AX-90604294,7,50.4862440121078
AX-90604295,7,50.4862468194463
AX-91044500,7,50.4863188159816
AX-90629956,7,50.4863223836409
AX-91728832,7,50.4864757345065
AX-91044503,7,50.4873455415517
AX-91044492,7,50.4873551917778
AX-91728847,7,50.4894653745501
AX-91044487,7,50.4894735626208
AX-91728835,7,50.4894821016087
AX-91728833,7,50.4894862541302
AX-91728855,7,50.4895018699506
AX-91044502,7,50.4895102334799
AX-91728840,7,50.4895135087082
AX-91728839,7,50.4895588355277
AX-91728837,7,50.489569889423
AX-91728842,7,50.4895804169424
AX-91044485,7,50.4895824639601
AX-91044490,7,50.4895887219855
AX-91044510,7,50.4951976673357
AX-91044526,7,50.4978840563351
AX-91044551,7,50.4979209611391
AX-91044550,7,50.4979236515052
AX-91728869,7,50.4979277455405
AX-91728882,7,50.4979364015009
AX-91044529,7,50.4979411973708
AX-91728875,7,50.4980233120219
AX-91044542,7,50.4980281078919
AX-91044535,7,50.4980315000926
AX-91044556,7,50.4981062454801
AX-91044543,7,50.5016571192788
AX-91044545,7,50.5016958371557
AX-91044547,7,50.5017319816388
AX-91728872,7,50.5017481238352
AX-91044548,7,50.5017504047977
AX-91044555,7,50.5019197808872
AX-91728880,7,50.5019640549548
AX-91044528,7,50.5019832969208
AX-91044534,7,50.502042718919
AX-91728873,7,50.502048333596
AX-91728881,7,50.5020645927648
AX-91044567,7,50.5021987601506
AX-91044572,7,50.5022061294142
AX-91044583,7,50.503173959362
AX-91728891,7,50.5032067701307
AX-91044566,7,50.5032116829731
AX-91728901,7,50.5032156015498
AX-91044576,7,50.5032393469546
AX-91728894,7,50.5032480614012
AX-91044584,7,50.5032516290605
AX-91728900,7,50.5032591152965
AX-91044582,7,50.5032634432767
AX-91044563,7,50.5034768010027
AX-91044559,7,50.5035034707184
AX-91044565,7,50.5035392642843
AX-91044562,7,50.5035958204578
AX-91728896,7,50.5036056461426
AX-91728899,7,50.503857078397
PZE-107043861,7,50.5038955038427
AX-90592270,7,50.5039014109508
AX-90629257,7,50.5039456850184
PZE-107043862,7,50.5039942285799
AX-91044578,7,50.5040537090644
AX-91044577,7,50.5041327239459
SYN32756,7,50.504184601222
AX-91728892,7,50.504249579411
AX-91044587,7,50.5042966023309
AX-91044586,7,50.5043125690686
AX-91044581,7,50.5044524681038
AX-91838990,7,50.5059783150647
AX-91728889,7,50.5070870967997
AX-91416864,7,50.5083563647189
AX-91416865,7,50.5083584117365
AX-91728908,7,50.5083937958989
AX-91728909,7,50.508432338317
AX-91044610,7,50.5084378360216
AX-91728905,7,50.5092843070655
AX-91044609,7,50.5110899520969
AX-91044597,7,50.5110920576007
AX-91728927,7,50.5117045837697
AX-91417642,7,50.5117241766529
AX-91728914,7,50.5118295688191
AX-91044606,7,50.5131017610493
AX-91044593,7,50.5131256234265
AX-91728919,7,50.5131897828085
AX-91728918,7,50.5131957484028
AX-91044611,7,50.5132037025286
AX-91044604,7,50.5132306646754
AX-91728917,7,50.5132317174273
PZE-107043939,7,50.5132714880561
AX-91728911,7,50.5132869284178
AX-91728910,7,50.5134951393566
AX-91728912,7,50.5135042047205
AX-91728922,7,50.5135336232885
AX-91044607,7,50.5135355533337
AX-91728916,7,50.5136739902135
PZE-107043955,7,50.5137038181851
AX-91728924,7,50.5137069179547
AX-91044612,7,50.5137113044211
AX-91044622,7,50.5148794496681
AX-91044635,7,50.5148896847564
AX-91044637,7,50.5149272329088
AX-91728936,7,50.5149364152451
AX-91044638,7,50.5149602191362
AX-91044630,7,50.5149747237184
AX-91044629,7,50.5150406376869
AX-91728934,7,50.5151552121895
AX-91728946,7,50.5151800103462
PZE-107043973,7,50.5151938130938
AX-91728945,7,50.5152579724758
AX-91044624,7,50.5153198508952
AX-91728930,7,50.5153552350576
AX-91728941,7,50.5154910985437
AX-91728939,7,50.5159204458755
AX-91728929,7,50.516110409114
AX-91044639,7,50.5163409617883
AX-91044618,7,50.5170146645421
AX-91728948,7,50.5170159512389
AX-91728940,7,50.517040047561
PZE-107043997,7,50.5171121025825
AX-91728943,7,50.5171136232242
AX-91044634,7,50.5171178927181
AX-91044632,7,50.5171314615209
AX-91044621,7,50.5172839935794
AX-91044626,7,50.5173139970096
AX-91044658,7,50.5223025790375
AX-91201495,7,50.5223383141172
AX-91838992,7,50.5224197854199
AX-91728953,7,50.5230499744269
AX-91044646,7,50.5230711464381
AX-91044657,7,50.5231147186711
AX-91044669,7,50.5231558344828
AX-91728960,7,50.5231908677279
AX-91728956,7,50.5232540913303
AX-91044655,7,50.5233612380831
AX-91728961,7,50.524608515184
AX-91044670,7,50.5246448351259
AX-91044654,7,50.5248969692149
AX-91044664,7,50.5250848269495
AX-91044660,7,50.5251013785494
AX-91044641,7,50.5251225505606
AX-91728950,7,50.5251283991825
AX-91044643,7,50.5251354760149
AX-91728958,7,50.525138692757
AX-91044652,7,50.5251890493913
AX-91728957,7,50.525231744331
AX-91728973,7,50.5268032105425
AX-91728971,7,50.5300482599034
AX-91044692,7,50.5301127702027
AX-91044693,7,50.5301157529998
AX-91728966,7,50.5302189811759
AX-91044685,7,50.5302204433314
AX-91728976,7,50.5303399891625
AX-91728987,7,50.5308899935636
AX-91044705,7,50.5308922745261
AX-91044719,7,50.5309159614447
AX-91044703,7,50.5309557320735
AX-91728994,7,50.5309745061497
AX-91044717,7,50.5315225220193
AX-91044708,7,50.5316444657854
AX-91729001,7,50.5318764806152
AX-91728991,7,50.531943271877
AX-91044712,7,50.5319462546741
AX-91044710,7,50.5319511675165
AX-91729002,7,50.5319747959489
AX-91728993,7,50.5320151514398
AX-91044726,7,50.5320356801026
AX-91044720,7,50.5321311296116
AX-91044697,7,50.5334662530131
AX-91044688,7,50.5335205282241
AX-91728981,7,50.533546963995
AX-91044686,7,50.5335826405884
AX-91406014,7,50.5337151703601
AX-91453170,7,50.533723416917
PZE-107044092,7,50.5337313710427
AX-90584512,7,50.5337451737903
AX-91433207,7,50.5337583916758
AX-91439215,7,50.5337650006185
AX-91728982,7,50.53381138019
AX-91044698,7,50.5338121405108
AX-90622245,7,50.533816994867
AX-90622375,7,50.5338206210125
AX-91044694,7,50.5338281072485
PZE-107044073,7,50.5338545430194
PZE-107044072,7,50.5338564145784
AX-91044678,7,50.5338614443932
AX-91044695,7,50.53390712213
AX-91728974,7,50.5340690704698
AX-91729056,7,50.5520963946463
AX-91044780,7,50.5520985001502
AX-91044766,7,50.5521570448551
PZE-107044149,7,50.552216642312
AX-91044763,7,50.5523130860867
AX-91044786,7,50.5524993646934
AX-91044772,7,50.5525088979471
AX-91729047,7,50.5526178577726
AX-91044777,7,50.5526238818532
AX-91044788,7,50.5529052005653
AX-91729055,7,50.5529054929964
AX-91044787,7,50.5529094115731
AX-91729045,7,50.5529253198246
AX-91729051,7,50.5577526553474
AX-91729075,7,50.5588195024636
AX-91729077,7,50.5606766738536
AX-91044797,7,50.5607549284143
AX-91044802,7,50.5607798435435
AX-91044810,7,50.5610720991786
AX-91729130,7,50.5831862648624
AX-91729129,7,50.5831888382561
AX-91729118,7,50.5870592222678
AX-91044866,7,50.5870641351102
AX-91044865,7,50.5870644860275
AX-91729120,7,50.5870668839625
AX-91044883,7,50.5870689309801
AX-91729123,7,50.5870755399228
AX-91729124,7,50.5870947818888
AX-91044884,7,50.5870975892273
AX-91044879,7,50.5871043151425
AX-91044876,7,50.5871151350929
AX-91729127,7,50.5871163633035
AX-91729121,7,50.5871243174293
AX-91044885,7,50.5871518059521
PZE-107044222,7,50.5875293344941
AX-91044906,7,50.5877209938329
AX-91044915,7,50.587746961714
AX-91044912,7,50.5877514066667
AX-91044901,7,50.5877684846425
AX-91044908,7,50.5877768481718
AX-91044916,7,50.5877879605534
PZE-107044229,7,50.5877913527541
AX-91729144,7,50.587798546559
AX-91729132,7,50.5878351589319
AX-91044886,7,50.5878541084668
AX-91044911,7,50.5878925923987
AX-91449953,7,50.5879001956072
AX-91432938,7,50.5879019501937
AX-91044897,7,50.5879068630361
AX-91044896,7,50.5879385625667
PZE-107044234,7,50.5879628928337
AX-91729137,7,50.5888014097518
PZE-107044240,7,50.588851181524
AX-91044899,7,50.5888608902363
AX-91729141,7,50.5888614750985
AX-91729139,7,50.5892322192391
AX-91729143,7,50.5892490632701
AX-91729133,7,50.5892728671611
AX-91044913,7,50.5892922260995
AX-90598270,7,50.5893029290776
AX-91044910,7,50.5893075494888
PZE-107044251,7,50.5893098304514
AX-91044903,7,50.5894796744306
AX-91044904,7,50.5894839439246
AX-91729145,7,50.5927709863905
AX-91044909,7,50.5927758407467
AX-91729135,7,50.5928189450899
AX-91729136,7,50.5929322913818
AX-91044925,7,50.5947487563637
AX-91044930,7,50.5947590499382
AX-91044919,7,50.5947656003947
AX-91729156,7,50.5947688171367
AX-91729159,7,50.5947982357047
AX-91044923,7,50.5948008675846
AX-91729169,7,50.5948064822616
AX-91729162,7,50.5948119799661
AX-91044928,7,50.5948184719364
PZE-107044270,7,50.5948752035686
AX-91729161,7,50.5949011129635
AX-91044974,7,50.6106429765658
AX-91044972,7,50.6106508292948
AX-91044978,7,50.6106599242633
AX-91729198,7,50.6106904922308
AX-91729196,7,50.6106978125713
AX-91044970,7,50.6106993210051
AX-91044967,7,50.6110373876411
PZE-107044311,7,50.6111261634073
AX-91044980,7,50.6111491892057
AX-91044992,7,50.611277627908
AX-91044994,7,50.6114324198362
AX-91044971,7,50.6114417809989
AX-91044979,7,50.6114434668955
AX-91044982,7,50.6114475929057
AX-91044981,7,50.6114507872361
AX-91044995,7,50.6114716391152
AX-91729190,7,50.6114769629992
AX-91044976,7,50.6114805566209
PZE-107044316,7,50.6114912931204
PZE-107044318,7,50.6114975930498
AX-91044983,7,50.6115002549919
AX-91044984,7,50.6115020739856
AX-91729192,7,50.6115032718595
AX-91044985,7,50.6115093499604
AX-91044968,7,50.6115155611584
AX-91729186,7,50.6115311335192
AX-91729189,7,50.6123621474507
AX-91044996,7,50.6158303029711
AX-91729202,7,50.6177502730154
AX-91045018,7,50.620804718381
AX-91045019,7,50.6208064042776
AX-91729229,7,50.6208142126408
AX-91045032,7,50.6208169633142
AX-91045029,7,50.620825437163
AX-91045028,7,50.6209869726776
PZE-107044343,7,50.6209959345491
AX-91045031,7,50.6210008147761
AX-91045021,7,50.6210011697017
PZE-107044349,7,50.6210166976968
PZE-107044351,7,50.6210281440474
AX-91045037,7,50.6224445190281
AX-91045036,7,50.6224471366044
AX-91729220,7,50.6224523273914
AX-91045035,7,50.6224655040043
AX-91729230,7,50.6224690976261
AX-91045010,7,50.6224749982642
AX-91729218,7,50.6224789911772
AX-91729222,7,50.6236332536008
AX-91045020,7,50.6236348951317
AX-91729232,7,50.6236360042742
AX-91045034,7,50.6236576547359
AX-91045014,7,50.6237097844337
AX-91045022,7,50.6237569895388
AX-91045013,7,50.6237609380861
AX-91045011,7,50.623782854742
AX-91045052,7,50.6238369365307
AX-91729251,7,50.6238588531866
AX-91045064,7,50.6238757121527
AX-90609675,7,50.6239608499315
AX-91045042,7,50.6239834320729
AX-91729246,7,50.6239965199545
AX-91045046,7,50.6263636075259
AX-91729236,7,50.6265073523948
AX-91729244,7,50.6265146283696
AX-91045057,7,50.6265172459459
AX-91729243,7,50.6265317091642
AX-91925027,7,50.6265330845009
AX-91045041,7,50.6265372548767
AX-91729245,7,50.6265377872651
AX-91045043,7,50.6265399168187
AX-91045039,7,50.6265416027154
AX-91045056,7,50.6266404494955
AX-91045040,7,50.6266558443935
AX-91045045,7,50.6267263414912
AX-91045044,7,50.6267293139931
AX-91729247,7,50.626762188977
AX-91045050,7,50.626807486357
AX-91729235,7,50.6268138750178
AX-91045066,7,50.6268508316461
AX-91045049,7,50.626876164461
AX-91045051,7,50.6275817121922
AX-91045061,7,50.6275857494709
AX-91045059,7,50.6276376129745
AX-91045062,7,50.6276544719406
AX-91045060,7,50.6276592634362
AX-91045047,7,50.6276785181501
AX-91729264,7,50.6288754160116
AX-91045091,7,50.6289846887314
AX-91729253,7,50.6289865964565
AX-91045074,7,50.6289886372787
AX-91045084,7,50.6290201812916
AX-91729269,7,50.6290334022702
AX-91045073,7,50.629046312689
AX-91045082,7,50.6290775017763
AX-91045085,7,50.6291040768307
AX-91045096,7,50.6291201815799
AX-91045087,7,50.6291769696763
AX-91045094,7,50.6292324711673
AX-91422809,7,50.629271734812
AX-91729262,7,50.6298420558888
AX-91729263,7,50.6302506196225
AX-91729260,7,50.6302862009141
AX-91045077,7,50.6302975585333
AX-91045098,7,50.6323715219232
AX-91729257,7,50.632385319656
AX-91045081,7,50.6324038645187
AX-91729267,7,50.6325244061263
AX-91045095,7,50.6325582571556
AX-91045079,7,50.6325617620459
AX-91729255,7,50.6325627380913
AX-91045070,7,50.6330705478964
AX-91045127,7,50.6339711716116
AX-91045115,7,50.6341091489394
AX-91729285,7,50.6341141622636
AX-91045108,7,50.6341938430612
PZE-107044475,7,50.6342213054297
AX-91045103,7,50.6342579514981
AX-91045104,7,50.6343609242884
AX-91729273,7,50.634374455827
AX-91729281,7,50.6343812881448
AX-91045107,7,50.6344077301021
AX-91729277,7,50.634431288289
AX-91729284,7,50.6344507648314
AX-91045113,7,50.6344522288995
AX-91045105,7,50.6344780497371
AX-91045124,7,50.6346262755416
PZE-107044464,7,50.6349103047546
AX-91045118,7,50.6351103053314
AX-91729275,7,50.6365262366551
AX-91045114,7,50.6368038772073
AX-91045110,7,50.6368749954248
AX-91729278,7,50.6368844896846
AX-91045109,7,50.6369324490066
AX-91404628,7,50.6371161230057
AX-91729282,7,50.6372084923936
AX-91045112,7,50.6372284569587
PZE-107044491,7,50.6372320505805
AX-91045122,7,50.6372410124519
AX-91729271,7,50.6372832042328
AX-91045123,7,50.6372992202506
AX-91045100,7,50.6373125743264
AX-91045102,7,50.6373429204654
AX-91045099,7,50.6373791672425
AX-91729294,7,50.6374608888624
AX-91729297,7,50.6376260179987
AX-91045157,7,50.6378738004347
AX-91045156,7,50.6379450517493
AX-91045132,7,50.6394934590539
AX-91729302,7,50.6397412414898
AX-91045148,7,50.6398084998914
AX-91045154,7,50.6399265570198
AX-91045152,7,50.6399311266869
AX-91045151,7,50.6399505144979
AX-91729303,7,50.6399506032293
AX-91045138,7,50.6399640904022
AX-91045137,7,50.640013114501
AX-91045131,7,50.6400244721203
AX-91045135,7,50.6400506035177
AX-91045128,7,50.641006418164
AX-91045139,7,50.6412244312151
AX-91045147,7,50.6413826836679
AX-91729292,7,50.6414502526294
AX-91729298,7,50.6414606785689
AX-91729308,7,50.642735349503
AX-91045166,7,50.6470000468058
AX-91045192,7,50.6472513784978
AX-91045184,7,50.6472527538345
PZE-107044552,7,50.6472761789242
PZE-107044553,7,50.6472791514261
AX-91045174,7,50.6474957447748
AX-90586069,7,50.6475421069315
AX-91729321,7,50.6475547955218
AX-91045177,7,50.6475573687324
PZE-107044556,7,50.6475769783719
PZE-107044557,7,50.6475804388966
AX-90600116,7,50.6475843874439
AX-91399052,7,50.6476023999182
PZE-107044559,7,50.6476129145892
AX-91729322,7,50.6478149116224
AX-91045171,7,50.6478838115549
AX-91045172,7,50.6498615457409
AX-91729325,7,50.6498910932973
AX-91045176,7,50.6500357698458
AX-91729318,7,50.6500598160554
AX-91045164,7,50.650079115135
AX-91729316,7,50.6500981923861
AX-91045189,7,50.6501079528401
AX-91729332,7,50.6515908320055
AX-91045213,7,50.6518567156471
AX-91045210,7,50.6518840005528
AX-91729328,7,50.6518843998441
PZE-107044619,7,50.6520158997797
AX-91729346,7,50.6520366629274
AX-91045209,7,50.6520388812124
AX-91729340,7,50.6520529007737
AX-91045212,7,50.6520557845442
AX-91729333,7,50.6520566718582
AX-91045204,7,50.6520638591016
AX-91729329,7,50.6520948263604
AX-91045207,7,50.6522253058849
AX-91045205,7,50.652227657267
AX-91045193,7,50.6522333804423
AX-91729327,7,50.6522336910022
AX-91045195,7,50.6522412331713
PZE-107044624,7,50.6522624843417
AX-91729331,7,50.6523246406877
AX-91045215,7,50.6523742859063
AX-91729339,7,50.6523755725116
AX-91045206,7,50.6523866639367
AX-91045199,7,50.6523999736468
AX-90649361,7,50.6524560518919
SYN20533,7,50.6524602666334
SYN20532,7,50.652460621559
PZE-107044643,7,50.6525434966871
AX-91729330,7,50.6525568951286
PZE-107044645,7,50.6525776582763
AX-91045203,7,50.6533151493117
AX-91045219,7,50.653319097859
AX-91729342,7,50.6533814316678
AX-91045198,7,50.653942081022
AX-91045200,7,50.654872030465
AX-91045218,7,50.654876333938
AX-91729347,7,50.6592179169993
AX-91045225,7,50.661961358806
AX-91045237,7,50.6621235598062
AX-91729357,7,50.6621273308907
AX-91045226,7,50.6621292829815
PZE-107044654,7,50.662152752437
AX-91729350,7,50.6621688128204
AX-91045222,7,50.6621758226011
AX-91045232,7,50.6621807471938
AX-91045234,7,50.6621837196957
AX-91045231,7,50.6621969850401
AX-91729349,7,50.6622033293352
AX-91045221,7,50.6622065236657
AX-91729351,7,50.6622287952472
AX-91729355,7,50.6622808805793
AX-91045238,7,50.6622834981556
AX-91729363,7,50.6622850953208
AX-91729364,7,50.6622893987937
AX-91045240,7,50.6622910846904
AX-91729365,7,50.6644715257608
AX-91045244,7,50.6645276927374
PZE-107044678,7,50.6645292899026
AX-91729375,7,50.6645374088257
AX-91045253,7,50.6645419341271
AX-91729366,7,50.6645493431991
AX-91045241,7,50.6645512509242
AX-91045249,7,50.6646483230764
AX-91729367,7,50.6646504082643
AX-91045248,7,50.6646528483778
AX-91729370,7,50.6646575955077
AX-91045254,7,50.6646631412202
AX-91729379,7,50.6646808431346
AX-91729376,7,50.6646940641133
AX-91729373,7,50.6646963711297
AX-91729372,7,50.6655715732987
AX-91729371,7,50.6655737028523
AX-91045257,7,50.6655849273745
AX-91729369,7,50.6655923364464
AX-91045263,7,50.6698406628058
AX-91045270,7,50.6698438571362
AX-91729392,7,50.6698496246773
AX-91045274,7,50.669851000014
AX-91729387,7,50.6698514880367
AX-91045264,7,50.6698613815878
AX-91729382,7,50.669862091439
AX-91729390,7,50.6698822778327
AX-91045275,7,50.6698836531694
AX-91045265,7,50.6698922157495
AX-91729393,7,50.6698978945591
AX-91729395,7,50.6699049043398
AX-91045276,7,50.6699583206429
AX-91045283,7,50.669973848638
AX-91045286,7,50.6699763774829
AX-91045287,7,50.6699777971853
AX-91729397,7,50.6699779302824
AX-91045281,7,50.6699810358814
AX-91045271,7,50.6699871583481
SYN14302,7,50.6700038842171
AX-91402894,7,50.6700049046282
AX-91923893,7,50.6700073891074
AX-90619977,7,50.6700089862726
AX-90629859,7,50.6700120918716
AX-91045278,7,50.6700225178112
AX-91045279,7,50.6700247804619
AX-91729386,7,50.6700276642324
AX-91729391,7,50.6700370253951
AX-91634472,7,50.6700395098744
AX-91729380,7,50.6702505131448
AX-91045259,7,50.6704209661652
AX-91045285,7,50.6704527763723
AX-91397415,7,50.6709899119052
AX-91441957,7,50.6715726997438
AX-91729406,7,50.6715971452447
AX-91729420,7,50.6718094794861
AX-91729422,7,50.6718959038702
AX-91045303,7,50.6719102339914
AX-91729399,7,50.6719129402991
AX-91045310,7,50.672012408199
AX-91729403,7,50.672042310681
AX-91729404,7,50.6720455937428
AX-91729402,7,50.6720823729083
AX-91045307,7,50.672987078268
PZE-107044727,7,50.6729960401394
PZE-107044728,7,50.6729996781268
AX-91045289,7,50.6731933344085
AX-91045299,7,50.673204204005
PZE-107044736,7,50.6733056683615
AX-91045298,7,50.6733548699231
AX-91729398,7,50.6733724831061
AX-91045295,7,50.6734193332856
AX-91729411,7,50.6734252339237
AX-91729415,7,50.6734614807008
AX-91045294,7,50.674107223468
AX-91045296,7,50.6742340206394
AX-91729421,7,50.6744962662936
AX-91045292,7,50.6744977303617
AX-91729410,7,50.6745146780592
AX-91045331,7,50.6767644183535
AX-91729439,7,50.6767905941166
AX-91045333,7,50.6777315018876
AX-91045332,7,50.6777332765157
AX-91729426,7,50.6777433031639
AX-91045330,7,50.6777535516407
AX-91729423,7,50.6777580325764
AX-91045311,7,50.6777601177643
AX-91045317,7,50.6777623360493
AX-91045313,7,50.6777681479561
AX-91045335,7,50.6777905526347
AX-91045318,7,50.6778496921131
AX-91729440,7,50.6779751139478
AX-91729425,7,50.6780848303245
AX-91729452,7,50.6796162012002
AX-91045348,7,50.6796185082166
AX-91729449,7,50.6796197504562
AX-91729446,7,50.6799649156042
AX-91045347,7,50.6800074623108
AX-91729450,7,50.6800160248909
AX-91045356,7,50.6800897606848
AX-91045365,7,50.6805672687166
AX-91045361,7,50.6805762305881
AX-91045362,7,50.6805797798441
AX-91729457,7,50.6805813326436
AX-91045363,7,50.6805835065629
AX-91729443,7,50.6805971268329
AX-91045342,7,50.6805992563865
AX-91045343,7,50.6806355031636
AX-91045357,7,50.6806479255597
AX-91045345,7,50.6806624331437
AX-91045349,7,50.6806639415775
AX-91045353,7,50.6817285409208
AX-91729460,7,50.6821269449091
PZE-107044801,7,50.7096059948709
AX-90643771,7,50.7096576809117
AX-90644462,7,50.7096798637618
AX-91729489,7,50.709708701467
AX-91045406,7,50.7097195710635
AX-91729492,7,50.7097472108948
AX-91729491,7,50.7097498728368
AX-91045414,7,50.7097600325822
AX-91045408,7,50.7097696599391
AX-91045409,7,50.709776492257
AX-91045407,7,50.7097803077072
AX-91045411,7,50.7097887371902
AX-91045412,7,50.7097906005496
AX-91045401,7,50.7098046644766
AX-91045405,7,50.709824584676
AX-91045399,7,50.7098287994176
AX-91729490,7,50.7098737418719
AX-91045410,7,50.7098792432188
AX-91045402,7,50.709887495239
AX-90637986,7,50.7099895363496
AX-91441962,7,50.7099900243723
AX-91045415,7,50.7100317281305
AX-91729507,7,50.7100467237372
PZE-107044806,7,50.7102760056761
AX-91729508,7,50.7109202843753
AX-91045425,7,50.7109220590033
PZE-107044808,7,50.710924765311
AX-91045443,7,50.710978048517
AX-91045441,7,50.7110204621264
AX-91045431,7,50.7112516074248
AX-91045432,7,50.7112695755334
AX-91729502,7,50.7112782712106
AX-91045420,7,50.711286212671
AX-91729500,7,50.7112874992763
AX-91045437,7,50.7113354585983
AX-91729497,7,50.7121942898238
AX-91045428,7,50.7122038728151
AX-91729511,7,50.7122065791228
AX-91729496,7,50.7122094628933
AX-91045436,7,50.712212169201
AX-91045427,7,50.7122215747295
AX-91045438,7,50.712232887983
AX-91729515,7,50.7122371470903
AX-91729506,7,50.7122435801168
AX-91045421,7,50.7122471293728
AX-91045424,7,50.7122557806844
AX-91045430,7,50.7122580877008
AX-91045416,7,50.7122635003162
AX-91045435,7,50.7122665171838
AX-91729498,7,50.7122709093882
AX-91201503,7,50.7122735269645
AX-91045457,7,50.7332139600225
AX-91729529,7,50.7332175536442
AX-91045456,7,50.7332240310365
AX-91045459,7,50.7332319281311
AX-91045468,7,50.7361900999271
AX-91729538,7,50.7362010138893
AX-91045471,7,50.7362036758314
AX-91045466,7,50.7362079349386
PZE-107044844,7,50.7362215995743
PZE-107044857,7,50.7362584231055
PZE-107044858,7,50.7362601533678
AX-90585664,7,50.7363046965308
AX-91045474,7,50.7363277223293
AX-91729543,7,50.7363386362915
AX-91045470,7,50.736341830622
AX-91045480,7,50.736371866201
PZE-107044871,7,50.7363956462164
AX-91045478,7,50.7364212895911
AX-91729535,7,50.7364750608198
AX-91045472,7,50.73651530051
AX-91045464,7,50.7367105539568
AX-91045488,7,50.7389878897166
AX-91729545,7,50.7397981848661
AX-91045504,7,50.7426437565148
AX-91729576,7,50.7426703315693
AX-91729561,7,50.7426800032919
AX-91045513,7,50.7427048480841
AX-91729571,7,50.7427077762203
AX-91729579,7,50.7427155845835
AX-91729565,7,50.7427403406443
AX-91729572,7,50.742747927179
AX-91045511,7,50.742750145464
PZE-107044943,7,50.7433046279858
PZE-107044944,7,50.7433068906366
AX-91729560,7,50.7433265002761
AX-91729574,7,50.7443803187542
AX-91045519,7,50.7443868848779
AX-91729570,7,50.7443877278262
AX-91729577,7,50.7443922087619
