marker,chr,pos
AX-91760669,8,54.85
AX-91089533,8,54.85
AX-91089578,8,54.85
AX-91089577,8,54.85
AX-91760699,8,54.85
AX-91089569,8,54.85
AX-91089589,8,54.85
AX-91760693,8,54.85
AX-91089582,8,54.85
AX-91089583,8,54.85
AX-91760692,8,54.85
AX-91760697,8,54.85
AX-91089561,8,54.85
AX-91089562,8,54.85
AX-91089586,8,54.85
AX-91089585,8,54.85
AX-91089576,8,54.85
AX-91089568,8,54.85
AX-91760698,8,54.85
AX-91089587,8,54.85
AX-91411548,8,54.85
AX-91403440,8,54.85
AX-90634500,8,54.85
AX-90627152,8,54.85
AX-91386676,8,54.85
PZE-108048701,8,54.85
AX-91417344,8,54.85
AX-90613143,8,54.85
AX-90613144,8,54.85
PZE-108048700,8,54.85
AX-91089559,8,54.85
AX-91760702,8,54.86
AX-91201940,8,54.86
AX-91089575,8,54.86
AX-91089590,8,54.86
AX-91089570,8,54.86
AX-91089623,8,54.87
AX-91089619,8,54.87
AX-91760704,8,54.87
AX-91089599,8,54.87
AX-91089618,8,54.87
AX-91760715,8,54.87
AX-91089617,8,54.87
AX-91089616,8,54.87
AX-91089608,8,54.87
AX-91089600,8,54.87
AX-91089622,8,54.87
AX-91089606,8,54.87
AX-91760709,8,54.87
AX-91089595,8,54.87
AX-91760706,8,54.87
AX-91089603,8,54.87
PZE-108048734,8,54.87
AX-91089612,8,54.87
AX-91760717,8,54.87
AX-91089607,8,54.87
AX-91089597,8,54.87
AX-91760712,8,54.87
AX-91089596,8,54.87
AX-91760713,8,54.87
AX-91089592,8,54.87
AX-91089625,8,54.88
AX-91089641,8,54.88
AX-91089645,8,54.88
AX-91089648,8,54.88
AX-91760722,8,54.88
AX-91089646,8,54.88
AX-91089630,8,54.88
AX-91089647,8,54.88
AX-90607458,8,54.88
AX-91089632,8,54.88
AX-91397038,8,54.88
AX-91089629,8,54.88
AX-91089626,8,54.88
AX-91089644,8,54.88
AX-91760730,8,54.88
AX-91089643,8,54.88
AX-91760724,8,54.88
AX-91089637,8,54.88
AX-91760723,8,54.88
AX-91089640,8,54.88
PZE-108048760,8,54.88
PZE-108048761,8,54.88
AX-91760728,8,54.88
AX-91089636,8,54.88
AX-91760732,8,54.88
AX-91089634,8,54.88
AX-91760736,8,54.88
AX-91089652,8,54.88
AX-91760735,8,54.88
AX-91386530,8,54.88
AX-91089651,8,54.88
AX-91760719,8,54.88
AX-91089642,8,54.88
AX-91089681,8,54.89
AX-91760746,8,54.89
AX-91089667,8,54.89
AX-91089680,8,54.89
AX-91760754,8,54.89
AX-91089682,8,54.89
AX-90602217,8,54.89
AX-90593403,8,54.89
AX-91427322,8,54.89
AX-90594033,8,54.89
AX-91760740,8,54.89
AX-91089656,8,54.89
AX-91089655,8,54.89
AX-91089671,8,54.89
AX-91760747,8,54.89
AX-91089657,8,54.89
AX-91089675,8,54.89
AX-91089677,8,54.89
AX-91089663,8,54.89
AX-91089658,8,54.89
PZE-108048794,8,54.89
AX-91089665,8,54.89
AX-91760753,8,54.89
AX-91089679,8,54.89
AX-91760771,8,54.9
AX-91760768,8,54.9
AX-91089699,8,54.9
AX-91089697,8,54.9
AX-91089686,8,54.9
AX-91089687,8,54.9
AX-91089684,8,54.9
AX-91089688,8,54.9
AX-91089711,8,54.9
AX-91089706,8,54.9
AX-91089707,8,54.9
PZE-108048817,8,54.9
AX-91089703,8,54.9
AX-91089691,8,54.9
AX-91760766,8,54.9
AX-91760762,8,54.9
AX-91089696,8,54.9
AX-91760773,8,54.9
AX-91089698,8,54.9
AX-91089701,8,54.9
AX-91760761,8,54.9
AX-91089693,8,54.9
AX-91089714,8,54.91
AX-91760775,8,54.91
AX-91395287,8,54.91
AX-91395290,8,54.91
AX-90606035,8,54.91
AX-91089743,8,54.91
AX-91089720,8,54.91
AX-91089735,8,54.91
AX-91760777,8,54.91
AX-91760786,8,54.91
AX-91089740,8,54.91
AX-90576749,8,54.91
AX-91760779,8,54.91
AX-91089738,8,54.91
AX-91089731,8,54.91
AX-91089725,8,54.91
AX-91089715,8,54.91
AX-91089729,8,54.91
AX-91089734,8,54.91
AX-91089728,8,54.92
AX-91089733,8,54.92
AX-91760784,8,54.92
AX-91089741,8,54.92
AX-91089742,8,54.92
AX-91760789,8,54.92
AX-91089716,8,54.92
AX-91760776,8,54.92
AX-91089719,8,54.92
AX-91445213,8,54.92
AX-91089723,8,54.92
AX-91089736,8,54.92
PZE-108048888,8,54.92
AX-91089750,8,54.92
AX-91089755,8,54.92
AX-91089756,8,54.92
AX-91760794,8,54.92
AX-91760804,8,54.92
AX-91760806,8,54.92
AX-91089765,8,54.92
AX-91089745,8,54.92
SYN17735,8,54.92
AX-91388263,8,54.92
AX-91388262,8,54.92
AX-91760799,8,54.92
AX-91388265,8,54.92
AX-90648768,8,54.92
AX-91760800,8,54.92
AX-91760801,8,54.92
AX-91760803,8,54.92
AX-91760796,8,54.92
AX-91089757,8,54.92
AX-91760791,8,54.92
AX-91760810,8,54.92
AX-91760793,8,54.92
AX-91760805,8,54.92
AX-91760811,8,54.92
PZE-108048893,8,54.92
AX-91760795,8,54.92
AX-91089769,8,54.92
AX-91089752,8,54.92
AX-91089749,8,54.92
AX-91089804,8,54.94
AX-91089814,8,54.95
AX-91089808,8,54.95
AX-91089810,8,54.95
AX-91089821,8,54.95
AX-91089823,8,54.95
AX-91089820,8,54.95
AX-91760866,8,54.95
AX-91089819,8,54.95
PZE-108048967,8,54.95
AX-91089841,8,54.95
PZE-108048978,8,54.96
PZE-108048979,8,54.96
AX-91760873,8,54.96
AX-91089838,8,54.96
AX-91089833,8,54.96
AX-91089830,8,54.96
AX-91089824,8,54.96
AX-91760881,8,54.96
AX-91089831,8,54.96
AX-91760879,8,54.96
AX-91089843,8,54.96
AX-91760868,8,54.96
AX-91760871,8,54.96
AX-91760876,8,54.96
AX-91760869,8,54.96
AX-91760880,8,54.96
AX-91760877,8,54.96
AX-91760878,8,54.96
AX-91089816,8,54.96
AX-91089817,8,54.96
AX-91089818,8,54.96
AX-91089832,8,54.96
AX-91089834,8,54.96
SYN13186,8,54.96
AX-91089825,8,54.96
AX-90591329,8,54.96
AX-91089872,8,54.96
AX-91760893,8,54.96
AX-91760883,8,54.96
AX-91089863,8,54.97
PZE-108049072,8,54.97
AX-91089871,8,54.97
AX-91760887,8,54.97
AX-91089862,8,54.97
AX-91089854,8,54.97
AX-91760898,8,54.97
AX-91089876,8,54.97
AX-91760890,8,54.97
AX-91089865,8,54.97
AX-91089867,8,54.97
AX-91089852,8,54.97
AX-91760885,8,54.97
AX-91760889,8,54.97
AX-91089853,8,54.97
AX-91089858,8,54.97
AX-91760908,8,54.97
PZE-108049104,8,54.97
AX-91089892,8,54.98
AX-91089898,8,54.98
AX-91089910,8,54.98
AX-91089891,8,54.98
AX-91089914,8,54.98
AX-91402382,8,54.98
SYN19143,8,54.98
AX-91760911,8,54.98
AX-91089899,8,54.98
AX-91089897,8,54.98
AX-91089900,8,54.98
AX-91089908,8,54.98
AX-91089909,8,54.98
AX-91089903,8,54.98
AX-91089901,8,54.98
AX-91760903,8,54.98
AX-91760901,8,54.98
AX-91089885,8,54.98
AX-91089890,8,54.98
AX-91089879,8,54.98
AX-91760907,8,54.98
AX-91089906,8,54.98
PZE-108049117,8,54.98
AX-91760902,8,54.98
AX-91201943,8,54.98
AX-91760922,8,54.98
AX-91760921,8,54.98
AX-91760923,8,54.98
AX-91089929,8,54.98
AX-91760931,8,54.98
AX-91089936,8,54.99
AX-91760926,8,54.99
AX-91089931,8,54.99
AX-91760952,8,54.99
AX-91760951,8,54.99
AX-91760956,8,54.99
AX-91089941,8,54.99
AX-91089958,8,54.99
AX-91089961,8,54.99
PZE-108049171,8,54.99
AX-91089960,8,54.99
AX-91760942,8,54.99
AX-91089943,8,54.99
AX-91089959,8,54.99
AX-91089963,8,54.99
AX-91089946,8,54.99
AX-91089950,8,54.99
AX-91089962,8,54.99
AX-91925057,8,55
AX-91089923,8,55
AX-91089934,8,55
AX-91760920,8,55
AX-91089921,8,55
AX-91760918,8,55
AX-91760919,8,55
AX-91760932,8,55
AX-91760913,8,55
AX-91089919,8,55
AX-91089918,8,55
AX-91089917,8,55
AX-91089938,8,55
AX-91089926,8,55
AX-91089927,8,55
AX-91089932,8,55
AX-91760928,8,55
AX-91760927,8,55
AX-91760917,8,55
AX-91089920,8,55
AX-91089924,8,55
AX-90603953,8,55
AX-91430450,8,55
PZE-108049153,8,55
AX-91089930,8,55
PZA01297.1,8,55
AX-91760925,8,55
AX-91760976,8,55.01
AX-91089968,8,55.01
AX-91089982,8,55.01
AX-91089974,8,55.01
AX-91089984,8,55.01
AX-91089967,8,55.01
AX-91760974,8,55.01
AX-91089969,8,55.01
AX-91089981,8,55.02
AX-91760975,8,55.02
AX-91090016,8,55.03
AX-91760990,8,55.03
AX-91090002,8,55.03
AX-91090003,8,55.03
AX-91090006,8,55.03
AX-91090015,8,55.03
AX-91090004,8,55.03
AX-91760999,8,55.03
AX-91090013,8,55.03
AX-91090005,8,55.03
AX-91760995,8,55.03
AX-91089990,8,55.03
AX-91089997,8,55.03
AX-91089995,8,55.03
PZE-108049217,8,55.03
AX-90642470,8,55.03
AX-90645798,8,55.03
AX-91089991,8,55.03
AX-91089998,8,55.03
AX-91089999,8,55.03
AX-91090000,8,55.03
AX-91089993,8,55.03
AX-91089994,8,55.03
AX-91090010,8,55.04
AX-91090009,8,55.04
AX-91760987,8,55.04
AX-91760982,8,55.04
AX-91760992,8,55.04
AX-91090012,8,55.04
AX-91090014,8,55.04
AX-91760988,8,55.04
AX-91090001,8,55.04
AX-91760997,8,55.04
AX-91090021,8,55.04
AX-91090033,8,55.04
AX-91090019,8,55.04
AX-91090038,8,55.04
AX-91761021,8,55.04
AX-91090039,8,55.04
AX-91761009,8,55.04
AX-91090030,8,55.04
AX-91090017,8,55.04
AX-91761019,8,55.04
AX-91090035,8,55.04
AX-91090026,8,55.04
AX-91761020,8,55.04
AX-91090042,8,55.05
AX-91761007,8,55.05
AX-91761039,8,55.07
AX-91090051,8,55.07
AX-91761037,8,55.07
AX-91090046,8,55.07
AX-91761027,8,55.07
AX-91090043,8,55.07
AX-91761026,8,55.07
AX-91761034,8,55.07
AX-91090045,8,55.07
AX-91090057,8,55.07
AX-91090066,8,55.07
AX-91761028,8,55.07
AX-91090061,8,55.07
AX-91761038,8,55.07
AX-91090059,8,55.07
AX-91090054,8,55.07
AX-91090067,8,55.07
AX-91090048,8,55.07
AX-91090071,8,55.07
AX-91761032,8,55.07
AX-91090074,8,55.07
AX-91761057,8,55.07
AX-91090101,8,55.07
PZE-108049264,8,55.07
PZE-108049265,8,55.07
AX-91090085,8,55.07
PZE-108049269,8,55.07
AX-91090073,8,55.07
PZE-108049272,8,55.07
AX-91761049,8,55.07
AX-91761050,8,55.07
AX-91761053,8,55.07
AX-91761043,8,55.07
AX-91090100,8,55.07
AX-91090081,8,55.07
AX-91090089,8,55.07
AX-91090098,8,55.07
AX-91761045,8,55.08
AX-91090087,8,55.08
AX-91090075,8,55.08
AX-91090076,8,55.08
AX-91090095,8,55.08
AX-91761051,8,55.08
AX-91090097,8,55.08
AX-91090099,8,55.09
AX-91761048,8,55.09
AX-91761046,8,55.09
PZE-108049289,8,55.09
AX-91090086,8,55.09
AX-91090109,8,55.09
PZE-108049296,8,55.09
AX-91761090,8,55.09
AX-91090113,8,55.09
AX-91090104,8,55.1
AX-91090118,8,55.1
AX-91090106,8,55.1
AX-91090112,8,55.1
AX-91090119,8,55.1
AX-91090102,8,55.1
AX-91090103,8,55.1
AX-91090122,8,55.1
AX-91761069,8,55.1
AX-91761092,8,55.1
AX-91761086,8,55.1
AX-91761084,8,55.1
AX-91090120,8,55.1
AX-91761091,8,55.1
PZE-108049312,8,55.1
AX-91090121,8,55.1
AX-91761072,8,55.1
PZE-108049314,8,55.1
AX-90602991,8,55.1
AX-90628169,8,55.1
AX-91090114,8,55.1
PZE-108049315,8,55.1
AX-91761065,8,55.1
AX-90614116,8,55.1
AX-91403542,8,55.1
AX-91761087,8,55.1
AX-91761068,8,55.1
AX-91761076,8,55.1
AX-91761082,8,55.1
AX-91761070,8,55.1
PZE-108049320,8,55.11
AX-91090126,8,55.11
AX-91090132,8,55.11
AX-91090131,8,55.11
AX-91090143,8,55.11
AX-91761093,8,55.11
AX-91761108,8,55.11
AX-91090128,8,55.11
AX-91090129,8,55.11
AX-91090145,8,55.11
AX-91090144,8,55.11
AX-91761107,8,55.11
AX-91090135,8,55.11
AX-91761101,8,55.11
AX-91090147,8,55.11
AX-91761112,8,55.11
AX-91090148,8,55.11
AX-91761113,8,55.11
AX-91090133,8,55.11
AX-91761098,8,55.11
AX-91090174,8,55.12
AX-91761123,8,55.13
AX-91090166,8,55.13
AX-91090169,8,55.13
PZE-108049331,8,55.13
AX-91090162,8,55.13
AX-91090176,8,55.13
AX-91761133,8,55.13
AX-91761134,8,55.13
AX-91761130,8,55.13
AX-91395864,8,55.13
AX-90644410,8,55.13
AX-90618433,8,55.13
AX-91431616,8,55.13
AX-90596750,8,55.13
AX-90594995,8,55.13
AX-91439143,8,55.13
AX-91090155,8,55.13
AX-91761124,8,55.13
AX-91394814,8,55.13
AX-90577065,8,55.13
AX-91394811,8,55.13
AX-91408185,8,55.13
AX-91090165,8,55.13
AX-91090149,8,55.13
PZE-108049360,8,55.13
AX-91090150,8,55.13
PZE-108049361,8,55.13
AX-90617762,8,55.13
AX-91090158,8,55.13
PZE-108049364,8,55.13
AX-91761120,8,55.13
AX-91090168,8,55.13
AX-91090163,8,55.13
PZE-108049376,8,55.14
PZE-108049379,8,55.14
AX-91090167,8,55.14
AX-91090164,8,55.14
AX-91090178,8,55.14
AX-91761125,8,55.14
AX-91761135,8,55.14
AX-91761117,8,55.14
AX-91761138,8,55.15
AX-91090180,8,55.15
PZE-108049414,8,55.15
AX-91090191,8,55.15
AX-91090192,8,55.15
AX-91090186,8,55.15
AX-91090201,8,55.15
AX-91761157,8,55.15
AX-91761154,8,55.15
AX-91090209,8,55.15
AX-91761153,8,55.15
PZE-108049441,8,55.15
AX-91761152,8,55.15
AX-91761159,8,55.16
AX-91090210,8,55.16
AX-90640437,8,55.16
PZE-108049452,8,55.16
PZE-108049455,8,55.16
AX-91090216,8,55.16
AX-91090198,8,55.16
AX-91431877,8,55.16
AX-91090219,8,55.16
AX-91090217,8,55.16
AX-91384233,8,55.16
AX-90579381,8,55.16
AX-91410497,8,55.16
AX-90606338,8,55.16
AX-91090204,8,55.16
AX-90574414,8,55.16
AX-91090221,8,55.16
PZE-108049474,8,55.16
AX-91090224,8,55.16
AX-91090211,8,55.17
AX-91090226,8,55.17
AX-91761165,8,55.17
AX-91090225,8,55.17
AX-91090223,8,55.17
AX-91761164,8,55.17
AX-91761156,8,55.17
AX-91090207,8,55.17
AX-91761182,8,55.17
AX-91090259,8,55.17
AX-91090234,8,55.17
AX-91090233,8,55.17
AX-91090228,8,55.17
AX-91761176,8,55.18
AX-91761173,8,55.18
AX-91761174,8,55.18
AX-91090247,8,55.18
AX-91090235,8,55.18
AX-91761180,8,55.18
AX-91090257,8,55.18
AX-91090258,8,55.18
AX-91090256,8,55.18
AX-91090240,8,55.18
AX-91090242,8,55.18
AX-91090238,8,55.18
AX-91090237,8,55.18
AX-91090282,8,55.19
AX-91090281,8,55.19
AX-91090264,8,55.19
AX-91761183,8,55.19
AX-91090261,8,55.19
AX-91090277,8,55.19
AX-91090279,8,55.19
AX-91090280,8,55.19
AX-91761187,8,55.19
PZE-108049544,8,55.19
PZE-108049548,8,55.19
PZE-108049549,8,55.19
SYN11395,8,55.19
AX-91761188,8,55.19
AX-91090289,8,55.19
AX-91387850,8,55.19
AX-91090294,8,55.19
AX-91090293,8,55.19
AX-91090286,8,55.19
AX-91090283,8,55.19
AX-91761190,8,55.19
AX-91761189,8,55.19
AX-91090304,8,55.21
AX-91761221,8,55.23
AX-91090325,8,55.23
PZE-108049585,8,55.23
AX-91090360,8,55.24
AX-91090387,8,55.26
AX-91761280,8,55.26
AX-91090372,8,55.26
AX-91761264,8,55.26
AX-91090385,8,55.26
AX-91090384,8,55.26
AX-91090365,8,55.26
AX-91761276,8,55.26
AX-91090371,8,55.26
AX-91090378,8,55.26
AX-91090406,8,55.26
AX-91761298,8,55.26
AX-91090418,8,55.26
AX-91090405,8,55.26
AX-91090400,8,55.26
AX-91090402,8,55.26
AX-91761297,8,55.26
AX-91090404,8,55.26
AX-91761285,8,55.26
PZE-108049624,8,55.26
AX-91090413,8,55.26
AX-91090391,8,55.26
AX-91090412,8,55.26
PZE-108049639,8,55.26
PUT-163a-91873854-4774,8,55.26
AX-91090411,8,55.26
PUT-163a-91873854-4775,8,55.26
PZE-108049641,8,55.26
PZE-108049642,8,55.26
PZE-108049651,8,55.26
PZE-108049656,8,55.26
AX-91090399,8,55.26
AX-91090397,8,55.26
AX-91761290,8,55.26
AX-91090392,8,55.26
AX-91090236,8,55.26
AX-91090398,8,55.26
AX-91761287,8,55.26
AX-91090401,8,55.26
AX-91090410,8,55.26
AX-91090408,8,55.27
AX-91090407,8,55.27
AX-91761281,8,55.27
AX-91090403,8,55.27
AX-91761289,8,55.27
AX-91761294,8,55.27
AX-91761284,8,55.27
AX-91761291,8,55.27
AX-91761282,8,55.27
AX-91392364,8,55.27
AX-90584263,8,55.27
AX-91090416,8,55.27
AX-91090395,8,55.27
AX-91090409,8,55.27
AX-90592815,8,55.27
AX-91090396,8,55.27
PZE-108049671,8,55.27
AX-91761301,8,55.28
AX-91090420,8,55.28
AX-91761302,8,55.28
AX-91761306,8,55.29
AX-91090436,8,55.29
AX-91090438,8,55.29
PZE-108049707,8,55.29
PZE-108049714,8,55.29
AX-91761320,8,55.3
AX-91090455,8,55.32
AX-91761349,8,55.33
PZE-108049782,8,55.34
AX-91090472,8,55.35
AX-91761351,8,55.35
AX-91090465,8,55.35
AX-91090473,8,55.35
AX-91090503,8,55.35
AX-91761359,8,55.35
AX-91090485,8,55.35
AX-91090499,8,55.35
AX-91761375,8,55.35
AX-91090496,8,55.35
AX-91761377,8,55.35
AX-91761361,8,55.35
AX-91761368,8,55.35
AX-91090491,8,55.35
AX-91090490,8,55.35
AX-91761366,8,55.35
AX-91090504,8,55.35
PZE-108049805,8,55.35
AX-91090494,8,55.35
AX-91090493,8,55.35
AX-91761369,8,55.35
AX-91090506,8,55.35
AX-91090482,8,55.35
AX-91761374,8,55.35
AX-91090500,8,55.35
AX-91761378,8,55.36
AX-91761393,8,55.36
AX-91090517,8,55.36
AX-91761395,8,55.38
AX-91090531,8,55.38
AX-91761397,8,55.38
AX-91090509,8,55.38
AX-91090537,8,55.38
AX-91761390,8,55.38
AX-91761389,8,55.38
PZE-108050225,8,55.38
AX-91090533,8,55.39
AX-91761396,8,55.39
AX-91090514,8,55.39
AX-91761394,8,55.39
PZE-108050215,8,55.39
PZE-108050204,8,55.39
AX-91761381,8,55.39
AX-91761402,8,55.4
PZE-108050195,8,55.4
AX-91761401,8,55.4
AX-91090540,8,55.4
AX-91761400,8,55.4
AX-91090544,8,55.4
AX-91090551,8,55.4
AX-91761419,8,55.4
AX-91761405,8,55.4
AX-91761413,8,55.4
AX-91090550,8,55.4
AX-91761412,8,55.4
AX-91090553,8,55.4
AX-91761399,8,55.41
AX-91090556,8,55.41
AX-91090548,8,55.41
AX-91761409,8,55.41
PZE-108050171,8,55.41
AX-91090557,8,55.41
AX-91090575,8,55.41
AX-91761435,8,55.41
AX-91090567,8,55.41
AX-91090566,8,55.41
AX-91090580,8,55.41
AX-91761430,8,55.41
AX-91090586,8,55.41
AX-91761442,8,55.41
AX-91677304,8,55.41
AX-91090571,8,55.41
AX-91761432,8,55.41
AX-91090573,8,55.41
AX-91090572,8,55.42
AX-91090579,8,55.42
AX-91090578,8,55.42
AX-91090584,8,55.42
AX-91090585,8,55.42
AX-91761443,8,55.42
AX-91090581,8,55.42
AX-91090561,8,55.42
AX-91761424,8,55.42
AX-91090608,8,55.42
AX-91761449,8,55.42
AX-91090596,8,55.42
AX-91761463,8,55.42
AX-91090605,8,55.42
AX-91090593,8,55.42
AX-91761454,8,55.43
AX-91090592,8,55.43
AX-91761460,8,55.43
AX-91090611,8,55.43
AX-91090604,8,55.43
AX-91761450,8,55.43
AX-91761457,8,55.43
AX-91090587,8,55.43
AX-91761456,8,55.43
AX-91399763,8,55.43
AX-91090614,8,55.43
SYN30857,8,55.43
AX-91390704,8,55.43
SYN30859,8,55.43
AX-90585970,8,55.43
AX-90599974,8,55.43
AX-91404347,8,55.43
AX-91090610,8,55.43
AX-91090606,8,55.43
AX-91761458,8,55.43
AX-91090594,8,55.43
AX-91761446,8,55.43
AX-90610783,8,55.43
AX-91090603,8,55.43
AX-91761465,8,55.43
AX-91761459,8,55.43
AX-91437094,8,55.43
AX-91761448,8,55.43
PZE-108050107,8,55.44
AX-91090651,8,55.44
AX-91090654,8,55.44
AX-91090616,8,55.44
AX-91090629,8,55.44
PZE-108050102,8,55.44
AX-91090634,8,55.44
AX-91090632,8,55.44
AX-91090633,8,55.44
AX-91761466,8,55.44
AX-91090650,8,55.44
PZE-108050089,8,55.44
AX-91090615,8,55.44
AX-91090627,8,55.44
AX-91090628,8,55.44
AX-91090620,8,55.45
AX-91090621,8,55.45
AX-91090626,8,55.45
AX-91090617,8,55.45
AX-91761473,8,55.45
AX-91090646,8,55.45
AX-91090680,8,55.45
AX-91761491,8,55.45
AX-91090671,8,55.45
AX-91761474,8,55.45
AX-91090656,8,55.45
PZE-108050083,8,55.45
AX-91090673,8,55.45
AX-91090666,8,55.45
AX-91761475,8,55.45
AX-91761477,8,55.45
PZE-108050049,8,55.45
AX-91761488,8,55.45
AX-90648434,8,55.45
AX-90587154,8,55.45
SYN36274,8,55.45
AX-91090659,8,55.45
PZE-108050044,8,55.45
AX-91420720,8,55.45
AX-91761478,8,55.45
AX-91090668,8,55.45
SYN36275,8,55.45
PZE-108050029,8,55.45
AX-90628065,8,55.45
AX-90625891,8,55.45
AX-91090678,8,55.45
AX-91090670,8,55.45
AX-91090676,8,55.45
AX-91761485,8,55.45
AX-91090675,8,55.45
AX-90637140,8,55.45
AX-91090669,8,55.45
AX-91761489,8,55.45
AX-91090664,8,55.46
AX-91761486,8,55.46
AX-91090658,8,55.46
AX-91761484,8,55.46
AX-91761487,8,55.46
AX-91761481,8,55.46
AX-91761479,8,55.46
AX-91090677,8,55.46
AX-91090700,8,55.46
AX-91090688,8,55.46
PZE-108049973,8,55.46
AX-91090704,8,55.46
AX-91761503,8,55.46
AX-91761507,8,55.47
AX-91090691,8,55.47
AX-91761502,8,55.47
AX-91090687,8,55.47
AX-91761513,8,55.47
AX-91090719,8,55.48
AX-91090732,8,55.48
AX-91090716,8,55.48
AX-91090733,8,55.48
AX-91761529,8,55.48
AX-91761530,8,55.48
AX-91090727,8,55.48
AX-91761524,8,55.48
AX-91090714,8,55.48
AX-91090730,8,55.48
AX-91090737,8,55.48
AX-91090722,8,55.48
AX-91090717,8,55.49
AX-91090718,8,55.49
AX-91090720,8,55.49
SYN19047,8,55.49
AX-91761532,8,55.49
AX-91090735,8,55.49
AX-91761520,8,55.49
AX-91761526,8,55.49
AX-91761543,8,55.49
AX-91090749,8,55.49
AX-91090738,8,55.49
AX-91090752,8,55.49
AX-91761541,8,55.5
AX-91761549,8,55.5
AX-91090748,8,55.5
AX-91090747,8,55.5
AX-91090753,8,55.5
AX-91090740,8,55.5
AX-91090761,8,55.5
AX-91090808,8,55.52
AX-91761591,8,55.52
AX-91090827,8,55.52
AX-91090826,8,55.52
AX-91090792,8,55.52
PZE-108049850,8,55.52
AX-91090777,8,55.52
PZE-108049854,8,55.52
AX-91761553,8,55.52
AX-91090778,8,55.52
AX-91090794,8,55.52
AX-91761567,8,55.52
AX-91090774,8,55.52
AX-91761554,8,55.52
AX-90599652,8,55.52
AX-91761564,8,55.52
AX-91090798,8,55.52
AX-90584661,8,55.52
AX-91761563,8,55.52
AX-91761573,8,55.52
AX-91090800,8,55.53
AX-91761580,8,55.53
AX-91090801,8,55.53
AX-91090810,8,55.53
AX-91761575,8,55.53
AX-91761577,8,55.53
AX-91090806,8,55.53
AX-91090802,8,55.53
AX-91090811,8,55.53
AX-91090823,8,55.53
AX-91090825,8,55.53
AX-91761584,8,55.53
AX-91090828,8,55.53
AX-91761586,8,55.53
AX-91090812,8,55.53
AX-91090839,8,55.54
AX-91090848,8,55.54
AX-91090844,8,55.54
AX-91090838,8,55.54
AX-91761613,8,55.54
AX-91090836,8,55.54
AX-91761608,8,55.54
AX-91090845,8,55.54
AX-91090842,8,55.54
AX-91761594,8,55.54
AX-91761606,8,55.54
AX-91761604,8,55.54
AX-91090832,8,55.54
AX-91761611,8,55.54
AX-91090829,8,55.55
AX-91761607,8,55.55
AX-91761595,8,55.55
AX-91761609,8,55.55
AX-91090834,8,55.55
AX-91090853,8,55.55
AX-91090850,8,55.55
AX-90632273,8,55.55
AX-91090843,8,55.55
AX-91090875,8,55.55
AX-91090882,8,55.55
AX-91386954,8,55.55
AX-91090867,8,55.55
AX-91090860,8,55.55
AX-91396243,8,55.55
AX-91411348,8,55.55
PZE-108050305,8,55.55
AX-91090877,8,55.55
AX-91090859,8,55.55
AX-91090876,8,55.55
AX-91761626,8,55.55
AX-91090865,8,55.55
AX-91090874,8,55.56
AX-91090883,8,55.56
AX-91090884,8,55.56
AX-91761628,8,55.56
PZE-108050345,8,55.56
PZE-108050357,8,55.56
AX-90595306,8,55.56
AX-90609422,8,55.56
AX-91761622,8,55.56
AX-91761632,8,55.56
AX-91090885,8,55.56
AX-91090878,8,55.56
AX-91761629,8,55.56
AX-91090856,8,55.56
AX-91761617,8,55.56
AX-91761637,8,55.56
AX-91090895,8,55.56
AX-90645505,8,55.56
AX-91090889,8,55.56
AX-91090902,8,55.56
AX-91090914,8,55.56
AX-91761633,8,55.56
AX-91090906,8,55.56
AX-90597584,8,55.56
AX-91426531,8,55.56
AX-90622475,8,55.56
AX-90607309,8,55.56
AX-91090901,8,55.56
AX-91761641,8,55.56
AX-91439207,8,55.56
PZE-108050391,8,55.56
AX-91451778,8,55.56
AX-91090907,8,55.56
AX-91430845,8,55.56
AX-90582765,8,55.56
AX-91444790,8,55.56
PZE-108050392,8,55.56
AX-90616179,8,55.56
AX-90649392,8,55.56
PZE-108050395,8,55.56
AX-91090904,8,55.56
AX-91090888,8,55.56
AX-91090887,8,55.57
AX-91090913,8,55.57
AX-91761650,8,55.58
PZE-108050402,8,55.58
AX-91090909,8,55.58
AX-91761640,8,55.58
AX-91090894,8,55.58
AX-91761642,8,55.58
AX-91761643,8,55.58
AX-91090893,8,55.58
AX-91090897,8,55.58
AX-91090890,8,55.58
AX-91761651,8,55.58
AX-91090912,8,55.58
AX-91090921,8,55.58
AX-91761665,8,55.58
AX-91090918,8,55.58
AX-91761666,8,55.58
AX-91090934,8,55.58
AX-91090923,8,55.58
AX-91090931,8,55.58
AX-91761652,8,55.58
AX-91090930,8,55.58
AX-91761668,8,55.58
PZE-108050438,8,55.58
PZE-108050439,8,55.58
AX-91090926,8,55.59
AX-91761658,8,55.59
AX-91761681,8,55.59
AX-91090950,8,55.6
AX-91090942,8,55.6
AX-91761692,8,55.6
AX-91090967,8,55.6
AX-91090963,8,55.6
AX-91761687,8,55.6
AX-91090949,8,55.6
AX-91090951,8,55.6
AX-91761691,8,55.6
AX-91761688,8,55.6
AX-91090964,8,55.6
AX-91090948,8,55.6
AX-91090947,8,55.6
AX-91090962,8,55.6
PZE-108050483,8,55.6
PZE-108050488,8,55.6
AX-91761689,8,55.6
AX-91761675,8,55.6
AX-91090941,8,55.6
AX-90629062,8,55.6
AX-91090953,8,55.6
