chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
5	218067620	218215721	1	2	3	2	4	5	3	6	7	8	9	10	11	12	13	1	13
5	218215721	218217300	1	2	3	2	4	5	3	6	7	8	3	9	10	11	12	1	12
5	218217300	218223474	1	2	3	2	4	5	3	6	7	8	3	9	10	11	12	13	13
5	218223474	218234186	1	2	2	2	3	4	2	5	6	7	2	8	9	10	11	12	12
5	218234186	218429451	1	2	2	3	4	5	2	6	7	8	2	9	10	11	12	13	13
5	218429451	218433734	1	2	3	4	5	6	3	7	8	9	3	10	11	12	13	14	14
5	218433734	218872494	1	2	3	4	5	6	3	7	8	9	10	11	12	13	14	15	15
5	218872494	218891011	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	218891011	218913291	1	2	3	4	5	6	7	4	8	9	10	11	12	13	14	15	15
5	218913291	218939037	1	2	3	4	5	2	6	4	7	8	9	10	11	12	13	14	14
5	218939037	218960044	1	2	3	4	5	2	5	4	6	7	8	9	10	11	12	13	13
5	218960044	219010597	1	2	3	4	5	2	5	4	6	2	7	8	9	10	11	12	12
5	219010597	219013484	1	2	3	4	5	2	5	4	6	2	7	8	1	9	10	11	11
5	219013484	219050812	1	2	3	4	5	2	5	4	6	2	2	7	1	8	9	10	10
5	219050812	219055435	1	2	3	4	5	2	5	4	6	2	2	7	1	8	1	9	9
5	219055435	219136689	1	2	3	4	3	2	3	4	5	2	2	6	1	7	1	8	8
5	219136689	219145181	1	2	3	4	3	2	3	4	5	6	2	7	1	8	1	9	9
5	219145181	219212768	1	2	3	4	5	2	3	6	7	2	2	8	1	9	1	10	10
5	219212768	219213919	1	2	3	4	5	2	3	6	7	2	2	8	1	9	10	11	11
5	219213919	219215050	1	2	3	4	5	2	3	6	7	2	2	8	9	10	11	12	12
5	219215050	219217445	1	2	3	4	5	2	3	6	7	2	8	9	10	11	12	13	13
5	219217445	219223182	1	2	3	4	5	2	6	7	8	2	9	10	11	12	13	14	14
5	219223182	219395905	1	2	3	4	5	6	7	8	9	2	10	11	12	13	14	15	15
5	219395905	219577409	1	2	3	4	5	6	7	8	9	2	10	11	12	13	14	5	14
5	219577409	219599028	1	2	3	4	5	6	7	8	8	2	9	10	11	12	13	5	13
5	219599028	219690708	1	2	3	4	5	6	7	7	7	2	8	9	10	11	12	5	12
5	219690708	219784234	1	2	3	4	5	6	7	7	7	2	8	9	5	10	11	5	11
5	219784234	219787287	1	2	3	4	5	6	7	8	7	2	9	10	5	11	12	5	12
5	219787287	219922563	1	2	3	4	5	6	7	8	7	2	9	10	5	11	12	13	13
5	219922563	219928071	1	2	3	4	5	6	7	8	7	2	9	10	11	12	13	14	14
5	219928071	219971047	1	2	3	4	5	6	7	8	7	9	10	11	12	13	14	15	15
5	219971047	220000180	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	220000180	220204462	1	2	3	4	5	6	7	8	9	10	4	11	12	13	14	15	15
5	220204462	220298737	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	220298737	220301513	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	220301513	220481912	1	2	3	4	5	3	6	7	3	8	9	10	11	12	13	14	14
5	220481912	220523389	1	2	3	4	5	3	6	7	3	8	8	9	10	11	12	13	13
5	220523389	220581979	1	2	3	4	5	6	7	8	3	9	9	10	11	12	13	14	14
5	220581979	220585698	1	2	3	4	5	6	7	8	3	9	9	10	11	12	8	13	13
5	220585698	220587287	1	2	3	4	5	6	7	8	9	10	10	11	12	13	8	14	14
5	220587287	220591778	1	2	3	4	5	2	6	7	8	9	9	10	11	12	7	13	13
5	220591778	220635743	1	2	3	4	5	2	6	7	8	2	2	9	10	11	7	12	12
5	220635743	220725342	1	2	3	4	5	2	6	7	8	2	2	9	10	11	7	10	11
5	220725342	220734070	1	2	3	4	5	2	6	7	8	2	2	9	10	11	12	10	12
5	220734070	220826149	1	2	3	4	5	2	6	7	8	2	9	10	11	12	13	11	13
5	220826149	220829664	1	2	3	4	5	6	7	8	9	2	10	11	12	13	14	12	14
5	220829664	221176802	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	221176802	221214641	1	2	3	4	5	6	7	8	9	10	11	12	13	5	14	15	15
5	221214641	221329244	1	2	3	4	5	6	7	8	9	10	11	12	1	5	13	14	14
5	221329244	221414716	1	2	3	4	5	2	6	7	8	9	10	11	1	5	12	13	13
5	221414716	221417472	1	2	3	4	5	6	7	8	9	10	11	12	1	5	13	14	14
5	221417472	221417967	1	2	3	4	5	6	7	5	8	9	10	11	1	5	12	13	13
5	221417967	221423211	1	2	3	4	5	6	7	5	8	9	10	11	1	12	13	14	14
5	221423211	221423308	1	2	3	4	5	6	7	5	8	3	9	10	1	11	12	13	13
5	221423308	221495518	1	2	3	4	5	6	7	5	8	3	9	10	1	2	11	12	12
5	221495518	221517546	1	2	3	4	5	2	6	5	7	3	8	9	1	2	10	11	11
5	221517546	221579901	1	2	3	4	5	2	6	5	7	3	8	9	1	2	10	10	10
5	221579901	221648433	1	2	3	4	5	2	6	5	7	3	8	9	10	2	11	11	11
5	221648433	221673333	1	2	3	4	5	2	6	5	7	8	9	10	11	2	12	12	12
5	221673333	221688328	1	2	3	4	5	2	6	5	7	8	9	10	11	12	13	14	14
5	221688328	221721629	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	15	15
5	221721629	221722118	1	2	3	4	5	6	7	5	8	9	1	10	11	12	13	14	14
5	221722118	221725426	1	2	3	4	5	6	7	8	9	10	1	11	12	13	14	15	15
5	221725426	221814015	1	2	3	4	5	6	7	8	9	10	1	11	4	12	13	14	14
5	221814015	221964215	1	2	3	4	5	6	7	8	9	10	1	11	4	12	13	1	13
5	221964215	221970986	1	2	3	4	5	6	7	8	9	10	1	11	12	13	14	1	14
5	221970986	222086826	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	11	15
5	222086826	222629431	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	222629431	223178507	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	2	15
5	223178507	223395479	1	2	3	4	5	2	6	7	8	9	10	11	12	13	14	2	14
5	223395479	223714093	1	2	3	4	1	2	5	6	7	8	9	10	11	12	13	2	13
