chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
1	222335646	222416262	1	1	2	3	4	5	4	3	2	6	7	8	9	10	3	5	10
1	222416262	222796761	1	1	2	3	4	5	6	3	2	7	8	9	10	11	3	5	11
1	222796761	223322314	1	1	2	3	4	5	6	3	2	7	8	9	10	11	3	12	12
1	223322314	223457433	1	1	2	3	4	5	6	3	2	7	8	9	10	11	12	13	13
1	223457433	224035118	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
1	224035118	224137171	1	1	2	3	4	5	6	7	2	6	8	9	10	11	12	13	13
1	224137171	225193222	1	1	2	3	4	4	5	6	2	5	7	8	9	10	11	12	12
1	225193222	225295531	1	1	2	3	4	5	6	7	2	6	8	9	10	11	12	13	13
1	225295531	225600135	1	1	2	3	4	5	6	7	2	6	8	9	10	11	12	8	12
1	225600135	225603429	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	9	13
1	225603429	226423215	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	10	14
1	226423215	226506927	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	10	13
1	226506927	226860677	1	2	3	4	5	6	7	8	3	9	10	11	2	12	9	10	12
1	226860677	226937327	1	2	3	4	5	6	7	8	3	9	10	11	2	12	9	13	13
1	226937327	226952822	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	14	14
1	226952822	227362296	1	2	3	4	5	6	7	8	3	9	10	11	2	2	12	13	13
1	227362296	227540710	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	14	14
1	227540710	227864883	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	8	13
1	227864883	227868981	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	8	14
1	227868981	227987181	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	227987181	228404739	1	2	3	4	5	6	7	8	3	9	6	10	11	12	13	14	14
1	228404739	228405991	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	228405991	228416278	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
1	228416278	229864325	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	229864325	229906282	1	2	3	4	5	6	7	5	3	8	9	10	11	12	13	14	14
1	229906282	230234464	1	2	3	4	4	5	6	4	3	7	8	9	10	11	12	13	13
1	230234464	230541033	1	1	2	3	3	4	5	3	2	6	7	8	9	10	11	12	12
1	230541033	230869385	1	1	2	3	3	4	5	3	2	6	7	8	9	10	11	4	11
1	230869385	230960771	1	1	2	3	4	5	6	3	7	8	9	10	11	12	13	5	13
1	230960771	231120027	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	5	14
1	231120027	231206501	1	1	2	3	4	5	6	7	8	9	6	10	11	12	13	5	13
1	231206501	231646276	1	1	2	3	4	5	6	7	2	8	6	9	10	11	12	5	12
1	231646276	231675795	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	5	13
1	231675795	231864030	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
1	231864030	232105610	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	4	13
1	232105610	232721481	1	1	2	3	4	5	6	7	2	8	9	10	11	12	11	4	12
1	232721481	233228683	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	4	13
1	233228683	233282956	1	1	2	3	4	5	6	7	2	2	8	9	10	11	12	4	12
1	233282956	233334813	1	1	2	3	4	5	6	7	8	8	9	10	11	12	13	14	14
1	233334813	233656397	1	1	2	3	4	5	6	7	8	8	9	10	11	12	13	4	13
1	233656397	233719418	1	2	3	4	5	6	7	8	9	9	10	11	12	13	14	5	14
1	233719418	234005194	1	2	3	4	5	6	7	1	8	8	9	10	11	12	13	5	13
1	234005194	234152970	1	2	3	4	5	6	7	1	8	8	9	10	11	12	13	14	14
1	234152970	234382978	1	2	3	4	5	6	7	1	8	9	10	11	12	13	14	15	15
1	234382978	234435564	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
1	234435564	234837584	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
1	234837584	234839636	1	2	3	4	2	5	6	7	8	9	10	11	1	12	13	14	14
1	234839636	234843784	1	2	3	4	2	5	6	7	8	9	10	11	1	12	5	13	13
1	234843784	235903955	1	2	3	4	2	5	6	7	8	9	10	11	12	13	5	14	14
1	235903955	236336117	1	2	3	4	2	5	6	5	7	8	9	10	11	12	5	13	13
1	236336117	236403066	1	2	3	4	2	5	6	5	7	8	9	10	11	6	5	12	12
1	236403066	236542117	1	2	3	4	5	6	7	6	8	9	10	11	12	7	6	13	13
1	236542117	236930913	1	2	3	4	5	6	7	6	8	9	10	11	12	7	13	14	14
1	236930913	237665853	1	2	3	4	5	6	7	8	9	10	11	12	13	7	14	15	15
1	237665853	237683438	1	2	3	4	5	6	7	8	9	10	11	12	13	7	5	14	14
1	237683438	237880971	1	2	3	4	5	6	7	8	9	10	11	12	13	14	5	15	15
1	237880971	239316846	1	2	3	4	4	5	6	7	8	9	10	11	12	13	4	14	14
1	239316846	239354906	1	2	3	4	4	5	6	7	8	9	10	11	4	12	4	13	13
1	239354906	239461615	1	2	3	4	4	5	6	7	8	9	4	10	4	11	4	12	12
1	239461615	240361081	1	2	3	4	4	5	6	7	8	9	4	10	4	11	12	13	13
1	240361081	240403830	1	2	3	4	4	5	6	7	8	9	4	10	4	11	12	4	12
1	240403830	241029643	1	2	3	4	5	6	7	8	9	10	4	11	4	12	13	4	13
1	241029643	241077180	1	2	3	4	5	6	7	8	9	10	11	12	11	13	14	11	14
1	241077180	241961558	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	11	15
1	241961558	242400046	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
1	242400046	242414890	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
1	242414890	243082400	1	2	3	4	5	6	7	8	9	10	11	2	12	13	14	5	14
1	243082400	243207936	1	2	3	4	5	6	7	8	9	10	4	2	11	12	13	5	13
1	243207936	243259137	1	2	3	4	5	6	7	4	8	9	4	2	10	11	12	5	12
1	243259137	243293403	1	2	3	4	5	6	7	4	8	9	4	10	11	12	13	5	13
1	243293403	243299079	1	2	3	4	5	6	7	4	8	9	4	10	11	12	13	14	14
1	243299079	243951866	1	2	3	4	5	6	7	4	8	9	4	10	11	12	13	5	13
1	243951866	243981056	1	2	3	2	4	5	6	2	3	7	2	8	9	10	11	4	11
1	243981056	244262245	1	2	3	2	4	5	6	7	3	8	7	9	10	11	12	4	12
1	244262245	244574866	1	2	3	2	4	5	6	7	3	8	9	10	11	12	13	4	13
1	244574866	244857001	1	2	3	2	4	5	6	7	3	8	9	2	10	11	12	4	12
1	244857001	245057363	1	2	3	4	5	6	7	8	3	9	10	4	11	12	13	5	13
1	245057363	245114702	1	2	3	4	5	6	7	8	3	9	1	4	10	11	12	5	12
1	245114702	245196210	1	2	3	4	5	6	7	8	3	9	1	4	10	3	11	5	11
1	245196210	246052613	1	2	3	4	5	6	7	2	3	8	1	4	9	3	10	5	10
1	246052613	246072616	1	2	3	4	5	6	7	8	3	9	1	4	10	3	11	5	11
1	246072616	246193487	1	2	3	4	5	6	7	5	3	8	1	4	9	3	10	5	10
1	246193487	246561066	1	2	3	4	5	6	7	5	3	8	1	9	10	3	11	5	11
1	246561066	246784949	1	2	3	4	5	6	7	5	3	8	9	10	11	3	12	5	12
1	246784949	247336519	1	2	3	4	5	6	7	5	3	8	9	10	11	12	13	5	13
1	247336519	247361158	1	2	3	4	5	6	7	5	3	8	9	10	11	12	4	5	12
1	247361158	248106221	1	2	3	4	5	6	7	5	3	4	8	9	10	11	4	5	11
1	248106221	248272426	1	2	3	4	5	6	7	5	3	8	9	10	11	12	4	5	12
1	248272426	252096328	1	2	3	4	5	6	7	5	3	8	9	10	11	12	13	5	13
1	252096328	252248194	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	8	14
1	252248194	252249604	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	252249604	253026144	1	2	3	4	5	6	7	5	3	8	9	10	11	12	13	14	14
1	253026144	253043472	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	253043472	253273151	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	8	14
1	253273151	253399999	1	2	3	4	5	2	6	7	3	8	9	10	11	12	13	7	13
1	253399999	253558231	1	2	3	4	5	2	6	7	3	8	9	10	11	12	6	7	12
1	253558231	255038322	1	2	3	4	5	2	6	7	3	6	8	9	10	11	6	7	11
1	255038322	255268550	1	2	3	4	5	2	6	7	3	6	8	9	10	11	12	7	12
1	255268550	255286816	1	2	3	4	5	2	6	7	3	8	9	10	11	12	13	7	13
1	255286816	255289478	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	8	14
1	255289478	255506378	1	2	3	4	5	6	7	8	3	9	6	10	11	12	13	8	13
1	255506378	255508190	1	2	3	4	5	6	7	8	9	10	6	11	12	13	14	15	15
1	255508190	255830862	1	2	3	4	5	6	7	8	3	9	6	10	11	12	13	8	13
1	255830862	255863791	1	2	3	4	5	6	7	8	3	9	6	10	6	11	12	8	12
1	255863791	255865232	1	2	3	4	5	6	7	8	3	9	10	11	10	12	13	8	13
1	255865232	255870849	1	2	3	4	5	6	7	8	3	9	10	2	10	11	12	8	12
1	255870849	256575623	1	2	3	4	5	5	6	7	3	8	9	2	9	10	11	7	11
1	256575623	256578911	1	2	3	4	5	5	6	7	3	8	9	2	10	11	12	7	12
1	256578911	256838725	1	2	3	4	5	6	7	8	3	9	10	2	11	12	13	8	13
1	256838725	257313579	1	2	3	4	5	6	7	8	3	9	10	2	11	7	12	8	12
1	257313579	257335516	1	2	3	4	5	6	7	8	3	9	10	2	11	12	13	8	13
1	257335516	257650554	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	8	14
1	257650554	257778238	1	2	3	4	5	6	7	8	3	9	9	10	11	12	13	8	13
1	257778238	257779931	1	2	3	4	5	6	7	8	3	9	9	10	11	12	13	14	14
1	257779931	257868178	1	2	3	4	5	6	7	8	3	9	9	10	11	12	13	8	13
1	257868178	258960578	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	8	14
1	258960578	259280835	1	2	3	4	5	6	7	8	3	9	6	10	11	12	13	8	13
1	259280835	259502425	1	2	3	4	5	6	7	8	3	1	6	9	10	11	12	8	12
1	259502425	259829834	1	2	3	4	5	6	7	8	3	1	6	9	10	11	12	13	13
1	259829834	259830937	1	2	3	4	5	6	7	8	3	1	9	10	11	12	13	14	14
1	259830937	260860124	1	2	3	4	5	6	7	8	3	1	9	10	10	11	12	13	13
1	260860124	261033705	1	2	3	4	5	6	7	8	3	1	9	10	11	12	13	14	14
1	261033705	261047623	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	261047623	261053381	1	2	3	4	5	6	7	8	3	9	10	11	12	13	1	14	14
1	261053381	261405749	1	2	3	2	4	5	6	7	3	8	9	10	11	12	1	13	13
1	261405749	261584165	1	2	3	2	4	5	6	7	3	8	9	10	11	12	13	14	14
1	261584165	262091927	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	262091927	262557906	1	2	3	1	4	5	6	7	3	8	9	10	11	12	13	14	14
1	262557906	262589188	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	262589188	263012273	1	2	3	4	4	5	6	7	3	8	9	10	11	12	13	14	14
1	263012273	263012462	1	2	3	1	1	4	5	6	3	7	8	9	10	11	12	13	13
1	263012462	263056064	1	2	3	1	1	4	5	2	3	6	7	8	9	10	11	12	12
1	263056064	263077063	1	2	3	1	1	4	5	2	3	6	7	8	9	10	11	9	11
1	263077063	263078533	1	2	3	4	1	5	6	2	3	7	8	9	10	11	12	10	12
1	263078533	263294524	1	2	3	4	1	5	6	2	3	7	8	9	1	10	11	1	11
1	263294524	263446945	1	2	3	4	1	5	6	7	3	8	9	10	1	11	12	1	12
1	263446945	263516632	1	2	3	4	5	6	7	8	3	9	10	11	5	12	13	5	13
1	263516632	263524458	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	5	14
1	263524458	263573163	1	2	3	4	5	6	7	8	3	9	5	10	11	12	13	5	13
1	263573163	263681820	1	2	3	4	5	6	7	8	3	9	5	10	11	12	13	14	14
1	263681820	263851777	1	2	3	4	5	6	7	8	3	9	5	10	11	12	13	8	13
1	263851777	263853291	1	2	3	4	5	6	7	8	3	9	5	10	11	12	7	8	12
1	263853291	263883215	1	2	3	4	5	1	6	7	3	8	5	9	10	11	6	7	11
1	263883215	263946550	1	2	3	4	5	1	3	6	3	7	5	8	9	10	3	6	10
1	263946550	263981494	1	2	3	4	5	1	3	6	3	7	5	8	9	10	3	11	11
1	263981494	263982612	1	2	3	4	5	1	3	6	3	7	8	9	10	11	3	12	12
1	263982612	264501864	1	2	3	4	2	1	3	5	3	6	7	8	9	10	3	11	11
1	264501864	264698110	1	2	3	4	2	1	3	5	3	6	7	8	9	10	11	12	12
1	264698110	264698211	1	2	3	4	2	1	3	5	3	6	7	5	8	9	10	11	11
1	264698211	265249258	1	2	3	4	2	1	5	6	3	7	8	6	9	10	11	12	12
1	265249258	265740350	1	2	3	4	2	1	5	6	3	7	8	6	9	10	7	11	11
1	265740350	265773347	1	2	3	4	2	1	5	6	3	7	8	6	9	10	7	2	10
1	265773347	265790458	1	2	3	4	2	1	5	6	3	6	7	6	8	9	6	2	9
1	265790458	265792229	1	2	3	4	5	1	6	7	3	7	8	7	9	10	7	2	10
1	265792229	266749784	1	2	3	4	2	1	5	6	3	6	7	6	8	9	6	2	9
1	266749784	266793908	1	2	3	4	2	1	5	6	3	7	8	7	9	10	7	2	10
1	266793908	266797018	1	2	3	4	2	5	6	7	3	8	9	8	10	11	8	2	11
1	266797018	266974547	1	2	3	4	2	1	5	6	3	7	8	7	9	10	7	2	10
1	266974547	267320896	1	2	3	4	2	1	5	6	3	3	7	3	8	9	3	2	9
1	267320896	267325358	1	2	3	4	2	1	5	6	3	7	8	3	9	10	3	2	10
1	267325358	267360004	1	2	3	4	2	5	6	7	3	8	9	3	10	11	3	2	11
1	267360004	267362068	1	2	3	4	2	5	6	7	3	8	9	3	10	11	12	2	12
1	267362068	267367548	1	2	3	4	2	1	5	6	3	7	5	3	8	9	10	2	10
1	267367548	267374383	1	2	3	4	2	1	5	6	3	7	5	3	8	9	1	2	9
1	267374383	267431241	1	2	3	4	2	1	5	6	3	7	5	3	8	9	1	10	10
1	267431241	267433330	1	2	3	4	5	1	6	7	3	8	6	3	9	10	1	11	11
1	267433330	267783070	1	2	3	4	2	1	5	6	3	7	5	3	8	9	1	10	10
1	267783070	267807593	1	2	3	4	2	1	5	6	3	7	5	8	9	10	1	11	11
1	267807593	267811614	1	2	3	4	2	1	4	5	3	6	4	7	8	9	1	10	10
1	267811614	267866604	1	2	3	4	2	1	5	6	3	7	4	8	9	10	1	11	11
1	267866604	268261381	1	1	2	3	1	4	5	6	2	7	3	8	9	10	4	11	11
1	268261381	268309017	1	1	2	3	4	5	6	7	2	8	3	9	10	11	5	12	12
1	268309017	268391794	1	1	2	3	4	5	6	7	2	8	3	9	10	11	5	5	11
1	268391794	268450615	1	1	2	3	4	5	6	7	2	8	3	9	10	11	12	12	12
1	268450615	269015504	1	1	2	3	4	5	6	7	2	8	3	9	3	10	11	11	11
1	269015504	269052686	1	1	2	3	4	5	6	7	2	8	9	10	9	11	12	12	12
1	269052686	269327935	1	1	2	3	4	5	6	7	2	8	9	10	9	11	12	13	13
1	269327935	269739613	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
1	269739613	269766868	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	269766868	269823631	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
1	269823631	269841818	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
1	269841818	270983177	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
1	270983177	271565271	1	1	2	3	4	3	5	6	2	7	8	9	10	11	12	13	13
1	271565271	271947996	1	1	2	3	4	3	5	6	2	4	7	8	9	10	11	12	12
1	271947996	271957876	1	1	2	3	4	3	5	6	2	4	3	7	8	9	10	11	11
1	271957876	271995841	1	1	2	3	4	3	5	6	2	4	3	7	3	8	9	10	10
1	271995841	272162844	1	1	2	3	4	5	6	7	2	4	5	8	3	9	10	11	11
1	272162844	272534182	1	1	2	3	4	5	6	7	2	8	5	9	3	10	11	12	12
1	272534182	272584154	1	2	3	4	5	6	7	8	3	9	6	10	4	11	12	13	13
1	272584154	272592650	1	2	3	4	5	6	7	8	3	9	6	10	11	12	13	14	14
1	272592650	272695987	1	1	2	3	4	5	6	7	2	8	5	9	10	11	12	13	13
1	272695987	272698584	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
1	272698584	272717845	1	1	2	3	4	5	6	7	2	8	5	9	10	11	12	13	13
1	272717845	272914888	1	1	2	3	4	4	2	5	2	6	4	7	8	9	10	11	11
1	272914888	273461926	1	1	2	3	4	4	2	5	2	6	4	7	8	9	10	1	10
1	273461926	273462629	1	1	2	3	4	4	2	5	2	6	4	7	8	9	10	11	11
1	273462629	273464063	1	1	2	3	4	4	5	6	2	7	4	8	9	10	11	12	12
1	273464063	273464773	1	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	14
1	273464773	273543116	1	1	2	3	4	4	5	6	2	7	8	9	10	11	12	13	13
1	273543116	273600483	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
1	273600483	273607717	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	273607717	273666535	1	1	2	3	3	4	5	6	2	7	8	9	10	11	12	13	13
1	273666535	274389298	1	1	2	3	3	4	5	6	2	7	8	9	10	11	12	3	12
1	274389298	274772214	1	1	2	3	3	4	5	6	2	7	8	9	8	10	11	3	11
1	274772214	275713510	1	1	2	3	4	5	6	7	2	8	9	10	9	11	12	3	12
1	275713510	275727338	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	3	13
1	275727338	275751083	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
1	275751083	275948961	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
1	275948961	276074481	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
1	276074481	276233836	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	1	13
1	276233836	276522623	1	1	2	3	4	5	6	7	2	5	8	9	10	11	12	1	12
1	276522623	277059099	1	1	2	3	4	5	6	7	2	5	8	9	10	11	2	1	11
1	277059099	277125740	1	1	2	3	4	5	6	7	2	5	3	8	9	10	2	1	10
1	277125740	277130369	1	1	2	3	4	5	6	7	2	5	3	8	9	10	2	11	11
1	277130369	277133919	1	1	2	3	4	5	6	7	2	8	3	9	10	11	2	12	12
1	277133919	277599361	1	1	2	3	4	2	5	6	2	7	3	8	9	10	2	11	11
1	277599361	277643900	1	1	2	3	3	2	4	5	2	6	3	7	8	9	2	10	10
1	277643900	277651143	1	1	2	3	3	2	4	5	2	6	3	7	8	9	2	9	9
1	277651143	278092309	1	1	2	3	3	2	4	5	2	6	3	7	8	9	10	9	10
1	278092309	278092772	1	1	2	3	4	2	5	6	2	7	4	8	9	10	11	10	11
1	278092772	278136210	1	1	2	3	4	5	6	7	2	8	4	9	10	11	12	11	12
1	278136210	278144422	1	1	2	3	4	5	6	7	2	8	4	9	10	11	12	13	13
1	278144422	278149016	1	1	2	3	1	4	5	6	2	7	1	8	9	10	11	12	12
1	278149016	278531823	1	1	2	3	1	4	5	6	2	7	8	9	10	11	12	13	13
1	278531823	278533557	1	1	2	3	1	4	5	6	2	5	7	8	9	10	11	12	12
1	278533557	278899725	1	1	2	3	1	4	5	6	2	5	3	7	8	9	10	11	11
1	278899725	279283978	1	1	2	3	1	4	5	6	2	5	3	7	1	8	9	10	10
1	279283978	279335116	1	1	2	3	1	4	5	6	2	7	3	8	1	9	10	11	11
1	279335116	279603664	1	1	2	3	1	4	5	6	2	7	8	9	1	10	11	12	12
1	279603664	279761920	1	1	2	3	1	4	5	6	2	7	8	9	10	11	12	13	13
1	279761920	279887542	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
1	279887542	279925772	1	1	2	3	4	5	6	7	2	8	9	10	9	11	12	13	13
1	279925772	279939641	1	2	3	4	5	6	7	8	3	9	10	11	10	12	13	14	14
1	279939641	280120265	1	2	3	4	5	1	6	7	3	8	9	10	9	11	12	13	13
1	280120265	280547327	1	2	3	4	5	1	6	7	3	8	5	9	5	10	11	12	12
1	280547327	280608124	1	2	3	4	5	1	6	7	3	8	9	10	9	11	12	13	13
1	280608124	280665005	1	2	3	4	5	1	3	6	3	7	8	9	8	10	11	12	12
1	280665005	280694220	1	2	3	4	5	6	3	7	3	8	9	10	9	11	12	13	13
1	280694220	280812865	1	2	3	4	5	6	3	7	3	8	9	10	11	12	13	14	14
1	280812865	280908986	1	2	3	4	5	1	3	6	3	7	8	9	10	11	12	13	13
1	280908986	280909221	1	2	3	4	5	1	3	6	7	8	9	10	11	12	13	14	14
1	280909221	281032743	1	1	2	3	4	1	2	5	2	6	7	8	9	10	11	12	12
1	281032743	281035102	1	1	2	3	4	1	5	6	2	7	8	9	10	11	12	13	13
1	281035102	281129808	1	1	2	3	4	1	5	6	2	7	8	9	1	10	11	12	12
1	281129808	281176274	1	1	2	3	4	1	5	6	2	7	4	8	1	9	10	11	11
1	281176274	281447397	1	1	2	3	4	5	6	7	2	8	4	9	1	10	11	12	12
1	281447397	281459780	1	2	3	4	5	6	7	8	9	10	5	11	2	12	13	14	14
1	281459780	281618749	1	1	2	3	4	5	6	7	2	8	4	9	10	11	12	13	13
1	281618749	281620693	1	1	2	3	4	5	6	7	2	8	4	9	10	11	10	12	12
1	281620693	281641567	1	1	2	3	4	5	6	7	2	8	9	10	11	12	11	13	13
1	281641567	281972739	1	1	2	3	4	5	6	7	2	8	9	10	3	11	3	12	12
1	281972739	281975433	1	1	2	3	4	5	6	7	2	8	9	10	11	12	11	13	13
1	281975433	282569151	1	1	2	3	3	4	5	6	2	7	8	9	10	11	10	12	12
1	282569151	282590997	1	1	2	3	3	4	5	6	2	6	7	8	9	10	9	11	11
1	282590997	282853264	1	1	2	3	3	4	5	6	2	6	1	7	8	9	8	10	10
1	282853264	282857166	1	1	2	3	3	4	5	6	2	6	1	7	3	8	3	9	9
1	282857166	283038714	1	1	2	3	3	4	5	6	2	6	1	7	3	8	9	10	10
1	283038714	283058760	1	1	2	3	3	4	5	6	2	6	1	7	3	8	9	1	9
1	283058760	283165405	1	1	2	3	3	4	5	6	2	6	7	8	3	9	10	1	10
1	283165405	283422369	1	2	3	4	4	5	6	7	3	7	8	9	4	10	11	1	11
1	283422369	283560963	1	2	3	1	1	4	5	6	3	6	7	8	1	9	10	1	10
1	283560963	283651545	1	2	3	1	1	4	5	6	3	6	7	8	1	9	10	11	11
1	283651545	283667389	1	2	3	1	1	4	5	6	3	6	7	8	9	10	11	12	12
1	283667389	284177233	1	2	3	1	1	4	5	6	3	7	8	9	10	11	12	13	13
1	284177233	284236939	1	2	3	1	1	4	5	6	3	5	7	8	9	10	11	12	12
1	284236939	284240382	1	2	3	1	1	4	5	6	3	5	7	8	9	10	4	11	11
1	284240382	284241869	1	2	3	4	4	5	6	7	3	6	8	9	10	11	5	12	12
1	284241869	284686003	1	2	3	4	4	5	6	7	3	6	8	9	10	11	5	5	11
1	284686003	284757884	1	2	3	4	4	5	6	7	3	8	9	10	11	12	5	5	12
1	284757884	284986442	1	2	3	4	4	5	6	7	3	8	9	10	11	12	13	13	13
1	284986442	285026308	1	2	3	4	4	5	6	7	3	8	9	10	11	12	13	14	14
1	285026308	285328520	1	2	3	4	4	5	3	6	3	7	8	9	10	11	12	13	13
1	285328520	285420484	1	2	3	4	4	5	3	6	3	7	4	8	9	10	11	12	12
1	285420484	285469670	1	2	3	4	4	5	6	7	3	8	4	9	10	11	12	13	13
1	285469670	285489763	1	2	3	1	1	4	5	6	3	7	1	8	9	10	11	12	12
1	285489763	285811866	1	2	3	1	1	4	5	6	3	7	1	8	9	10	11	11	11
1	285811866	285819997	1	2	3	1	1	4	5	6	3	7	1	8	9	9	10	10	10
1	285819997	285871037	1	2	3	1	1	4	5	6	3	7	8	9	10	10	11	11	11
1	285871037	285932861	1	2	3	1	1	4	5	6	3	7	8	9	10	10	11	12	12
1	285932861	285958704	1	2	3	1	1	4	5	6	7	8	1	9	10	10	1	11	11
1	285958704	286077965	1	2	3	1	1	4	5	6	7	5	1	8	9	9	1	10	10
1	286077965	286166506	1	2	3	1	1	4	5	6	7	5	1	8	9	10	1	11	11
1	286166506	286206765	1	2	3	1	1	4	5	6	7	8	1	9	10	11	1	12	12
1	286206765	286209090	1	2	3	4	1	5	6	7	8	9	1	10	11	12	1	13	13
1	286209090	286270226	1	2	3	4	5	6	7	8	9	10	1	11	12	13	5	14	14
1	286270226	286422682	1	2	3	4	5	6	7	8	9	10	1	11	10	12	5	13	13
1	286422682	286425999	1	2	3	4	5	6	7	8	9	10	1	11	10	12	13	14	14
1	286425999	286548755	1	2	3	4	4	5	6	7	8	9	1	10	9	11	12	13	13
1	286548755	286585383	1	2	3	4	4	5	6	7	8	9	10	11	9	12	13	14	14
1	286585383	286740025	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	15	15
1	286740025	286740521	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
1	286740521	286745910	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	15	15
1	286745910	287063515	1	2	3	4	4	5	6	7	3	8	9	10	11	12	13	2	13
1	287063515	287065079	1	2	3	2	2	4	5	6	3	7	8	9	10	11	12	2	12
1	287065079	287159189	1	2	3	2	2	1	4	5	3	6	7	8	9	10	11	2	11
1	287159189	288411601	1	2	3	4	4	1	5	6	3	7	8	9	10	11	12	4	12
1	288411601	288494414	1	2	3	1	1	1	4	5	3	6	7	8	9	10	11	1	11
1	288494414	288677942	1	2	3	1	1	1	4	5	6	7	8	9	10	11	12	1	12
1	288677942	288681760	1	2	3	1	1	1	4	5	6	7	8	9	6	10	11	1	11
1	288681760	288700706	1	2	3	1	1	1	4	5	6	7	8	9	6	4	10	1	10
1	288700706	289616444	1	2	3	4	4	4	5	6	7	8	9	10	7	5	11	4	11
1	289616444	289635884	1	2	3	4	4	4	5	6	7	8	9	10	7	11	12	4	12
1	289635884	289639954	1	2	3	4	4	4	5	6	7	8	9	10	11	12	13	4	13
1	289639954	289663559	1	2	3	4	5	5	6	7	8	9	10	11	12	13	14	4	14
1	289663559	289701200	1	2	3	4	5	5	6	7	8	9	10	11	12	6	13	4	13
1	289701200	290189739	1	2	3	4	4	4	5	6	7	8	9	10	11	5	12	4	12
1	290189739	290218406	1	2	3	4	4	5	6	7	8	9	10	11	12	6	13	4	13
1	290218406	290227810	1	1	2	3	3	4	5	6	7	8	9	10	11	5	12	3	12
1	290227810	290442215	1	1	2	3	3	4	5	6	2	7	8	9	10	5	11	3	11
1	290442215	290470506	1	1	2	3	3	4	5	6	2	7	8	9	1	5	10	3	10
1	290470506	290915428	1	1	2	3	3	4	5	6	2	7	8	9	1	10	11	3	11
1	290915428	291062740	1	1	2	3	3	4	5	6	2	7	8	9	10	11	12	3	12
1	291062740	291178249	1	2	3	4	4	5	6	7	3	8	9	10	11	12	13	4	13
1	291178249	291359785	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	5	14
1	291359785	291493101	1	2	3	4	5	6	7	8	3	9	10	11	12	9	13	5	13
