chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
7	179351347	179351681	1	2	3	4	5	6	7	8	9	10	6	11	12	13	14	15	15
7	179351681	179418384	1	2	3	4	5	6	7	6	8	9	6	10	11	12	13	14	14
7	179418384	179473654	1	2	3	4	5	6	7	6	8	9	6	10	11	8	12	13	13
7	179473654	179482997	1	2	3	4	2	5	6	5	7	8	5	9	10	7	11	12	12
7	179482997	179557638	1	2	3	4	2	5	6	5	7	8	5	9	10	7	11	7	11
7	179557638	179614485	1	2	3	4	2	5	6	5	7	4	5	8	9	7	6	7	9
7	179614485	179678668	1	2	3	4	2	5	6	7	8	4	5	9	10	8	6	8	10
7	179678668	179745701	1	2	3	4	2	5	6	7	8	4	5	9	10	8	11	8	11
7	179745701	179752458	1	2	3	4	2	5	6	7	8	4	9	10	11	8	12	8	12
7	179752458	179781842	1	2	3	4	5	6	7	8	9	4	10	11	12	13	14	9	14
7	179781842	179781854	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	9	15
7	179781854	179785605	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
7	179785605	179805418	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
7	179805418	179840083	1	1	2	3	4	5	6	7	8	9	10	11	10	12	13	14	14
7	179840083	179926959	1	1	2	3	4	5	6	7	8	8	9	10	9	11	12	13	13
7	179926959	179966806	1	1	2	3	4	5	6	7	8	8	9	10	9	2	11	12	12
7	179966806	179977555	1	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	14
7	179977555	180097499	1	2	3	4	5	6	7	8	9	10	11	12	13	3	14	15	15
7	180097499	180131606	1	2	3	2	4	5	6	7	8	9	10	11	12	3	13	14	14
7	180131606	180239104	1	2	3	2	4	5	6	7	8	9	10	11	12	13	14	15	15
7	180239104	180316590	1	2	3	2	4	5	3	6	7	8	9	10	11	12	13	14	14
7	180316590	180749218	1	2	3	4	5	6	3	7	8	9	10	11	12	13	14	15	15
7	180749218	181085214	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
7	181085214	181090972	1	2	3	4	5	6	7	8	9	7	10	11	12	13	14	15	15
7	181090972	181102646	1	2	3	4	5	1	6	7	8	6	9	10	11	11	12	13	13
7	181102646	181114583	1	2	3	4	5	1	6	7	8	6	9	10	9	9	11	12	12
7	181114583	181115552	1	2	3	4	5	1	6	7	8	6	9	10	9	9	8	11	11
7	181115552	181115911	1	2	3	4	5	1	3	6	7	3	8	9	8	8	7	10	10
7	181115911	181490777	1	2	3	4	5	1	3	6	7	3	8	9	8	8	7	6	9
7	181490777	181512024	1	2	3	4	5	1	3	6	7	8	9	10	9	9	7	6	10
7	181512024	181612384	1	2	3	4	5	1	3	6	7	4	8	9	8	8	7	6	9
7	181612384	181728091	1	2	3	4	5	1	3	6	7	4	8	9	8	8	10	6	10
7	181728091	181743994	1	2	3	4	5	1	3	6	7	4	6	8	6	6	9	6	9
7	181743994	181744281	1	2	3	4	5	6	3	7	8	4	7	9	7	7	10	7	10
7	181744281	181798668	1	2	3	4	5	6	3	1	7	4	1	8	1	1	9	1	9
7	181798668	181802897	1	2	3	4	5	6	3	1	7	4	1	5	1	1	8	1	8
7	181802897	181803435	1	2	3	4	1	5	3	1	6	4	1	1	1	1	7	1	7
7	181803435	181813618	1	2	3	4	1	5	3	1	6	4	1	1	7	1	8	1	8
7	181813618	181854188	1	2	3	4	1	5	6	1	7	4	1	1	8	1	9	1	9
7	181854188	182077020	1	2	3	4	1	5	3	1	6	4	1	1	7	1	8	1	8
7	182077020	182127719	1	2	3	4	1	5	3	1	6	7	1	1	8	1	9	1	9
7	182127719	182342487	1	2	3	4	1	5	6	1	7	8	1	1	9	1	10	1	10
7	182342487	182370476	1	2	3	4	1	5	6	1	7	8	9	1	10	1	11	1	11
