chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
3	230685363	230685788	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
3	230685788	230741042	1	2	3	4	5	4	6	7	3	8	9	10	11	12	13	14	14
3	230741042	230788464	1	2	3	4	5	4	6	7	3	8	9	10	11	12	13	6	13
3	230788464	231108636	1	2	3	4	5	4	6	7	3	8	6	9	10	11	12	6	12
3	231108636	231133676	1	2	3	4	5	4	6	7	3	8	9	10	11	12	13	6	13
3	231133676	231357761	1	2	3	4	5	4	6	7	3	8	9	10	11	12	13	14	14
3	231357761	231390016	1	2	3	4	5	4	6	7	3	8	9	10	2	11	12	13	13
3	231390016	231611761	1	2	3	4	2	4	5	6	3	7	8	9	2	10	11	5	11
3	231611761	231672401	1	2	3	4	2	4	5	6	3	5	7	8	2	9	10	5	10
3	231672401	231733793	1	2	3	4	5	4	6	7	3	8	9	10	5	11	12	8	12
3	231733793	231735147	1	2	3	4	5	4	6	7	3	8	9	10	11	12	13	8	13
3	231735147	231735707	1	2	3	4	5	4	6	7	3	8	9	10	8	11	12	8	12
3	231735707	232296645	1	2	3	4	5	4	6	7	3	8	4	9	8	10	11	8	11
3	232296645	232375154	1	2	3	4	5	4	6	7	3	8	9	10	8	11	12	8	12
3	232375154	232378364	1	2	3	4	5	4	6	7	3	8	9	10	8	11	8	8	11
3	232378364	232477843	1	2	3	4	5	4	6	1	3	7	8	9	7	10	7	7	10
3	232477843	232488148	1	2	3	4	5	4	6	1	3	7	8	9	7	6	7	7	9
3	232488148	232498244	1	2	3	4	5	4	6	1	3	7	8	9	10	6	10	10	10
3	232498244	232526078	1	2	3	4	5	4	6	1	3	7	8	9	10	6	11	11	11
3	232526078	232798235	1	2	3	4	5	4	6	1	3	7	8	9	10	6	10	10	10
3	232798235	232915572	1	2	3	4	5	4	6	1	3	7	8	9	10	11	10	10	11
3	232915572	233005964	1	2	3	4	5	4	6	7	3	8	9	10	11	12	11	11	12
3	233005964	233037438	1	2	3	1	4	1	5	6	3	7	8	9	10	11	10	10	11
3	233037438	233152981	1	2	3	1	4	1	5	6	3	7	8	9	10	11	12	10	12
3	233152981	233159746	1	2	3	1	4	1	5	6	3	7	8	9	10	11	12	13	13
3	233159746	233257861	1	2	3	1	4	1	5	6	3	7	8	9	10	11	12	10	12
3	233257861	233390421	1	2	3	1	4	5	6	7	3	8	9	10	11	12	13	11	13
3	233390421	233443452	1	2	3	1	4	5	6	7	8	9	10	11	12	13	14	15	15
3	233443452	233492272	1	2	3	1	4	5	6	7	3	8	9	10	11	12	13	14	14
3	233492272	233499975	1	2	3	1	4	5	6	7	3	8	9	6	10	11	12	13	13
3	233499975	233627638	1	2	3	1	4	5	6	7	3	8	9	6	10	7	11	12	12
3	233627638	233673391	1	2	3	4	5	6	7	8	3	9	10	7	11	8	12	13	13
3	233673391	233674662	1	2	3	4	5	6	7	8	3	9	10	11	12	8	13	14	14
3	233674662	233748609	1	2	3	1	4	5	6	7	3	8	9	10	5	7	11	12	12
3	233748609	233752159	1	2	3	1	4	5	6	7	3	8	9	10	5	11	12	13	13
3	233752159	233813273	1	2	3	1	4	5	6	7	3	8	9	10	5	3	11	12	12
3	233813273	233922134	1	2	3	1	4	5	6	4	3	7	8	9	5	3	10	11	11
3	233922134	233937234	1	2	3	1	4	5	6	4	3	7	8	9	5	10	11	12	12
3	233937234	233949554	1	2	3	1	4	5	6	4	3	7	8	9	10	11	12	13	13
3	233949554	234079620	1	2	3	4	5	6	7	5	3	8	9	10	11	12	13	14	14
3	234079620	234081031	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
3	234081031	234242534	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	12	14
3	234242534	234430551	1	2	3	4	5	6	7	8	3	9	10	11	6	12	13	6	13
3	234430551	234815950	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	6	14
3	234815950	234929834	1	2	3	4	5	4	6	7	3	8	9	10	11	12	13	4	13
3	234929834	235604081	1	2	3	4	5	4	6	7	3	8	9	10	11	12	13	14	14
