chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
4	234513023	234513464	1	2	3	4	5	6	7	8	9	7	10	11	12	13	14	5	14
4	234513464	234568387	1	2	3	4	5	6	7	8	9	7	10	11	12	13	14	15	15
4	234568387	234817799	1	2	3	4	5	6	7	8	9	7	10	11	12	13	14	5	14
4	234817799	234841998	1	2	3	4	5	6	7	8	9	7	10	5	11	12	13	5	13
4	234841998	234844865	1	2	3	4	5	6	5	7	8	5	9	5	10	11	12	5	12
4	234844865	234909574	1	2	3	4	5	6	5	7	8	5	9	5	2	10	11	5	11
4	234909574	235224838	1	2	3	4	1	5	1	6	7	1	8	1	2	9	10	1	10
4	235224838	235373549	1	2	3	4	1	5	6	7	8	1	9	1	2	10	11	1	11
4	235373549	235375559	1	2	3	4	1	5	6	7	8	1	9	10	2	11	12	1	12
4	235375559	235421706	1	2	3	4	1	5	6	7	8	1	9	1	2	10	11	1	11
4	235421706	235423478	1	2	3	4	5	6	7	8	9	1	10	1	2	11	12	5	12
4	235423478	235439408	1	1	2	3	4	5	6	7	8	1	9	1	1	10	11	4	11
4	235439408	235507085	1	1	2	3	4	5	6	7	8	1	9	1	10	11	12	4	12
4	235507085	235509554	1	1	2	3	4	5	6	7	8	9	10	1	11	12	13	4	13
4	235509554	236033528	1	1	2	3	4	5	6	1	7	8	9	1	10	11	12	4	12
4	236033528	236107163	1	2	3	4	5	6	7	2	8	9	10	2	11	12	13	5	13
4	236107163	236115541	1	2	3	4	5	6	7	8	9	10	11	2	12	13	14	5	14
4	236115541	236219755	1	2	3	4	5	6	5	7	8	9	10	2	11	12	13	5	13
4	236219755	236402784	1	2	3	4	5	6	5	7	8	9	10	11	12	13	14	5	14
4	236402784	236491156	1	2	3	4	5	6	5	7	8	9	10	11	12	13	14	15	15
4	236491156	236550765	1	2	3	4	5	6	5	7	8	9	10	11	12	13	14	5	14
4	236550765	236573508	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
4	236573508	236587066	1	2	3	4	5	6	7	8	9	10	11	12	13	14	3	5	14
4	236587066	237012422	1	2	3	3	4	5	6	7	8	9	10	11	12	13	3	4	13
4	237012422	237748490	1	2	3	3	4	5	6	7	8	9	10	11	1	12	3	4	12
4	237748490	238008957	1	2	3	3	4	5	6	7	8	9	10	11	1	12	13	4	13
4	238008957	238092326	1	2	3	3	4	5	6	4	7	8	9	10	1	11	12	4	12
4	238092326	238103495	1	2	3	4	5	6	7	5	8	9	10	11	1	12	13	5	13
4	238103495	238506272	1	2	3	4	5	6	7	5	8	9	10	11	1	12	10	5	12
4	238506272	238721860	1	2	3	4	5	6	7	5	8	9	10	11	12	13	10	5	13
4	238721860	238722690	1	2	3	4	5	6	7	5	8	9	4	10	11	12	4	5	12
4	238722690	238737004	1	2	3	4	5	6	7	8	9	10	4	11	12	13	4	5	13
4	238737004	239091607	1	2	3	4	5	6	7	8	9	10	4	11	12	13	14	5	14
4	239091607	239250861	1	2	3	4	5	6	7	8	9	5	4	10	11	12	13	5	13
4	239250861	239307351	1	2	3	4	5	6	7	8	9	5	10	11	12	13	14	5	14
4	239307351	239526989	1	2	3	4	5	3	6	7	8	5	1	9	10	11	4	5	11
4	239526989	239589499	1	2	3	4	5	3	6	7	8	9	1	10	11	12	4	5	12
4	239589499	239601096	1	2	3	4	5	3	6	7	8	9	10	11	12	13	4	5	13
4	239601096	239603183	1	2	3	4	5	6	7	8	9	10	11	12	13	14	4	5	14
4	239603183	239712776	1	2	3	4	5	6	7	8	9	10	11	12	13	14	4	15	15
4	239712776	240043348	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	240043348	240292787	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	15	15
4	240292787	240409729	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	240409729	240417166	1	2	3	4	5	6	7	8	9	10	11	12	13	7	14	15	15
4	240417166	240650499	1	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	14
4	240650499	240823746	1	1	2	3	4	5	6	7	8	9	10	11	12	6	13	4	13
4	240823746	241346483	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	4	14
4	241346483	241621766	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
4	241621766	241636128	1	1	2	3	4	5	6	7	6	8	9	10	11	12	13	14	14
4	241636128	241638008	1	1	2	3	4	5	6	7	6	8	1	9	10	11	12	13	13
4	241638008	241721198	1	1	2	3	1	4	5	6	5	7	1	8	9	10	11	12	12
4	241721198	241795536	1	2	3	4	1	5	6	7	6	8	1	9	10	11	12	13	13
4	241795536	241796005	1	2	3	4	1	5	6	7	6	8	9	10	11	12	13	14	14
4	241796005	241796468	1	2	3	4	5	6	7	8	7	9	10	11	12	13	14	15	15
4	241796468	241810548	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	241810548	242149328	1	2	3	4	5	6	7	8	9	10	11	12	13	5	14	15	15
4	242149328	242213492	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	242213492	242213733	1	2	3	4	5	6	7	8	9	10	11	12	13	14	8	5	14
4	242213733	242219948	1	2	3	4	5	1	6	7	8	9	10	11	12	13	7	5	13
4	242219948	242390637	1	2	3	4	5	1	6	7	8	9	10	11	10	2	7	5	11
4	242390637	242394220	1	2	3	4	5	1	6	7	8	9	10	11	12	2	7	5	12
4	242394220	242396869	1	2	3	4	5	1	6	7	8	9	10	11	12	13	7	5	13
4	242396869	242396984	1	2	3	4	5	1	6	7	8	9	10	11	12	13	14	5	14
4	242396984	242401082	1	1	2	3	4	1	5	6	7	8	9	10	11	12	13	4	13
4	242401082	242401782	1	1	2	3	4	1	5	6	7	8	9	10	11	12	1	4	12
4	242401782	242524429	1	1	2	3	4	5	6	7	6	8	9	10	11	12	1	4	12
4	242524429	242562276	1	1	2	3	4	5	6	4	6	7	8	9	10	11	1	4	11
4	242562276	242567683	1	1	2	3	4	5	6	4	7	8	9	10	11	12	1	4	12
4	242567683	242569033	1	1	2	3	4	5	6	4	7	8	9	10	11	12	1	13	13
4	242569033	242572008	1	1	2	3	4	5	6	4	7	8	9	10	11	12	1	5	12
4	242572008	242632746	1	1	2	3	4	5	6	4	7	7	8	9	10	11	1	5	11
4	242632746	242646457	1	2	3	4	5	6	7	5	8	8	9	10	11	12	1	6	12
4	242646457	242694652	1	2	3	4	5	6	7	5	8	8	9	10	11	12	13	6	13
4	242694652	242699048	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	6	14
4	242699048	242868340	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	15	15
4	242868340	242982775	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	242982775	243161243	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	11	15
4	243161243	243226771	1	2	3	4	2	5	6	7	8	9	10	11	12	13	14	10	14
4	243226771	243230389	1	2	3	4	2	5	6	1	7	8	9	10	11	12	13	9	13
4	243230389	243233124	1	2	3	4	2	5	6	1	7	8	9	10	11	12	13	14	14
4	243233124	243346888	1	2	3	4	2	5	6	1	7	8	9	10	11	12	2	13	13
4	243346888	243354794	1	2	3	4	2	5	6	1	7	8	9	10	5	11	2	12	12
4	243354794	243417802	1	2	3	4	2	5	6	1	7	8	9	10	5	11	2	8	11
4	243417802	243418051	1	2	3	4	5	6	7	1	8	9	10	11	6	12	5	9	12
4	243418051	243421522	1	2	3	4	5	6	7	8	9	10	11	12	6	13	5	10	13
4	243421522	243421906	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	10	14
4	243421906	243522368	1	2	3	4	5	6	7	8	7	9	10	11	6	12	13	9	13
4	243522368	243522397	1	2	3	4	5	6	7	5	7	8	9	10	6	11	12	8	12
4	243522397	243525328	1	2	3	4	5	6	7	5	8	9	10	11	6	12	13	9	13
4	243525328	243606268	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	9	14
4	243606268	243694874	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	15	15
4	243694874	243758945	1	2	3	4	5	1	6	5	3	7	8	9	10	11	12	13	13
4	243758945	243874106	1	2	3	4	5	1	6	7	3	8	9	10	11	12	13	14	14
4	243874106	244609421	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
4	244609421	244691069	1	2	3	4	5	6	7	8	3	9	10	11	12	10	13	14	14
4	244691069	244691100	1	1	2	3	4	5	6	7	2	8	9	10	11	9	12	13	13
4	244691100	244802917	1	1	2	3	4	5	6	7	8	9	10	11	12	10	13	14	14
4	244802917	244809698	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
4	244809698	244825917	1	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	14
4	244825917	244828235	1	1	2	3	4	5	6	7	8	9	10	11	12	2	13	4	13
4	244828235	244831063	1	1	2	3	4	5	6	6	7	8	9	10	11	2	12	4	12
4	244831063	244882635	1	2	3	4	5	6	7	7	8	9	10	11	12	3	13	5	13
4	244882635	245083866	1	2	3	4	5	6	7	7	8	9	10	11	12	13	14	5	14
4	245083866	245170442	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
4	245170442	245304031	1	2	3	3	4	5	6	7	8	9	2	10	11	12	13	4	13
4	245304031	245346859	1	2	3	4	5	6	7	8	9	10	2	11	12	13	14	5	14
4	245346859	245464131	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
4	245464131	245470288	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	245470288	245638180	1	2	3	4	5	6	7	8	9	6	10	11	12	13	14	15	15
4	245638180	245865359	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	245865359	245875966	1	2	3	4	5	6	7	8	9	10	11	12	13	4	14	15	15
4	245875966	245886646	1	2	3	4	5	6	7	8	9	10	11	12	13	4	4	14	14
4	245886646	245927742	1	2	3	4	5	6	7	8	9	10	8	11	12	4	4	13	13
4	245927742	245972904	1	2	3	4	5	6	7	8	9	10	8	11	4	4	4	12	12
4	245972904	246033062	1	2	3	4	5	6	5	7	8	9	7	10	4	4	4	11	11
4	246033062	246057095	1	2	3	4	2	5	2	6	7	8	6	9	4	4	4	10	10
4	246057095	246131252	1	2	3	4	2	4	2	5	6	7	5	8	4	4	4	9	9
4	246131252	246276401	1	2	3	4	2	4	2	5	6	7	8	9	4	4	4	10	10
4	246276401	246550146	1	2	3	4	2	4	2	5	6	7	8	9	10	4	4	11	11
4	246550146	246907405	1	2	3	4	5	6	2	7	8	9	10	11	12	6	6	13	13
